subject,WTP
3001,-29.93799
3004,71.533234
3008,-29.93799
3009,71.533234
3010,71.533234
3011,6.6165781
3014,71.533234
3015,6.6165781
4003,33.850193
4006,6.6165781
4010,33.850193
4011,6.6165781
4013,-29.93799
4016,71.533234
4022,6.6165781
4024,71.533234
11006,71.533234
11008,6.6165781
11009,33.850193
11010,-29.93799
11012,-29.93799
11016,6.6165781
11022,-29.93799
11032,6.6165781
11034,-29.93799
12001,-29.93799
12002,33.850193
12014,6.6165781
12029,33.850193
12036,71.533234
12037,33.850193
12041,71.533234
12054,6.6165781
13001,6.6165781
13003,-29.93799
13004,71.533234
13007,33.850193
13010,6.6165781
13012,6.6165781
13013,6.6165781
13019,-29.93799
15005,6.6165781
15012,6.6165781
15016,-29.93799
15023,71.533234
15024,71.533234
15026,-29.93799
15027,6.6165781
15030,71.533234
23003,6.6165781
23007,71.533234
23016,33.850193
23027,-29.93799
23031,71.533234
23035,-29.93799
23036,-29.93799
23039,71.533234
27001,71.533234
27003,33.850193
27006,-29.93799
27009,6.6165781
27011,71.533234
27029,-29.93799
27030,71.533234
27039,33.850193
31001,33.850193
31002,33.850193
31003,-29.93799
31004,33.850193
31005,71.533234
31009,33.850193
31012,33.850193
31014,33.850193
36002,71.533234
36011,71.533234
36013,-29.93799
36018,33.850193
36021,-29.93799
36040,-29.93799
36046,71.533234
36053,-29.93799
38001,6.6165781
38002,71.533234
38003,71.533234
38005,6.6165781
38006,6.6165781
38007,6.6165781
38010,6.6165781
38013,33.850193
39004,-29.93799
39006,-29.93799
39007,-29.93799
39011,33.850193
39012,71.533234
39013,33.850193
39018,6.6165781
39023,33.850193
40001,6.6165781
40003,33.850193
40004,33.850193
40005,-29.93799
40006,33.850193
40008,71.533234
40009,6.6165781
40011,-29.93799
42001,33.850193
42007,33.850193
42008,71.533234
42010,33.850193
42011,-29.93799
42012,6.6165781
42013,-29.93799
42018,71.533234
42025,-29.93799
44003,6.6165781
44006,-29.93799
44007,33.850193
44008,6.6165781
44013,33.850193
44019,6.6165781
44027,6.6165781
44028,33.850193
45001,33.850193
45002,6.6165781
45009,71.533234
45010,-29.93799
45011,6.6165781
45012,33.850193
45016,6.6165781
45019,6.6165781
51002,33.850193
51006,-29.93799
51009,-29.93799
51011,33.850193
51022,71.533234
51027,-29.93799
51030,6.6165781
57001,-29.93799
57003,33.850193
57004,-29.93799
57005,33.850193
57006,-29.93799
57007,71.533234
57008,33.850193
57009,71.533234
57010,33.850193
66001,71.533234
66002,71.533234
66003,71.533234
66004,71.533234
66006,6.6165781
66009,6.6165781
66010,6.6165781
74003,71.533234
74007,-29.93799
74008,6.6165781
74013,71.533234
74015,6.6165781
74016,33.850193
74019,-29.93799
74026,6.6165781
95002,-29.93799
95003,6.6165781
95008,6.6165781
95020,-29.93799
95025,-29.93799
95028,71.533234
95030,33.850193
95032,71.533234
98006,6.6165781
98008,33.850193
98009,6.6165781
98010,33.850193
98011,71.533234
98017,6.6165781
98018,33.850193
98026,71.533234
99002,-29.93799
99003,6.6165781
99004,6.6165781
99007,6.6165781
99009,71.533234
99011,6.6165781
99012,33.850193
99013,-29.93799
100001,71.533234
100003,-29.93799
100006,6.6165781
100007,-29.93799
100011,-29.93799
100016,6.6165781
100017,71.533234
102002,6.6165781
102003,33.850193
102005,71.533234
102007,6.6165781
102013,71.533234
102016,71.533234
102017,6.6165781
102018,33.850193
103002,71.533234
103003,33.850193
103007,-29.93799
103010,-29.93799
103012,71.533234
103013,-29.93799
103016,6.6165781
103022,6.6165781
109001,71.533234
109005,33.850193
109006,33.850193
109007,33.850193
109011,71.533234
109014,71.533234
109018,71.533234
109025,6.6165781
111001,6.6165781
111002,33.850193
111004,6.6165781
111006,6.6165781
111009,-29.93799
111011,71.533234
111012,6.6165781
111016,-29.93799
112006,71.533234
112009,71.533234
112012,71.533234
112016,-29.93799
112030,33.850193
112031,6.6165781
112037,33.850193
112040,71.533234
114002,71.533234
114003,-29.93799
114006,33.850193
114007,-29.93799
114010,71.533234
114012,71.533234
114015,71.533234
114016,33.850193
117003,6.6165781
117009,-29.93799
117012,6.6165781
117015,6.6165781
117020,-29.93799
117026,-29.93799
117028,-29.93799
117029,-29.93799
121004,33.850193
121007,33.850193
121008,33.850193
121009,6.6165781
121013,33.850193
121018,6.6165781
121021,33.850193
122001,71.533234
122003,33.850193
122009,6.6165781
122012,-29.93799
122018,6.6165781
122021,-29.93799
122027,33.850193
122031,6.6165781
123001,71.533234
123005,-29.93799
123006,-29.93799
123008,71.533234
123015,71.533234
123025,6.6165781
123026,6.6165781
123028,71.533234
126001,71.533234
126003,71.533234
126006,71.533234
126008,6.6165781
126009,33.850193
126010,71.533234
126011,-29.93799
126014,33.850193
127004,-29.93799
127006,-29.93799
127007,-29.93799
127008,71.533234
127012,6.6165781
127018,-29.93799
127020,-29.93799
128001,-29.93799
128003,71.533234
128007,6.6165781
128008,33.850193
128010,33.850193
128012,-29.93799
128013,33.850193
128017,71.533234
132009,-29.93799
132014,71.533234
132018,71.533234
132019,-29.93799
132025,71.533234
132026,-29.93799
132029,33.850193
132030,-29.93799
132031,6.6165781
134004,-29.93799
134005,71.533234
134015,-29.93799
134020,6.6165781
134021,33.850193
134029,-29.93799
134039,-29.93799
134042,6.6165781
137002,6.6165781
137003,6.6165781
137004,6.6165781
137006,33.850193
137014,33.850193
137017,6.6165781
137021,33.850193
137025,71.533234
148004,6.6165781
148005,71.533234
148009,71.533234
148011,33.850193
148012,33.850193
148013,71.533234
148019,71.533234
148034,-29.93799
160001,6.6165781
160003,6.6165781
160005,6.6165781
160008,33.850193
160017,71.533234
160018,71.533234
160021,-29.93799
160027,33.850193
161003,6.6165781
161018,-29.93799
161022,6.6165781
161025,33.850193
161040,33.850193
161049,6.6165781
161052,6.6165781
161055,71.533234
165007,-29.93799
165010,71.533234
165013,-29.93799
165015,-29.93799
165021,-29.93799
165022,33.850193
165023,71.533234
165041,-29.93799
167003,33.850193
167004,71.533234
167009,-29.93799
167013,71.533234
167014,6.6165781
167015,-29.93799
167020,-29.93799
167021,-29.93799
172001,33.850193
172008,-29.93799
172012,6.6165781
172017,33.850193
172018,6.6165781
172019,33.850193
172022,-29.93799
172031,6.6165781
180001,33.850193
180002,71.533234
180003,6.6165781
180004,6.6165781
180006,-29.93799
180007,6.6165781
180009,-29.93799
180012,71.533234
182001,-29.93799
182005,33.850193
182006,-29.93799
182008,33.850193
182025,33.850193
182028,-29.93799
182030,-29.93799
182047,-29.93799
184003,6.6165781
184019,71.533234
184021,71.533234
184024,33.850193
184025,71.533234
184035,6.6165781
184040,6.6165781
184049,6.6165781
201001,-29.93799
201004,33.850193
201005,-29.93799
201006,6.6165781
201008,6.6165781
201009,71.533234
201011,33.850193
201012,33.850193
215002,71.533234
215005,-29.93799
215006,-29.93799
215008,71.533234
215015,-29.93799
215017,71.533234
215018,71.533234
215025,6.6165781
217001,33.850193
217003,6.6165781
217006,6.6165781
217012,71.533234
217015,6.6165781
217016,71.533234
217019,-29.93799
217023,71.533234
219012,71.533234
219022,71.533234
219024,71.533234
219033,33.850193
219038,-29.93799
219046,6.6165781
219048,6.6165781
219054,6.6165781
220002,-29.93799
220010,-29.93799
220013,-29.93799
220019,71.533234
220022,33.850193
220023,33.850193
220029,-29.93799
220031,-29.93799
227008,6.6165781
227013,33.850193
227016,71.533234
227017,71.533234
227019,33.850193
227026,71.533234
227031,71.533234
227035,33.850193
229004,-29.93799
229008,-29.93799
229012,6.6165781
229024,33.850193
229025,71.533234
229027,71.533234
229031,33.850193
229032,6.6165781
231002,71.533234
231006,71.533234
231011,71.533234
231013,33.850193
231032,-29.93799
231035,71.533234
231036,71.533234
231037,71.533234
232010,33.850193
232011,-29.93799
232013,33.850193
232017,33.850193
232036,33.850193
232041,-29.93799
232049,-29.93799
232057,-29.93799
243001,-29.93799
243002,-29.93799
243003,71.533234
243008,6.6165781
243011,6.6165781
243015,33.850193
243016,6.6165781
243022,71.533234
249001,-29.93799
249002,33.850193
249003,33.850193
249004,71.533234
249005,71.533234
249007,33.850193
249008,-29.93799
249009,-29.93799
253002,6.6165781
253003,6.6165781
253004,33.850193
253007,71.533234
253015,-29.93799
253017,-29.93799
253021,6.6165781
253028,33.850193
286005,71.533234
286007,71.533234
286015,-29.93799
286026,71.533234
286028,6.6165781
286029,71.533234
286034,33.850193
286041,6.6165781
286044,-29.93799
287001,71.533234
287005,33.850193
287006,6.6165781
287013,33.850193
287014,-29.93799
287017,71.533234
287023,-29.93799
287026,-29.93799
294005,71.533234
294011,33.850193
294013,33.850193
294018,-29.93799
294019,71.533234
294022,-29.93799
294048,33.850193
294051,71.533234
299014,33.850193
299016,33.850193
