subject,WTP
3001,8.8267059
3004,34.70768
3008,8.8267059
3009,34.70768
3010,8.8267059
3011,74.36039
3014,-23.132597
3015,74.36039
4003,34.70768
4006,74.36039
4010,34.70768
4011,-23.132597
4013,34.70768
4016,74.36039
4022,-23.132597
4024,-23.132597
11006,8.8267059
11008,8.8267059
11009,74.36039
11010,8.8267059
11012,-23.132597
11016,34.70768
11022,-23.132597
11032,8.8267059
11034,74.36039
12001,74.36039
12002,74.36039
12014,34.70768
12029,8.8267059
12036,74.36039
12037,34.70768
12041,74.36039
12054,74.36039
13001,34.70768
13003,-23.132597
13004,34.70768
13007,8.8267059
13010,8.8267059
13012,8.8267059
13013,-23.132597
13019,-23.132597
15005,8.8267059
15012,74.36039
15016,8.8267059
15023,74.36039
15024,8.8267059
15026,8.8267059
15027,-23.132597
15030,8.8267059
23003,34.70768
23007,34.70768
23016,74.36039
23027,74.36039
23031,74.36039
23035,74.36039
23036,-23.132597
23039,34.70768
27001,74.36039
27003,34.70768
27006,-23.132597
27009,-23.132597
27011,74.36039
27029,-23.132597
27030,74.36039
27039,74.36039
31001,-23.132597
31002,74.36039
31003,-23.132597
31004,74.36039
31005,74.36039
31009,74.36039
31012,74.36039
31014,8.8267059
36002,34.70768
36011,74.36039
36013,-23.132597
36018,34.70768
36021,-23.132597
36040,-23.132597
36046,34.70768
36053,74.36039
38001,-23.132597
38002,74.36039
38003,-23.132597
38005,-23.132597
38006,8.8267059
38007,-23.132597
38010,-23.132597
38013,34.70768
39004,8.8267059
39006,74.36039
39007,74.36039
39011,34.70768
39012,34.70768
39013,74.36039
39018,8.8267059
39023,-23.132597
40001,-23.132597
40003,74.36039
40004,34.70768
40005,34.70768
40006,-23.132597
40008,74.36039
40009,34.70768
40011,8.8267059
42001,74.36039
42007,74.36039
42008,8.8267059
42010,-23.132597
42011,74.36039
42012,8.8267059
42013,-23.132597
42018,74.36039
42025,74.36039
44003,-23.132597
44006,-23.132597
44007,8.8267059
44008,74.36039
44013,-23.132597
44019,8.8267059
44027,8.8267059
44028,-23.132597
45001,74.36039
45002,34.70768
45009,8.8267059
45010,8.8267059
45011,-23.132597
45012,34.70768
45016,34.70768
45019,-23.132597
51002,74.36039
51006,34.70768
51009,8.8267059
51011,74.36039
51022,34.70768
51027,8.8267059
51030,-23.132597
57001,8.8267059
57003,8.8267059
57004,8.8267059
57005,-23.132597
57006,8.8267059
57007,8.8267059
57008,-23.132597
57009,-23.132597
57010,8.8267059
66001,8.8267059
66002,74.36039
66003,34.70768
66004,74.36039
66006,8.8267059
