subject,WTP
3001,-35.10545
3004,14.595328
3008,-29.623203
3009,-32.404179
3010,64.291634
3011,-33.42625
3014,60.837189
3015,67.494255
4003,-2.9198282
4006,-6.6384149
4010,-2.9198282
4011,22.525078
4013,-103.03154
4016,28.028429
4022,12.973289
4024,41.894478
11006,-9.613574
11008,-137.76784
11009,91.369514
11010,23.86552
11012,-13.662943
11016,23.451149
11022,4.0802641
11032,-31.805431
11034,13.555387
12001,10.935112
12002,37.72271
12014,-42.938049
12029,4.1268616
12036,71.109833
12037,-18.335779
12041,71.109833
12054,.35829553
13001,-7.2495241
13003,4.0802641
13004,101.10107
13007,54.813854
13010,-31.805431
13012,33.301098
13013,-.2694214
13019,-13.526329
15005,-54.454933
15012,27.518211
15016,-25.193663
15023,924.76129
15024,18.148521
15026,-.0027472186
15027,-20.702887
15030,177.56078
23003,-20.076097
23007,33.296757
23016,43.015701
23027,22.080996
23031,294.77139
23035,22.080996
23036,-21.03056
23039,18.406845
27001,4.1559858
27003,64.31031
27006,-51.034473
27009,-15.827922
27011,-.064069606
27029,-51.034473
27030,41.056648
27039,80.336678
31001,-32.007797
31002,33.562038
31003,-51.034473
31004,63.855465
31005,4.1559858
31009,80.336678
31012,80.336678
31014,-2.5807459
36002,106.48269
36011,284.49796
36013,4.0802641
36018,36.367832
36021,-13.526329
36040,-13.526329
36046,101.10107
36053,13.555387
38001,-20.702887
38002,85.623955
38003,150.93575
38005,102.58362
38006,68.705322
38007,-3.061182
38010,-20.702887
38013,66.722267
39004,20.385418
39006,10.935112
39007,48.307884
39011,-18.335779
39012,62.378853
39013,27.41007
39018,130.06908
39023,77.796257
40001,84.681183
40003,22.101707
40004,9.0266876
40005,97.769463
40006,-5.2358809
40008,50.565216
40009,-28.933754
40011,-29.623203
42001,30.04426
42007,30.04426
42008,4.7071109
42010,6.0931101
42011,10.935112
42012,-47.857166
42013,64.602753
42018,71.109833
42025,10.935112
44003,102.58362
44006,44.761909
44007,14.31075
44008,27.518211
44013,32.722485
44019,68.705322
44027,-52.694347
44028,32.722485
45001,13.912041
45002,32.799393
45009,49.289398
45010,73.135315
45011,37.573868
45012,-4.4674993
45016,-29.753944
45019,52.577477
51002,53.11404
51006,25.8992
51009,11.775661
51011,180.28029
51022,23.480768
51027,103.03025
51030,37.573868
57001,71.052818
57003,18.806028
57004,-16.315479
57005,106.5803
57006,3.1067545
57007,-7.8757968
57008,106.5803
57009,-42.348595
57010,91.849243
66001,37.992573
66002,71.109833
66003,62.378853
66004,37.149647
66006,-26.717905
66009,-47.857166
66010,.35829553
74003,49.289398
74007,-4.1471729
74008,-60.514053
74013,76.845093
74015,52.577477
74016,86.754196
74019,-4.1471729
74026,7.4943023
95002,65.644096
95003,-14.235807
95008,-14.235807
95020,-4.1471729
95025,28.41338
95028,16.535114
95030,-20.796577
95032,16.535114
98006,7.4943023
98008,13.912041
98009,-4.3895512
98010,13.912041
98011,23.480768
98017,52.577477
98018,48.93539
98026,-6.4366598
99002,28.635752
99003,13.017149
99004,15.030617
99007,-123.83565
99009,49.908791
99011,-47.857166
99012,6.0931101
99013,10.935112
100001,49.289398
100003,25.8992
100006,26.835119
100007,18.257391
100011,15.939059
100016,-4.3895512
100017,16.535114
102002,27.518211
102003,19.018887
102005,-15.13329
102007,8.5896654
102013,129.91808
102016,177.56078
102017,-54.454933
102018,117.71846
103002,49.289398
103003,13.912041
103007,-4.1471729
103010,73.135315
103012,54.90696
103013,11.775661
103016,52.577477
103022,15.408757
109001,294.77139
109005,74.996811
109006,74.996811
109007,74.996811
109011,60.837189
109014,50.565216
109018,50.565216
109025,84.681183
111001,13.017149
111002,37.150013
111004,-123.83565
111006,-31.45714
111009,1244.3339
111011,29.930822
111012,-1.5309598
111016,10.935112
112006,-17.605642
112009,-16.914967
112012,101.10107
112016,4.0802641
112030,36.367832
112031,32.211193
112037,8.1657448
112040,-9.613574
114002,113.12231
114003,-29.623203
114006,9.0266876
114007,-29.623203
114010,47.064487
114012,-8.1493711
114015,28.680172
114016,8.9258833
117003,52.577477
117009,-4.1471729
117012,-44.824921
117015,-44.824921
117020,31.133307
117026,-13.295989
117028,18.257391
117029,18.257391
121004,8.1657448
121007,12.172584
121008,8.1657448
121009,16.480646
121013,8.1657448
121018,-.2694214
