subject,WTP
3001,10.201967
3004,32.691204
3008,-87.273788
3009,89.12117
3010,-26.399035
3011,23.042124
3014,5.9174094
3015,55.950615
4003,44.973553
4006,26.103268
4010,44.973553
4011,18.395046
4013,-137.73012
4016,11.115761
4022,41.898773
4024,-27.700499
11006,50.683304
11008,-4.0469947
11009,-8.7961664
11010,-4.4970517
11012,-5.6110921
11016,12.632142
11022,-22.164961
11032,65.708214
11034,-9.9080935
12001,14.124446
12002,20.453457
12014,-7.8563247
12029,77.346664
12036,-23.756924
12037,-6.9738998
12041,-23.756924
12054,62.002834
13001,45.474003
13003,-22.164961
13004,33.494438
13007,-9.3190479
13010,65.708214
13012,45.835815
13013,25.427765
13019,26.072062
15005,-58.999393
15012,142.8197
15016,-6.2551394
15023,66.712814
15024,-20.548584
15026,229.70004
15027,-21.923195
15030,52.994244
23003,25.759668
23007,34.146076
23016,11.131708
23027,9.644906
23031,48.059879
23035,9.644906
23036,-13.516891
23039,34.820957
27001,98.948685
27003,44.128208
27006,-57.977959
27009,3.8759186
27011,17.813181
27029,-57.977959
27030,-21.075371
27039,31.692936
31001,88.274788
31002,-39.34351
31003,-57.977959
31004,-1.7660893
31005,98.948685
31009,31.692936
31012,31.692936
31014,19.060888
36002,23.508968
36011,-16.813499
36013,-22.164961
36018,-28.970942
36021,26.072062
36040,26.072062
36046,33.494438
36053,-9.9080935
38001,-21.923195
38002,-91.840866
38003,-.078397684
38005,17.195457
38006,67.630623
38007,44.3428
38010,-21.923195
38013,170.11171
39004,19.917089
39006,14.124446
39007,37.426311
39011,-6.9738998
39012,-12.53365
39013,49.355904
39018,4.2658453
39023,63.527832
40001,31.711882
40003,15.65979
40004,14.62079
40005,35.464828
40006,47.950489
40008,66.564293
40009,18.993904
40011,-87.273788
42001,76.732735
42007,76.732735
42008,8.5427485
42010,-10.826105
42011,14.124446
42012,155.72505
42013,-51.018959
42018,-23.756924
42025,14.124446
44003,17.195457
44006,4.19978
44007,92.799728
44008,142.8197
44013,10.22922
44019,67.630623
44027,-33.886951
44028,10.22922
45001,77.645264
45002,-10.68731
45009,87.48671
45010,163.76234
45011,53.508022
45012,24.960659
45016,76.942352
45019,24.870665
51002,95.16954
51006,83.618385
51009,2.0572181
51011,15.401502
51022,27.230757
51027,-40.652832
51030,53.508022
57001,3.5573971
57003,-62.737347
57004,14.055207
57005,37.599449
57006,50.230293
57007,-44.922016
57008,37.599449
57009,-29.248791
57010,-1.3671098
66001,37.296139
66002,-23.756924
66003,-12.53365
66004,41.040047
66006,39.680573
66009,155.72505
66010,62.002834
74003,87.48671
74007,10.893637
74008,100.57478
74013,104.4248
74015,24.870665
74016,28.599567
74019,10.893637
74026,32.324493
95002,41.043484
95003,28.481699
95008,28.481699
95020,10.893637
95025,47.297226
95028,7.3711371
95030,-3.011085
95032,7.3711371
98006,32.324493
98008,77.645264
98009,24.955618
98010,77.645264
98011,27.230757
98017,24.870665
98018,69.329422
98026,137.98747
99002,54.903656
99003,15.768092
99004,42.881569
99007,-10.77501
