subject,WTP
3001,-30.462755
3004,-30.462755
3008,6.6807914
3009,-30.462755
3010,68.907455
3011,68.907455
3014,30.236483
3015,-30.462755
4003,6.6807914
4006,-30.462755
4010,6.6807914
4011,6.6807914
4013,-30.462755
4016,30.236483
4022,68.907455
4024,-30.462755
11006,-30.462755
11008,-30.462755
11009,6.6807914
11010,68.907455
11012,6.6807914
11016,30.236483
11022,-30.462755
11032,30.236483
11034,68.907455
12001,6.6807914
12002,68.907455
12014,-30.462755
12029,68.907455
12036,30.236483
12037,68.907455
12041,30.236483
12054,6.6807914
13001,30.236483
13003,-30.462755
13004,68.907455
13007,68.907455
13010,30.236483
13012,-30.462755
13013,30.236483
13019,-30.462755
15005,68.907455
15012,6.6807914
15016,6.6807914
15023,30.236483
15024,-30.462755
15026,30.236483
15027,-30.462755
15030,30.236483
23003,30.236483
23007,68.907455
23016,30.236483
23027,30.236483
23031,68.907455
23035,30.236483
23036,6.6807914
23039,68.907455
27001,-30.462755
27003,68.907455
27006,30.236483
27009,-30.462755
27011,-30.462755
27029,30.236483
27030,68.907455
27039,68.907455
31001,-30.462755
31002,30.236483
31003,30.236483
31004,6.6807914
31005,-30.462755
31009,68.907455
31012,68.907455
31014,30.236483
36002,30.236483
36011,30.236483
36013,-30.462755
36018,-30.462755
36021,-30.462755
36040,-30.462755
36046,68.907455
36053,68.907455
38001,-30.462755
38002,30.236483
38003,68.907455
38005,-30.462755
38006,68.907455
38007,-30.462755
38010,-30.462755
38013,30.236483
39004,6.6807914
39006,6.6807914
39007,-30.462755
39011,68.907455
39012,30.236483
39013,30.236483
39018,6.6807914
39023,30.236483
40001,30.236483
40003,-30.462755
40004,-30.462755
40005,30.236483
40006,30.236483
40008,30.236483
40009,68.907455
40011,6.6807914
42001,68.907455
42007,68.907455
42008,68.907455
42010,30.236483
42011,6.6807914
42012,68.907455
42013,30.236483
42018,30.236483
42025,6.6807914
44003,-30.462755
44006,6.6807914
44007,6.6807914
44008,6.6807914
44013,6.6807914
44019,68.907455
44027,-30.462755
44028,6.6807914
45001,6.6807914
45002,68.907455
45009,68.907455
45010,6.6807914
45011,-30.462755
45012,30.236483
45016,68.907455
45019,68.907455
51002,68.907455
51006,6.6807914
51009,-30.462755
51011,-30.462755
51022,-30.462755
51027,6.6807914
51030,-30.462755
57001,6.6807914
57003,6.6807914
57004,68.907455
57005,30.236483
57006,-30.462755
57007,6.6807914
57008,30.236483
57009,6.6807914
57010,-30.462755
66001,30.236483
66002,30.236483
66003,30.236483
66004,6.6807914
66006,68.907455
66009,68.907455
66010,6.6807914
74003,68.907455
74007,-30.462755
74008,-30.462755
74013,-30.462755
74015,68.907455
74016,6.6807914
74019,-30.462755
74026,68.907455
95002,6.6807914
95003,6.6807914
95008,6.6807914
95020,-30.462755
95025,68.907455
95028,68.907455
95030,-30.462755
95032,68.907455
98006,68.907455
98008,6.6807914
98009,30.236483
98010,6.6807914
98011,-30.462755
98017,68.907455
98018,-30.462755
98026,68.907455
99002,6.6807914
99003,6.6807914
99004,-30.462755
99007,-30.462755
99009,30.236483
99011,68.907455
99012,30.236483
99013,6.6807914
100001,68.907455
100003,6.6807914
100006,30.236483
100007,6.6807914
100011,-30.462755
100016,30.236483
100017,68.907455
102002,6.6807914
102003,-30.462755
102005,-30.462755
102007,30.236483
102013,68.907455
102016,30.236483
102017,68.907455
102018,30.236483
103002,68.907455
103003,6.6807914
103007,-30.462755
103010,6.6807914
103012,68.907455
103013,-30.462755
103016,68.907455
103022,30.236483
109001,68.907455
109005,6.6807914
109006,6.6807914
109007,6.6807914
109011,30.236483
109014,30.236483
109018,30.236483
109025,30.236483
111001,6.6807914
111002,30.236483
111004,-30.462755
111006,30.236483
111009,68.907455
111011,6.6807914
111012,-30.462755
111016,6.6807914
112006,-30.462755
112009,68.907455
112012,68.907455
112016,-30.462755
112030,-30.462755
112031,68.907455
112037,-30.462755
112040,-30.462755
114002,30.236483
114003,6.6807914
114006,-30.462755
114007,6.6807914
114010,68.907455
114012,6.6807914
114015,-30.462755
114016,6.6807914
117003,68.907455
117009,-30.462755
117012,6.6807914
117015,6.6807914
117020,-30.462755
117026,30.236483
117028,6.6807914
117029,6.6807914
121004,-30.462755
121007,30.236483
121008,-30.462755
121009,68.907455
121013,-30.462755
121018,30.236483
121021,-30.462755
122001,68.907455
122003,30.236483
122009,-30.462755
122012,6.6807914
122018,-30.462755
122021,6.6807914
122027,30.236483
122031,-30.462755
123001,68.907455
123005,6.6807914
123006,6.6807914
123008,30.236483
123015,30.236483
123025,6.6807914
123026,-30.462755
123028,6.6807914
126001,6.6807914
126003,6.6807914
126006,30.236483
126008,6.6807914
126009,6.6807914
126010,68.907455
126011,6.6807914
126014,68.907455
127004,-30.462755
127006,-30.462755
127007,-30.462755
127008,68.907455
127012,-30.462755
127018,-30.462755
127020,-30.462755
128001,6.6807914
128003,68.907455
128007,68.907455
128008,-30.462755
128010,30.236483
128012,6.6807914
128013,68.907455
128017,30.236483
132009,68.907455
132014,6.6807914
132018,30.236483
132019,-30.462755
132025,30.236483
132026,6.6807914
132029,30.236483
132030,6.6807914
132031,-30.462755
134004,6.6807914
134005,6.6807914
134015,-30.462755
134020,6.6807914
134021,30.236483
134029,-30.462755
134039,-30.462755
134042,6.6807914
137002,-30.462755
137003,68.907455
137004,68.907455
137006,-30.462755
137014,-30.462755
137017,6.6807914
137021,6.6807914
137025,68.907455
148004,68.907455
148005,68.907455
148009,68.907455
148011,30.236483
148012,6.6807914
148013,30.236483
148019,30.236483
148034,6.6807914
160001,6.6807914
160003,6.6807914
160005,6.6807914
160008,-30.462755
160017,-30.462755
160018,30.236483
160021,6.6807914
160027,6.6807914
161003,6.6807914
161018,6.6807914
161022,-30.462755
161025,6.6807914
161040,68.907455
161049,68.907455
161052,68.907455
161055,30.236483
165007,30.236483
165010,68.907455
165013,6.6807914
165015,30.236483
165021,-30.462755
165022,-30.462755
165023,30.236483
165041,6.6807914
167003,30.236483
167004,6.6807914
167009,6.6807914
167013,6.6807914
167014,6.6807914
167015,68.907455
167020,6.6807914
167021,6.6807914
172001,30.236483
172008,30.236483
172012,68.907455
172017,30.236483
172018,6.6807914
172019,-30.462755
172022,30.236483
172031,-30.462755
180001,6.6807914
180002,30.236483
180003,-30.462755
180004,68.907455
180006,6.6807914
180007,6.6807914
180009,-30.462755
180012,68.907455
182001,-30.462755
182005,6.6807914
182006,30.236483
182008,6.6807914
182025,30.236483
182028,30.236483
182030,6.6807914
182047,-30.462755
184003,68.907455
184019,30.236483
184021,30.236483
184024,6.6807914
184025,-30.462755
184035,30.236483
184040,-30.462755
184049,-30.462755
201001,-30.462755
201004,6.6807914
201005,-30.462755
201006,68.907455
201008,68.907455
201009,6.6807914
201011,30.236483
201012,-30.462755
215002,68.907455
215005,6.6807914
215006,6.6807914
215008,30.236483
215015,68.907455
215017,68.907455
215018,68.907455
215025,30.236483
217001,30.236483
217003,-30.462755
217006,6.6807914
217012,30.236483
217015,-30.462755
217016,30.236483
217019,6.6807914
217023,30.236483
219012,-30.462755
219022,68.907455
219024,68.907455
219033,6.6807914
219038,6.6807914
219046,68.907455
219048,-30.462755
219054,6.6807914
220002,6.6807914
220010,-30.462755
220013,-30.462755
220019,30.236483
220022,-30.462755
220023,68.907455
220029,-30.462755
220031,6.6807914
227008,30.236483
227013,68.907455
227016,-30.462755
227017,30.236483
227019,30.236483
227026,68.907455
227031,30.236483
227035,-30.462755
229004,-30.462755
229008,6.6807914
229012,-30.462755
229024,68.907455
229025,6.6807914
229027,68.907455
229031,-30.462755
229032,-30.462755
231002,30.236483
231006,-30.462755
231011,68.907455
231013,6.6807914
231032,-30.462755
231035,30.236483
231036,30.236483
231037,68.907455
232010,6.6807914
232011,-30.462755
232013,30.236483
232017,30.236483
232036,68.907455
232041,68.907455
232049,30.236483
