subject,WTP
3001,7.899642
3004,-159.6893
3008,-47.12807
3009,15.09471
3010,39.89137
3011,-84.11407
3014,53.71513
3015,15.20338
4003,27.1999
4006,-47.84595
4010,27.1999
4011,19.55964
4013,-86.21815
4016,22.67785
4022,-909.6695
4024,50.28696
11006,19.8386
11008,10.97754
11009,17.79985
11010,39.48625
11012,-33.26554
11016,48.32701
11022,25.96515
11032,36.00316
11034,-18.82062
12001,20.67789
12002,11.87919
12014,.8930395
12029,-39.24162
12036,53.20063
12037,36.75502
12041,53.20063
12054,33.84
13001,-284.5062
13003,25.96515
13004,-37.16036
13007,-58.58476
13010,36.00316
13012,-15.68231
13013,10.52565
13019,37.4613
15005,23.65508
15012,48.36628
15016,-10.72299
15023,16.22571
15024,37.40764
15026,65.44334
15027,-42.77796
15030,63.84937
23003,40.01581
23007,-12.91114
23016,11.31881
23027,23.87793
23031,55.71725
23035,23.87793
23036,-74.81699
23039,8.413396
27001,-16.81769
27003,10.66282
27006,3.789853
27009,-14.4765
27011,35.61387
27029,3.789853
27030,-8.765856
27039,55.82053
31001,76.19391
31002,7.556053
31003,3.789853
31004,26.73122
31005,-16.81769
31009,55.82053
31012,55.82053
31014,-9.277857
36002,14.35217
36011,104.97
36013,25.96515
36018,-67.21189
36021,37.4613
36040,37.4613
36046,-37.16036
36053,-18.82062
38001,-42.77796
38002,3.613249
38003,27.25536
38005,53.01794
38006,41.49402
38007,79.55865
38010,-42.77796
38013,-40.14469
39004,-128.8372
39006,20.67789
39007,-2.088138
39011,36.75502
39012,-2.707762
39013,-15.52556
39018,26.93833
39023,113.5874
40001,54.1482
40003,64.2215
40004,95.98273
40005,39.24861
40006,39.65315
40008,52.08938
40009,-23.87316
40011,-47.12807
42001,70.72094
42007,70.72094
42008,35.44711
42010,-36.17135
42011,20.67789
42012,99.84544
42013,46.84941
42018,53.20063
42025,20.67789
44003,53.01794
44006,207.8517
44007,-16.08531
44008,48.36628
44013,-51.81016
44019,41.49402
44027,12.19288
44028,-51.81016
45001,-6.240044
45002,315.8977
45009,27.12583
45010,28.69323
45011,12.48474
45012,-87.26059
45016,-1.502662
45019,56.19058
51002,52.30031
51006,4.32058
51009,-27.91619
51011,24.73319
51022,47.29188
51027,10.91086
51030,12.48474
57001,.5095891
57003,60.09512
57004,21.41885
57005,18.25141
57006,-37.28439
57007,13.82985
57008,18.25141
57009,11.22049
57010,-13.51506
66001,93.33099
66002,53.20063
66003,-2.707762
66004,82.45826
66006,-24.49149
66009,99.84544
66010,33.84
74003,27.12583
74007,-314.8322
74008,52.51844
74013,-6.556619
74015,56.19058
74016,24.22052
74019,-314.8322
74026,20.30032
95002,8.023576
95003,20.30804
95008,20.30804
95020,-314.8322
95025,10.13022
95028,56.65775
95030,52.10991
95032,56.65775
98006,20.30032
98008,-6.240044
98009,-15.87249
98010,-6.240044
98011,47.29188
98017,56.19058
98018,47.21893
98026,-17.82905
99002,45.97889
99003,-17.53346
99004,-13.74145
99007,-11.72778
99009,15.92449
99011,99.84544
99012,-36.17135
99013,20.67789
100001,27.12583
100003,4.32058
100006,111.603
100007,18.99775
100011,18.18633
100016,-15.87249
100017,56.65775
102002,48.36628
102003,29.71677
102005,.8907341
102007,65.46655
102013,35.43146
102016,63.84937
102017,23.65508
102018,53.97359
103002,27.12583
103003,-6.240044
103007,-314.8322
103010,28.69323
103012,93.55689
103013,-27.91619
103016,56.19058
103022,29.02836
109001,55.71725
109005,2.158432
109006,2.158432
109007,2.158432
109011,53.71513
109014,52.08938
109018,52.08938
109025,54.1482
111001,-17.53346
111002,12.45321
111004,-11.72778
111006,-103.0307
111009,30.2616
111011,36.52052
111012,36.32713
111016,20.67789
112006,-51.98816
112009,33.23474
112012,-37.16036
112016,25.96515
112030,-67.21189
112031,12.91221
112037,-21.90128
112040,19.8386
114002,200.249
114003,-47.12807
114006,95.98273
114007,-47.12807
114010,25.43467
114012,29.80996
114015,86.88461
114016,27.2515
117003,56.19058
117009,-314.8322
117012,-25.76883
117015,-25.76883
117020,-2.19453
117026,-26.78472
117028,18.99775
117029,18.99775
121004,-21.90128
121007,26.11263
121008,-21.90128
121009,-58.98162
121013,-21.90128
121018,10.52565
121021,-67.21189
122001,35.44711
122003,14.5114
122009,36.32713
122012,20.67789
122018,36.32713
122021,-128.8372
122027,-7.544766
122031,99.80518
123001,57.37608
123005,56.58529
123006,-74.81699
123008,65.22546
123015,52.08938
123025,-31.65332
123026,15.20338
123028,16.67454
126001,36.16614
126003,82.45826
126006,53.20063
126008,15.57314
126009,39.69904
126010,3.251512
126011,20.67789
126014,61.13903
127004,-314.8322
127006,-27.91619
127007,-2.19453
127008,56.65775
127012,12.48474
127018,-314.8322
127020,-314.8322
128001,28.69323
128003,7.360032
128007,56.19058
128008,47.21893
128010,26.47941
128012,18.99775
128013,109.7442
128017,16.70037
132009,30.2616
132014,36.16614
132018,15.92449
132019,-12.13555
132025,3.625075
132026,20.67789
132029,86.45964
132030,20.67789
132031,.8930395
134004,10.91086
134005,35.27003
134015,-314.8322
134020,1.717221
134021,-28.21828
134029,-27.91619
134039,-314.8322
134042,1.717221
137002,12.48474
137003,56.19058
137004,20.30032
137006,11.72765
137014,47.21893
137017,-25.76883
137021,29.29326
137025,56.65775
148004,-23.87316
148005,104.8567
148009,-12.91114
148011,-7.906023
148012,2.158432
148013,9.452043
148019,53.71513
148034,-47.12807
160001,-6.547711
160003,-31.65332
160005,-31.65332
160008,92.66589
160017,-159.6893
160018,52.08938
160021,-47.12807
160027,-26.79516
161003,-25.76883
161018,28.69323
161022,12.48474
161025,42.68882
161040,13.00117
161049,-1.502662
161052,-1.502662
161055,-2.266676
165007,39.24861
165010,-12.91114
165013,56.58529
165015,30.47472
165021,-81.61772
165022,92.66589
165023,37.70494
165041,-74.81699
167003,60.77847
167004,-.7955721
167009,-31.68242
167013,20.98851
167014,47.86229
167015,-8.472034
167020,-31.68242
167021,-35.73561
172001,12.45321
172008,42.70421
172012,-24.49149
172017,-36.17135
172018,39.14687
172019,13.85706
172022,46.84941
172031,-11.72778
180001,26.78983
180002,61.48982
180003,-13.74145
180004,-24.49149
180006,20.67789
180007,39.14687
180009,9.012566
180012,35.44711
182001,-2.19453
182005,-33.66456
182006,7.316133
182008,-6.240044
182025,22.09316
182028,48.56828
182030,28.69323
182047,-27.91619
184003,-1.502662
184019,94.7687
184021,-17.2238
184024,-6.240044
184025,-6.556619
184035,-25.11712
184040,-106.023
184049,18.74874
201001,25.96515
201004,14.95206
201005,37.4613
201006,50.73986
201008,25.00269
201009,-1.83476
201011,62.50556
201012,7.11324
215002,51.33401
215005,28.69323
215006,28.69323
215008,-2.266676
215015,107.4275
215017,-.943278
215018,27.12583
215025,-50.75006
217001,-36.17135
217003,36.32713
217006,39.14687
217012,53.20063
217015,47.87286
217016,53.20063
217019,20.67789
217023,-2.707762
219012,108.8618
219022,-17.85097
219024,-17.85097
219033,24.22052
219038,28.69323
219046,18.51566
219048,12.48474
219054,1.717221
220002,28.69323
220010,79.01897
220013,-2.19453
220019,9.956877
220022,74.95077
220023,39.93174
220029,18.18633
220031,4.32058
227008,-25.11712
227013,40.69692
227016,47.29188
227017,-17.2238
227019,-28.21828
227026,21.99381
227031,-2.266676
227035,47.21893
229004,-14.45983
229008,-35.73561
229012,13.73458
229024,9.694311
229025,-.7955721
229027,9.873042
229031,-35.72153
229032,-23.25092
231002,-17.2238
231006,47.29188
231011,35.48783
231013,42.68882
231032,-314.8322
231035,-17.2238
231036,9.956877
231037,39.38687
232010,27.1999
232011,-86.21815
232013,78.07734
232017,78.07734
232036,75.91642
232041,30.42314
232049,1.288893
232057,8.075237
243001,-27.91619
243002,28.69323
243003,21.99381
243008,56.19058
243011,27.55916
243015,-28.21828
243016,52.51844
243022,56.65775
249001,65.44334
249002,53.97359
249003,-16.08531
249004,37.40764
249005,3.613249
249007,118.7283
249008,49.59765
249009,11.28032
253002,99.84544
253003,-11.72778
253004,-66.4016
253007,3.251512
253015,9.012566
253017,20.67789
253021,26.93833
253028,-15.52556
286005,35.27003
286007,-17.2238
286015,18.18633
286026,35.27003
286028,24.18432
286029,-17.82905
286034,42.68882
286041,-25.76883
286044,28.69323
287001,-17.85097
287005,74.95077
287006,29.02836
287013,22.22572
287014,-314.8322
287017,27.12583
287023,18.99775
287026,18.99775
294005,44.14164
294011,124.4712
294013,49.09572
294018,-35.73561
294019,82.53119
294022,-31.68242
294048,9.694311
294051,83.72485
299014,68.01789
299016,9.0446
299017,48.92087
299033,26.40047
299045,-3.477625
299047,-35.73561
299048,124.4712
299058,34.11575
500011,-11.72778
500012,-7.544766
500016,-36.17135
500018,20.67789
500019,36.52052
500022,36.32713
500023,-36.17135
500024,-36.17135
502003,41.95202
502004,82.53119
502006,32.37581
502011,48.92087
502012,24.71581
502013,-.7955721
502015,14.47569
502033,-4.381783
508002,75.91642
508004,8.075237
