subject,WTP
3001,-.0901062
3004,6.100633
3008,-1.234582
3009,2.99641
3010,2.86595
3011,4.214795
3014,2.86595
3015,2.399974
4003,2.99641
4006,-1.234582
4010,2.99641
4011,2.86595
4013,-1.234582
4016,7.567347
4022,-1.234582
4024,-.8357639
11006,2.86595
11008,-.8357639
11009,4.214795
11010,2.99641
11012,-1.234582
11016,10.37172
11022,-.8357639
11032,2.86595
11034,10.37172
12001,-.8357639
12002,2.99641
12014,2.399974
12029,-.8357639
12036,2.99641
12037,6.100633
12041,2.99641
12054,-.0901062
13001,-1.234582
13003,-.8357639
13004,6.100633
13007,-.0901062
13010,2.86595
13012,2.99641
13013,2.86595
13019,6.100633
15005,-1.234582
15012,2.86595
15016,2.399974
15023,6.939467
15024,10.37172
15026,2.399974
15027,-1.234582
15030,6.100633
23003,2.399974
23007,2.99641
23016,-.0901062
23027,6.939467
23031,2.99641
23035,6.939467
23036,-1.234582
23039,2.399974
27001,-.8357639
27003,6.100633
27006,-1.234582
27009,-1.234582
27011,2.99641
27029,-1.234582
27030,2.86595
27039,7.567347
31001,2.99641
31002,6.100633
31003,-1.234582
31004,7.567347
31005,-.8357639
31009,7.567347
31012,7.567347
31014,2.399974
36002,6.939467
36011,-.8357639
36013,-.8357639
36018,2.86595
36021,6.100633
36040,6.100633
36046,6.100633
36053,10.37172
38001,-1.234582
38002,4.214795
38003,2.99641
38005,6.100633
38006,2.399974
38007,10.37172
38010,-1.234582
38013,2.99641
39004,-1.234582
39006,-.8357639
39007,2.86595
39011,6.100633
39012,2.99641
39013,2.99641
39018,10.37172
39023,2.239994
40001,10.37172
40003,6.100633
40004,2.99641
40005,10.37172
40006,2.99641
40008,6.100633
40009,2.86595
40011,-1.234582
42001,7.567347
42007,7.567347
42008,2.99641
42010,-1.234582
42011,-.8357639
42012,2.86595
42013,2.99641
42018,2.99641
42025,-.8357639
44003,6.100633
44006,-.0901062
44007,-1.234582
44008,2.86595
44013,-1.234582
44019,2.399974
44027,-1.234582
44028,-1.234582
45001,6.100633
45002,-2.417934
45009,6.100633
45010,2.99641
45011,2.99641
45012,2.86595
45016,-1.234582
45019,-.8357639
51002,6.939467
51006,6.939467
51009,2.399974
51011,6.100633
51022,6.100633
51027,-1.234582
51030,2.99641
57001,-1.234582
57003,2.99641
57004,3.686874
57005,6.100633
57006,-1.234582
57007,2.86595
57008,6.100633
57009,-1.234582
57010,2.86595
66001,10.37172
66002,2.99641
66003,2.99641
66004,4.214795
66006,2.399974
66009,2.86595
66010,-.0901062
74003,6.100633
74007,-1.234582
74008,10.37172
74013,2.86595
74015,-.8357639
74016,-.0901062
74019,-1.234582
74026,2.399974
95002,2.399974
95003,-2.417934
95008,-2.417934
95020,-1.234582
95025,7.567347
95028,2.99641
95030,10.37172
95032,2.99641
98006,2.399974
98008,6.100633
98009,2.86595
98010,6.100633
98011,6.100633
98017,-.8357639
98018,-.0901062
98026,2.239994
99002,-1.234582
99003,-1.234582
99004,2.399974
99007,-1.234582
99009,2.86595
99011,2.86595
99012,-1.234582
99013,-.8357639
100001,6.100633
100003,6.939467
100006,-2.417934
100007,2.99641
100011,-1.234582
100016,2.86595
100017,2.99641
102002,2.86595
102003,2.86595
102005,-2.417934
102007,6.100633
102013,2.99641
102016,6.100633
102017,-1.234582
102018,2.99641
103002,6.100633
103003,6.100633
103007,-1.234582
103010,2.99641
103012,6.939467
