subject,WTP
3001,-8.438834
3004,55.33
3008,35.54719
3009,35.54719
3010,-8.438834
3011,55.33
3014,-8.438834
3015,55.33
4003,35.54719
4006,35.54719
4010,35.54719
4011,-8.438834
4013,35.54719
4016,26.62223
4022,35.54719
4024,26.62223
11006,-8.438834
11008,26.62223
11009,55.33
11010,35.54719
11012,35.54719
11016,-8.438834
11022,26.62223
11032,-8.438834
11034,-8.438834
12001,26.62223
12002,35.54719
12014,55.33
12029,26.62223
12036,35.54719
12037,55.33
12041,35.54719
12054,-8.438834
13001,35.54719
13003,26.62223
13004,55.33
13007,-8.438834
13010,-8.438834
13012,35.54719
13013,-8.438834
13019,55.33
15005,35.54719
15012,-8.438834
15016,55.33
15023,35.54719
15024,-8.438834
15026,55.33
15027,35.54719
15030,55.33
23003,55.33
23007,35.54719
23016,-8.438834
23027,35.54719
23031,35.54719
23035,35.54719
23036,35.54719
23039,55.33
27001,26.62223
27003,55.33
27006,35.54719
27009,35.54719
27011,35.54719
27029,35.54719
27030,-8.438834
27039,26.62223
31001,35.54719
31002,55.33
31003,35.54719
31004,26.62223
31005,26.62223
31009,26.62223
31012,26.62223
31014,55.33
36002,35.54719
36011,26.62223
36013,26.62223
36018,-8.438834
36021,55.33
36040,55.33
36046,55.33
36053,-8.438834
38001,35.54719
38002,55.33
38003,35.54719
38005,55.33
38006,55.33
38007,-8.438834
38010,35.54719
38013,35.54719
39004,35.54719
39006,26.62223
39007,-8.438834
39011,55.33
39012,35.54719
39013,35.54719
39018,-8.438834
39023,26.62223
40001,-8.438834
40003,55.33
40004,35.54719
40005,-8.438834
40006,35.54719
40008,55.33
40009,-8.438834
40011,35.54719
42001,26.62223
42007,26.62223
42008,35.54719
42010,35.54719
42011,26.62223
42012,-8.438834
42013,35.54719
42018,35.54719
42025,26.62223
44003,55.33
44006,-8.438834
44007,35.54719
44008,-8.438834
44013,35.54719
44019,55.33
44027,35.54719
44028,35.54719
45001,55.33
45002,-8.438834
45009,55.33
45010,35.54719
45011,35.54719
45012,-8.438834
45016,35.54719
45019,26.62223
51002,35.54719
51006,35.54719
51009,55.33
51011,55.33
51022,55.33
51027,35.54719
51030,35.54719
57001,35.54719
57003,35.54719
57004,-8.438834
57005,55.33
57006,35.54719
57007,-8.438834
57008,55.33
57009,35.54719
57010,-8.438834
66001,-8.438834
66002,35.54719
66003,35.54719
66004,55.33
66006,55.33
66009,-8.438834
66010,-8.438834
74003,55.33
74007,35.54719
74008,-8.438834
74013,-8.438834
74015,26.62223
74016,-8.438834
74019,35.54719
74026,55.33
95002,55.33
95003,-8.438834
95008,-8.438834
95020,35.54719
95025,26.62223
95028,35.54719
95030,-8.438834
95032,35.54719
98006,55.33
98008,55.33
98009,-8.438834
98010,55.33
98011,55.33
98017,26.62223
98018,-8.438834
98026,26.62223
99002,35.54719
99003,35.54719
99004,55.33
99007,35.54719
99009,-8.438834
99011,-8.438834
99012,35.54719
99013,26.62223
100001,55.33
100003,35.54719
100006,-8.438834
100007,35.54719
100011,35.54719
100016,-8.438834
100017,35.54719
102002,-8.438834
102003,-8.438834
102005,-8.438834
102007,55.33
102013,35.54719
102016,55.33
102017,35.54719
102018,35.54719
103002,55.33
103003,55.33
103007,35.54719
103010,35.54719
103012,35.54719
103013,55.33
103016,26.62223
103022,55.33
109001,35.54719
109005,55.33
109006,55.33
109007,55.33
109011,-8.438834
109014,55.33
109018,55.33
109025,-8.438834
111001,35.54719
111002,55.33
111004,35.54719
111006,35.54719
111009,55.33
111011,55.33
111012,35.54719
111016,26.62223
112006,35.54719
112009,55.33
112012,55.33
112016,26.62223
112030,-8.438834
112031,35.54719
112037,35.54719
112040,-8.438834
114002,26.62223
114003,35.54719
114006,35.54719
114007,35.54719
114010,55.33
114012,35.54719
114015,35.54719
114016,55.33
117003,26.62223
117009,35.54719
117012,35.54719
117015,35.54719
117020,-8.438834
117026,-8.438834
117028,35.54719
117029,35.54719
121004,35.54719
121007,55.33
121008,35.54719
121009,55.33
121013,35.54719
121018,-8.438834
121021,-8.438834
122001,35.54719
122003,-8.438834
122009,35.54719
122012,26.62223
122018,35.54719
122021,35.54719
122027,-8.438834
122031,-8.438834
123001,55.33
123005,-8.438834
123006,35.54719
123008,55.33
123015,55.33
123025,35.54719
123026,55.33
123028,-8.438834
126001,26.62223
126003,55.33
126006,35.54719
126008,55.33
126009,-8.438834
126010,55.33
126011,26.62223
126014,55.33
127004,35.54719
127006,55.33
127007,-8.438834
127008,35.54719
127012,35.54719
127018,35.54719
127020,35.54719
128001,35.54719
128003,55.33
128007,26.62223
128008,-8.438834
128010,35.54719
128012,35.54719
128013,35.54719
128017,26.62223
132009,55.33
132014,26.62223
132018,-8.438834
132019,-8.438834
132025,35.54719
132026,26.62223
132029,55.33
132030,26.62223
132031,55.33
134004,35.54719
134005,35.54719
134015,35.54719
134020,35.54719
134021,35.54719
134029,55.33
134039,35.54719
134042,35.54719
137002,35.54719
137003,26.62223
137004,55.33
137006,26.62223
137014,-8.438834
137017,35.54719
137021,-8.438834
137025,35.54719
148004,-8.438834
148005,55.33
148009,35.54719
148011,-8.438834
148012,55.33
148013,26.62223
148019,-8.438834
148034,35.54719
160001,35.54719
160003,35.54719
160005,35.54719
160008,35.54719
160017,55.33
160018,55.33
160021,35.54719
160027,-8.438834
161003,35.54719
161018,35.54719
161022,35.54719
161025,35.54719
161040,35.54719
161049,35.54719
161052,35.54719
161055,55.33
165007,-8.438834
165010,35.54719
165013,-8.438834
165015,35.54719
165021,-8.438834
165022,35.54719
165023,55.33
165041,35.54719
167003,55.33
167004,35.54719
167009,35.54719
167013,55.33
167014,-8.438834
167015,-8.438834
167020,35.54719
167021,35.54719
172001,55.33
172008,-8.438834
172012,55.33
172017,35.54719
172018,-8.438834
172019,-8.438834
172022,35.54719
172031,35.54719
180001,55.33
180002,26.62223
180003,55.33
180004,55.33
180006,26.62223
180007,-8.438834
180009,35.54719
180012,35.54719
182001,-8.438834
182005,55.33
182006,55.33
182008,55.33
182025,26.62223
182028,55.33
182030,35.54719
182047,55.33
184003,35.54719
184019,55.33
184021,55.33
184024,55.33
184025,-8.438834
184035,-8.438834
184040,-8.438834
184049,55.33
201001,26.62223
201004,-8.438834
201005,55.33
201006,35.54719
201008,55.33
201009,35.54719
201011,35.54719
201012,-8.438834
215002,35.54719
215005,35.54719
215006,35.54719
215008,55.33
215015,55.33
215017,-8.438834
215018,55.33
215025,-8.438834
217001,35.54719
217003,35.54719
217006,-8.438834
217012,35.54719
217015,-8.438834
217016,35.54719
217019,26.62223
217023,35.54719
219012,55.33
219022,26.62223
219024,26.62223
219033,-8.438834
219038,35.54719
219046,35.54719
219048,35.54719
219054,35.54719
220002,35.54719
220010,-8.438834
220013,-8.438834
220019,26.62223
220022,35.54719
220023,55.33
220029,35.54719
220031,35.54719
227008,-8.438834
227013,-8.438834
227016,55.33
227017,55.33
227019,35.54719
227026,-8.438834
227031,55.33
227035,-8.438834
229004,35.54719
229008,35.54719
229012,35.54719
229024,35.54719
229025,35.54719
229027,-8.438834
229031,-8.438834
229032,-8.438834
231002,55.33
231006,55.33
231011,26.62223
231013,35.54719
231032,35.54719
231035,55.33
231036,26.62223
231037,55.33
232010,35.54719
232011,35.54719
232013,55.33
232017,55.33
232036,26.62223
232041,-8.438834
232049,55.33
232057,35.54719
243001,55.33
243002,35.54719
243003,-8.438834
243008,26.62223
243011,55.33
243015,35.54719
243016,-8.438834
243022,35.54719
249001,55.33
249002,35.54719
249003,35.54719
249004,-8.438834
249005,55.33
249007,55.33
249008,35.54719
249009,35.54719
253002,-8.438834
253003,35.54719
253004,55.33
253007,55.33
253015,35.54719
253017,26.62223
253021,-8.438834
253028,35.54719
286005,35.54719
286007,55.33
286015,35.54719
286026,35.54719
286028,26.62223
286029,26.62223
286034,35.54719
286041,35.54719
286044,35.54719
287001,26.62223
287005,35.54719
287006,55.33
287013,-8.438834
287014,35.54719
287017,55.33
287023,35.54719
287026,35.54719
294005,-8.438834
294011,55.33
294013,55.33
294018,35.54719
294019,26.62223
294022,35.54719
294048,35.54719
294051,55.33
299014,55.33
299016,-8.438834
299017,35.54719
299033,26.62223
299045,55.33
299047,35.54719
299048,55.33
299058,35.54719
500011,35.54719
500012,-8.438834
500016,35.54719
500018,26.62223
500019,55.33
500022,35.54719
500023,35.54719
500024,35.54719
502003,55.33
502004,26.62223
502006,26.62223
502011,35.54719
502012,-8.438834
502013,35.54719
502015,-8.438834
502033,-8.438834
508002,26.62223
508004,35.54719
508007,55.33
508008,-8.438834
508011,35.54719
508013,35.54719
508017,55.33
508027,35.54719
510007,35.54719
510010,35.54719
510011,-8.438834
510012,26.62223
510023,26.62223
510025,35.54719
510026,35.54719
510029,-8.438834
513001,35.54719
513003,-8.438834
513005,55.33
513007,55.33
513014,55.33
513017,35.54719
513019,55.33
513021,26.62223
516009,55.33
516011,-8.438834
516014,35.54719
516015,-8.438834
516018,35.54719
516020,35.54719
516023,35.54719
516026,55.33
517005,-8.438834
517010,55.33
517013,55.33
517024,35.54719
517038,-8.438834
517041,-8.438834
517044,55.33
517047,55.33
519006,26.62223
519008,35.54719
519009,-8.438834
519013,55.33
519022,35.54719
519027,35.54719
519035,55.33
519038,35.54719
524002,35.54719
524004,-8.438834
524005,-8.438834
524008,35.54719
524010,-8.438834
524011,35.54719
524014,35.54719
524023,55.33
526001,35.54719
526002,35.54719
526011,55.33
526021,-8.438834
526022,35.54719
526023,35.54719
526025,55.33
526035,26.62223
529001,35.54719
529006,35.54719
529010,26.62223
529011,55.33
529016,35.54719
529020,35.54719
529023,35.54719
529024,26.62223
531002,-8.438834
531005,35.54719
531013,26.62223
531020,35.54719
531026,-8.438834
531029,-8.438834
531032,55.33
532002,35.54719
532009,55.33
532010,55.33
532011,55.33
532017,35.54719
532020,35.54719
532024,35.54719
537001,35.54719
537005,55.33
537006,55.33
537007,-8.438834
537009,26.62223
537012,35.54719
537019,55.33
537026,35.54719
538002,-8.438834
538008,26.62223
538010,35.54719
538020,-8.438834
538022,35.54719
538023,-8.438834
538032,55.33
538038,55.33
550001,35.54719
550002,35.54719
550006,26.62223
550007,-8.438834
550011,35.54719
550013,35.54719
550014,35.54719
550015,-8.438834
552001,35.54719
552002,26.62223
552005,55.33
552008,55.33
552022,55.33
552035,55.33
552040,35.54719
552043,-8.438834
554008,35.54719
554010,-8.438834
554011,55.33
554017,55.33
554018,55.33
554020,35.54719
554027,35.54719
554028,55.33
557001,35.54719
557002,35.54719
557003,-8.438834
557005,35.54719
557006,26.62223
557010,35.54719
557011,26.62223
557014,55.33
566005,-8.438834
566006,55.33
566009,-8.438834
566010,-8.438834
566015,-8.438834
566021,26.62223
566023,55.33
566031,55.33
569001,35.54719
569002,-8.438834
569003,26.62223
569004,35.54719
569006,35.54719
569007,35.54719
569008,55.33
569010,26.62223
570006,35.54719
570007,35.54719
570008,35.54719
570017,55.33
570019,55.33
570034,-8.438834
570041,-8.438834
603002,55.33
603008,35.54719
603009,-8.438834
603012,35.54719
603013,35.54719
603015,-8.438834
603020,35.54719
603022,55.33
631022,35.54719
631024,55.33
631029,35.54719
631032,-8.438834
631034,35.54719
631037,26.62223
631038,-8.438834
631045,55.33
633001,55.33
633004,-8.438834
633005,35.54719
633007,35.54719
633009,-8.438834
633010,35.54719
633014,35.54719
633019,-8.438834
634001,35.54719
634002,55.33
634003,26.62223
634004,55.33
634005,-8.438834
634010,-8.438834
634014,26.62223
634017,-8.438834
659001,35.54719
659002,35.54719
659005,35.54719
659012,35.54719
659014,-8.438834
659021,-8.438834
659022,35.54719
659026,55.33
662001,-8.438834
662004,35.54719
662007,35.54719
662009,35.54719
662021,35.54719
662030,35.54719
662039,-8.438834
662040,-8.438834
702005,55.33
702006,55.33
702007,55.33
702008,35.54719
702011,35.54719
702019,35.54719
702026,-8.438834
702035,35.54719
704002,35.54719
704008,55.33
704009,35.54719
704013,35.54719
704014,55.33
704015,26.62223
704016,55.33
704021,35.54719
718001,26.62223
718002,55.33
718003,26.62223
718005,55.33
718006,55.33
718007,26.62223
718010,55.33
718011,26.62223
720004,-8.438834
720005,55.33
720007,35.54719
720009,55.33
720011,-8.438834
720014,55.33
720025,35.54719
720029,35.54719
740002,26.62223
740003,55.33
740006,-8.438834
740007,55.33
740008,-8.438834
740010,55.33
740011,35.54719
740016,55.33
741001,35.54719
741002,55.33
741004,26.62223
741007,-8.438834
741010,35.54719
741011,55.33
741013,55.33
742001,26.62223
742003,35.54719
742008,55.33
742010,-8.438834
742011,35.54719
742014,35.54719
742015,-8.438834
742017,55.33
743001,55.33
743002,35.54719
743003,26.62223
743004,-8.438834
743005,55.33
743006,-8.438834
743008,35.54719
743009,26.62223
744001,35.54719
744002,35.54719
744003,26.62223
744004,35.54719
744006,-8.438834
744007,35.54719
744008,35.54719
744009,35.54719
746001,55.33
746002,55.33
746003,-8.438834
746005,26.62223
746006,55.33
746008,55.33
746012,35.54719
746013,55.33
747001,35.54719
747002,26.62223
747003,55.33
747004,-8.438834
747005,35.54719
747008,26.62223
747012,-8.438834
747014,-8.438834
752003,55.33
752011,35.54719
752012,26.62223
752015,35.54719
752017,-8.438834
752021,-8.438834
752024,-8.438834
752025,35.54719
753001,26.62223
753004,26.62223
753005,35.54719
753007,55.33
753008,-8.438834
753012,-8.438834
753014,55.33
753016,-8.438834
756001,-8.438834
756002,-8.438834
756007,55.33
756014,35.54719
756015,35.54719
756016,35.54719
756018,55.33
756019,35.54719
764001,-8.438834
764003,35.54719
764006,55.33
764016,35.54719
764023,-8.438834
764027,55.33
764029,35.54719
764032,35.54719
767001,35.54719
767002,35.54719
767003,35.54719
767005,55.33
767006,55.33
767011,26.62223
767012,55.33
768001,35.54719
768002,55.33
768005,55.33
768007,35.54719
768009,-8.438834
768015,-8.438834
768018,55.33
768022,35.54719
769001,35.54719
769002,-8.438834
769004,-8.438834
769005,-8.438834
769010,55.33
769011,35.54719
769017,26.62223
769018,55.33
770004,35.54719
770005,35.54719
770006,35.54719
770009,26.62223
770011,35.54719
770012,55.33
770015,-8.438834
770023,35.54719
771001,26.62223
771003,55.33
771006,55.33
771007,-8.438834
771008,26.62223
771009,55.33
771010,55.33
771011,35.54719
773001,35.54719
773003,55.33
773005,35.54719
773006,-8.438834
773010,-8.438834
773016,-8.438834
773018,26.62223
773020,35.54719
774001,-8.438834
774017,35.54719
774032,-8.438834
774036,-8.438834
774038,-8.438834
774040,55.33
774047,26.62223
774048,55.33
775003,35.54719
775004,-8.438834
775005,35.54719
775011,35.54719
775012,55.33
775013,35.54719
775030,-8.438834
775034,35.54719
776007,35.54719
776010,35.54719
776012,-8.438834
776018,-8.438834
776022,35.54719
776024,55.33
776034,35.54719
776036,-8.438834
777001,35.54719
777005,35.54719
777006,-8.438834
777007,35.54719
777008,-8.438834
777016,-8.438834
777024,35.54719
777030,35.54719
778002,35.54719
778003,26.62223
778010,35.54719
778011,35.54719
778012,-8.438834
778016,-8.438834
778038,35.54719
778043,26.62223
779001,55.33
779003,35.54719
779004,35.54719
779005,-8.438834
779006,26.62223
779007,-8.438834
779008,55.33
779011,55.33
781002,-8.438834
781003,26.62223
781004,-8.438834
781005,-8.438834
781006,35.54719
781009,35.54719
781015,26.62223
781019,35.54719
782001,35.54719
782006,26.62223
782008,35.54719
782018,35.54719
782023,55.33
782026,35.54719
782027,35.54719
782028,35.54719
783001,35.54719
783002,55.33
783006,26.62223
783013,26.62223
783015,-8.438834
783016,35.54719
783017,35.54719
783019,35.54719
784001,55.33
784002,35.54719
784003,35.54719
784004,55.33
784005,26.62223
784006,55.33
784007,55.33
784009,55.33
787001,35.54719
787002,55.33
787003,55.33
787004,35.54719
787018,55.33
787020,35.54719
787024,55.33
787025,35.54719
789001,55.33
789002,55.33
789004,55.33
789006,35.54719
789016,26.62223
789017,-8.438834
789018,55.33
789019,55.33
791002,35.54719
791003,35.54719
791004,35.54719
791005,55.33
791008,-8.438834
791009,35.54719
791011,35.54719
791014,26.62223
792003,55.33
792004,26.62223
792005,-8.438834
