subject,WTP
3001,34.64503
3004,11.42374
3008,14.86488
3009,26.6695
3010,.0076228
3011,.0027446
3014,.0076228
3015,67.53348
4003,26.6695
4006,14.86488
4010,26.6695
4011,.0076228
4013,14.86488
4016,-6.429101
4022,14.86488
4024,37.09641
11006,.0076228
11008,37.09641
11009,.0027446
11010,26.6695
11012,14.86488
11016,37.03432
11022,37.09641
11032,.0076228
11034,37.03432
12001,37.09641
12002,26.6695
12014,67.53348
12029,37.09641
12036,26.6695
12037,11.42374
12041,26.6695
12054,34.64503
13001,14.86488
13003,37.09641
13004,11.42374
13007,34.64503
13010,.0076228
13012,26.6695
13013,.0076228
13019,11.42374
15005,14.86488
15012,.0076228
15016,67.53348
15023,68.28733
15024,37.03432
15026,67.53348
15027,14.86488
15030,11.42374
23003,67.53348
23007,26.6695
23016,34.64503
23027,68.28733
23031,26.6695
23035,68.28733
23036,14.86488
23039,67.53348
27001,37.09641
27003,11.42374
27006,14.86488
27009,14.86488
27011,26.6695
27029,14.86488
27030,.0076228
27039,-6.429101
31001,26.6695
31002,11.42374
31003,14.86488
31004,-6.429101
31005,37.09641
31009,-6.429101
31012,-6.429101
31014,67.53348
36002,68.28733
36011,37.09641
36013,37.09641
36018,.0076228
36021,11.42374
36040,11.42374
36046,11.42374
36053,37.03432
38001,14.86488
38002,.0027446
38003,26.6695
38005,11.42374
38006,67.53348
38007,37.03432
38010,14.86488
38013,26.6695
39004,14.86488
39006,37.09641
39007,.0076228
39011,11.42374
39012,26.6695
39013,26.6695
39018,37.03432
39023,86.39044
40001,37.03432
40003,11.42374
40004,26.6695
40005,37.03432
40006,26.6695
40008,11.42374
40009,.0076228
40011,14.86488
42001,-6.429101
42007,-6.429101
42008,26.6695
42010,14.86488
42011,37.09641
42012,.0076228
42013,26.6695
42018,26.6695
42025,37.09641
44003,11.42374
44006,34.64503
44007,14.86488
44008,.0076228
44013,14.86488
44019,67.53348
44027,14.86488
44028,14.86488
45001,11.42374
45002,-55.25384
45009,11.42374
45010,26.6695
45011,26.6695
45012,.0076228
45016,14.86488
45019,37.09641
51002,68.28733
51006,68.28733
51009,67.53348
51011,11.42374
51022,11.42374
51027,14.86488
51030,26.6695
57001,14.86488
57003,26.6695
57004,-39.70578
57005,11.42374
57006,14.86488
57007,.0076228
57008,11.42374
57009,14.86488
57010,.0076228
66001,37.03432
66002,26.6695
66003,26.6695
66004,.0027446
66006,67.53348
66009,.0076228
66010,34.64503
74003,11.42374
74007,14.86488
74008,37.03432
74013,.0076228
74015,37.09641
74016,34.64503
74019,14.86488
74026,67.53348
95002,67.53348
95003,-55.25384
95008,-55.25384
95020,14.86488
95025,-6.429101
95028,26.6695
95030,37.03432
95032,26.6695
98006,67.53348
98008,11.42374
98009,.0076228
98010,11.42374
98011,11.42374
98017,37.09641
98018,34.64503
98026,86.39044
99002,14.86488
99003,14.86488
99004,67.53348
99007,14.86488
99009,.0076228
99011,.0076228
99012,14.86488
99013,37.09641
100001,11.42374
100003,68.28733
100006,-55.25384
100007,26.6695
100011,14.86488
100016,.0076228
100017,26.6695
102002,.0076228
102003,.0076228
102005,-55.25384
102007,11.42374
102013,26.6695
102016,11.42374
102017,14.86488
102018,26.6695
103002,11.42374
103003,11.42374
103007,14.86488
103010,26.6695
103012,68.28733
103013,67.53348
103016,37.09641
103022,.0027446
109001,26.6695
109005,11.42374
109006,11.42374
109007,11.42374
109011,.0076228
109014,11.42374
109018,11.42374
109025,37.03432
111001,14.86488
111002,11.42374
111004,14.86488
111006,14.86488
111009,67.53348
111011,11.42374
111012,14.86488
111016,37.09641
112006,14.86488
112009,11.42374
112012,11.42374
112016,37.09641
112030,.0076228
112031,26.6695
112037,14.86488
112040,.0076228
114002,-6.429101
114003,14.86488
114006,26.6695
114007,14.86488
114010,67.53348
114012,26.6695
114015,26.6695
114016,.0027446
117003,37.09641
117009,14.86488
117012,14.86488
117015,14.86488
117020,.0076228
117026,.0076228
117028,26.6695
117029,26.6695
121004,14.86488
121007,11.42374
121008,14.86488
121009,11.42374
121013,14.86488
121018,.0076228
121021,.0076228
122001,26.6695
122003,34.64503
122009,14.86488
122012,37.09641
122018,14.86488
122021,14.86488
122027,37.03432
122031,34.64503
123001,136.9942
123005,.0076228
123006,14.86488
123008,.0027446
123015,11.42374
123025,14.86488
123026,67.53348
123028,37.03432
126001,-6.429101
126003,.0027446
126006,26.6695
126008,11.42374
126009,37.03432
126010,.0027446
126011,37.09641
126014,.0027446
127004,14.86488
127006,67.53348
127007,.0076228
127008,26.6695
127012,26.6695
127018,14.86488
127020,14.86488
128001,26.6695
128003,136.9942
128007,37.09641
128008,34.64503
128010,26.6695
128012,26.6695
128013,68.28733
128017,-6.429101
132009,67.53348
132014,-6.429101
132018,.0076228
132019,-55.25384
132025,26.6695
132026,37.09641
132029,12.27471
132030,37.09641
132031,67.53348
134004,14.86488
134005,26.6695
134015,14.86488
134020,14.86488
134021,14.86488
134029,67.53348
134039,14.86488
134042,14.86488
137002,26.6695
137003,37.09641
137004,67.53348
137006,86.39044
137014,34.64503
137017,14.86488
137021,.0076228
137025,26.6695
148004,.0076228
148005,.0027446
148009,26.6695
148011,-55.25384
148012,11.42374
148013,86.39044
148019,.0076228
148034,14.86488
160001,14.86488
160003,14.86488
160005,14.86488
160008,26.6695
160017,11.42374
160018,11.42374
160021,14.86488
160027,37.03432
161003,14.86488
161018,26.6695
161022,26.6695
161025,26.6695
161040,26.6695
161049,14.86488
161052,14.86488
161055,11.42374
165007,37.03432
165010,26.6695
165013,.0076228
165015,14.86488
165021,4.644921
165022,26.6695
165023,11.42374
165041,14.86488
167003,11.42374
167004,26.6695
167009,14.86488
167013,11.42374
167014,-55.25384
167015,4.644921
167020,14.86488
167021,14.86488
172001,11.42374
172008,4.644921
172012,67.53348
172017,14.86488
172018,.0076228
172019,.0076228
172022,26.6695
172031,14.86488
180001,11.42374
180002,-6.429101
180003,67.53348
180004,67.53348
180006,37.09641
180007,.0076228
180009,14.86488
180012,26.6695
182001,.0076228
182005,11.42374
182006,67.53348
182008,11.42374
182025,-6.429101
182028,11.42374
182030,26.6695
182047,67.53348
184003,14.86488
184019,.0027446
184021,11.42374
184024,11.42374
184025,.0076228
184035,37.03432
184040,37.03432
184049,67.53348
201001,37.09641
201004,.0076228
201005,11.42374
201006,26.6695
201008,.0027446
201009,26.6695
201011,26.6695
201012,34.64503
215002,68.28733
215005,26.6695
215006,26.6695
215008,11.42374
215015,12.27471
215017,37.03432
215018,11.42374
215025,37.03432
217001,14.86488
217003,14.86488
217006,.0076228
217012,26.6695
217015,-55.25384
217016,26.6695
217019,37.09641
217023,26.6695
219012,.0027446
219022,-6.429101
219024,-6.429101
219033,34.64503
219038,26.6695
219046,68.28733
219048,26.6695
219054,14.86488
220002,26.6695
220010,4.644921
220013,.0076228
220019,86.39044
220022,26.6695
220023,11.42374
220029,14.86488
220031,68.28733
227008,37.03432
227013,.0076228
227016,11.42374
227017,11.42374
227019,14.86488
227026,34.64503
227031,11.42374
227035,34.64503
229004,14.86488
229008,14.86488
229012,26.6695
229024,26.6695
229025,26.6695
229027,37.03432
229031,37.03432
229032,34.64503
231002,11.42374
231006,11.42374
231011,-6.429101
231013,26.6695
231032,14.86488
231035,11.42374
231036,86.39044
231037,.0027446
232010,26.6695
232011,14.86488
232013,11.42374
232017,11.42374
232036,-6.429101
232041,37.03432
232049,67.53348
232057,26.6695
243001,67.53348
243002,26.6695
243003,34.64503
243008,37.09641
243011,67.53348
243015,14.86488
243016,37.03432
243022,26.6695
249001,67.53348
249002,26.6695
249003,14.86488
249004,37.03432
249005,.0027446
249007,.0027446
249008,26.6695
249009,26.6695
253002,.0076228
253003,14.86488
253004,67.53348
253007,.0027446
253015,14.86488
253017,37.09641
253021,37.03432
253028,26.6695
286005,26.6695
286007,11.42374
286015,14.86488
286026,26.6695
286028,86.39044
286029,86.39044
286034,26.6695
286041,14.86488
286044,26.6695
287001,-6.429101
287005,26.6695
287006,.0027446
287013,.0076228
287014,14.86488
287017,11.42374
287023,26.6695
287026,26.6695
294005,.0076228
294011,67.53348
294013,.0027446
294018,14.86488
294019,-6.429101
294022,14.86488
294048,26.6695
294051,67.53348
299014,11.42374
299016,.0076228
299017,26.6695
299033,86.39044
299045,11.42374
299047,14.86488
299048,67.53348
299058,14.86488
500011,14.86488
500012,37.03432
500016,14.86488
500018,37.09641
500019,11.42374
500022,14.86488
500023,14.86488
500024,14.86488
502003,.0027446
502004,-6.429101
502006,86.39044
502011,26.6695
502012,.0076228
502013,26.6695
502015,4.644921
502033,37.03432
508002,-6.429101
508004,26.6695
508007,67.53348
508008,.0076228
508011,26.6695
508013,14.86488
508017,67.53348
508027,26.6695
510007,14.86488
510010,14.86488
510011,.0076228
510012,86.39044
510023,86.39044
510025,26.6695
510026,26.6695
510029,34.64503
513001,14.86488
513003,37.03432
513005,12.27471
513007,11.42374
513014,11.42374
513017,26.6695
513019,67.53348
513021,37.09641
516009,.0027446
516011,34.64503
516014,14.86488
516015,37.03432
516018,14.86488
516020,14.86488
516023,26.6695
516026,11.42374
517005,37.03432
517010,.0027446
517013,67.53348
517024,26.6695
517038,37.03432
517041,.0076228
517044,11.42374
517047,11.42374
519006,-6.429101
519008,14.86488
519009,.0076228
519013,67.53348
519022,26.6695
519027,26.6695
519035,67.53348
519038,14.86488
524002,26.6695
524004,.0076228
524005,.0076228
524008,14.86488
524010,37.03432
524011,14.86488
524014,14.86488
524023,11.42374
526001,14.86488
526002,26.6695
526011,11.42374
526021,4.644921
526022,26.6695
526023,14.86488
526025,11.42374
526035,37.09641
529001,26.6695
529006,14.86488
529010,37.09641
529011,11.42374
529016,14.86488
529020,14.86488
529023,14.86488
529024,-6.429101
531002,37.03432
531005,26.6695
531013,-6.429101
531020,14.86488
531026,37.03432
531029,34.64503
531032,11.42374
532002,68.28733
532009,11.42374
532010,11.42374
532011,11.42374
532017,14.86488
532020,26.6695
532024,26.6695
537001,68.28733
537005,67.53348
537006,11.42374
537007,37.03432
537009,37.09641
537012,26.6695
537019,11.42374
537026,14.86488
538002,.0076228
538008,-6.429101
538010,14.86488
538020,37.03432
538022,26.6695
538023,.0076228
538032,11.42374
538038,12.27471
550001,26.6695
550002,26.6695
550006,37.09641
550007,.0076228
550011,14.86488
550013,26.6695
550014,68.28733
550015,.0076228
552001,14.86488
552002,-6.429101
552005,11.42374
552008,11.42374
552022,11.42374
552035,.0027446
552040,26.6695
552043,.0076228
554008,26.6695
554010,37.03432
554011,.0027446
554017,.0027446
554018,11.42374
554020,26.6695
554027,14.86488
554028,11.42374
557001,14.86488
557002,26.6695
557003,.0076228
557005,26.6695
557006,-6.429101
557010,26.6695
557011,37.09641
557014,11.42374
566005,34.64503
566006,11.42374
566009,.0076228
566010,34.64503
566015,-55.25384
566021,37.09641
566023,11.42374
566031,11.42374
569001,14.86488
569002,.0076228
569003,37.09641
569004,14.86488
