subject,WTP
3001,-34.45953
3004,-2.273798
3008,13.36754
3009,13.36754
3010,13.36754
3011,49.02422
3014,-2.273798
3015,-34.45953
4003,-34.45953
4006,-2.273798
4010,-34.45953
4011,49.02422
4013,13.36754
4016,-2.273798
4022,49.02422
4024,-34.45953
11006,-2.273798
11008,13.36754
11009,49.02422
11010,49.02422
11012,13.36754
11016,13.36754
11022,-34.45953
11032,-2.273798
11034,49.02422
12001,-34.45953
12002,13.36754
12014,13.36754
12029,-34.45953
12036,49.02422
12037,49.02422
12041,49.02422
12054,49.02422
13001,-34.45953
13003,-34.45953
13004,49.02422
13007,49.02422
13010,-2.273798
13012,49.02422
13013,49.02422
13019,49.02422
15005,-34.45953
15012,49.02422
15016,-2.273798
15023,49.02422
15024,-2.273798
15026,49.02422
15027,13.36754
15030,-2.273798
23003,49.02422
23007,13.36754
23016,-2.273798
23027,49.02422
23031,49.02422
23035,49.02422
23036,-34.45953
23039,49.02422
27001,-34.45953
27003,13.36754
27006,49.02422
27009,-34.45953
27011,13.36754
27029,49.02422
27030,-2.273798
27039,49.02422
31001,49.02422
31002,49.02422
31003,49.02422
31004,13.36754
31005,-34.45953
31009,49.02422
31012,49.02422
31014,-34.45953
36002,49.02422
36011,-34.45953
36013,-34.45953
36018,49.02422
36021,49.02422
36040,49.02422
36046,49.02422
36053,49.02422
38001,13.36754
38002,-34.45953
38003,49.02422
38005,-2.273798
38006,-2.273798
38007,-34.45953
38010,13.36754
38013,13.36754
39004,13.36754
39006,-34.45953
39007,13.36754
39011,49.02422
39012,13.36754
39013,-2.273798
39018,13.36754
39023,-2.273798
40001,-2.273798
40003,-34.45953
40004,49.02422
40005,49.02422
40006,-34.45953
40008,-2.273798
40009,49.02422
40011,13.36754
42001,-2.273798
42007,-2.273798
42008,49.02422
42010,-34.45953
42011,-34.45953
42012,-2.273798
42013,-34.45953
42018,49.02422
42025,-34.45953
44003,-2.273798
44006,-2.273798
44007,-2.273798
44008,49.02422
44013,49.02422
44019,-2.273798
44027,-2.273798
44028,49.02422
45001,49.02422
45002,-34.45953
45009,-2.273798
45010,-2.273798
45011,-34.45953
45012,49.02422
45016,13.36754
45019,-34.45953
51002,49.02422
51006,49.02422
51009,-34.45953
51011,49.02422
51022,13.36754
51027,13.36754
51030,-34.45953
57001,-2.273798
57003,-2.273798
57004,13.36754
57005,-2.273798
57006,13.36754
57007,13.36754
57008,-2.273798
57009,49.02422
57010,-34.45953
66001,-2.273798
66002,49.02422
66003,13.36754
66004,13.36754
66006,49.02422
66009,-2.273798
66010,49.02422
74003,-2.273798
74007,13.36754
74008,-2.273798
74013,13.36754
74015,-34.45953
74016,49.02422
74019,13.36754
74026,49.02422
95002,-2.273798
95003,-2.273798
95008,-2.273798
95020,13.36754
95025,49.02422
95028,-2.273798
95030,-34.45953
95032,-2.273798
98006,49.02422
98008,49.02422
98009,49.02422
98010,49.02422
98011,13.36754
98017,-34.45953
98018,13.36754
98026,13.36754
99002,49.02422
99003,-2.273798
99004,-34.45953
99007,49.02422
99009,13.36754
99011,-2.273798
99012,-34.45953
99013,-34.45953
100001,-2.273798
100003,49.02422
100006,49.02422
100007,49.02422
100011,-2.273798
100016,49.02422
100017,-2.273798
102002,49.02422
102003,-2.273798
102005,49.02422
102007,49.02422
102013,49.02422
102016,-2.273798
102017,-34.45953
102018,13.36754
103002,-2.273798
103003,49.02422
103007,13.36754
103010,-2.273798
103012,13.36754
103013,-34.45953
103016,-34.45953
103022,-2.273798
109001,49.02422
109005,49.02422
109006,49.02422
109007,49.02422
109011,-2.273798
109014,-2.273798
109018,-2.273798
109025,-2.273798
111001,-2.273798
111002,13.36754
111004,49.02422
111006,13.36754
111009,13.36754
111011,49.02422
111012,49.02422
111016,-34.45953
112006,49.02422
112009,13.36754
112012,49.02422
112016,-34.45953
112030,49.02422
112031,13.36754
112037,-2.273798
112040,-2.273798
114002,49.02422
114003,13.36754
114006,49.02422
114007,13.36754
114010,49.02422
114012,49.02422
114015,13.36754
114016,49.02422
117003,-34.45953
117009,13.36754
117012,-34.45953
117015,-34.45953
117020,-34.45953
117026,13.36754
117028,49.02422
117029,49.02422
121004,-2.273798
121007,-2.273798
121008,-2.273798
121009,13.36754
121013,-2.273798
121018,49.02422
121021,49.02422
122001,49.02422
122003,13.36754
122009,49.02422
122012,-34.45953
122018,49.02422
122021,13.36754
122027,13.36754
122031,49.02422
123001,49.02422
123005,-34.45953
123006,-34.45953
123008,-2.273798
123015,-2.273798
123025,-2.273798
123026,-34.45953
123028,49.02422
126001,49.02422
126003,13.36754
126006,49.02422
126008,-34.45953
126009,-34.45953
126010,49.02422
126011,-34.45953
126014,49.02422
127004,13.36754
127006,-34.45953
127007,-34.45953
127008,-2.273798
127012,-34.45953
127018,13.36754
127020,13.36754
128001,-2.273798
128003,-2.273798
128007,-34.45953
128008,13.36754
128010,49.02422
128012,49.02422
128013,13.36754
128017,-2.273798
132009,13.36754
132014,49.02422
132018,13.36754
132019,13.36754
132025,49.02422
132026,-34.45953
132029,49.02422
132030,-34.45953
132031,13.36754
134004,13.36754
134005,13.36754
134015,13.36754
134020,-2.273798
134021,49.02422
134029,-34.45953
134039,13.36754
134042,-2.273798
137002,-34.45953
137003,-34.45953
137004,49.02422
137006,49.02422
137014,13.36754
137017,-34.45953
137021,-2.273798
137025,-2.273798
148004,49.02422
148005,49.02422
148009,13.36754
148011,-34.45953
148012,49.02422
148013,-34.45953
148019,-2.273798
148034,13.36754
160001,49.02422
160003,-2.273798
160005,-2.273798
160008,-2.273798
160017,-2.273798
160018,-2.273798
160021,13.36754
160027,13.36754
161003,-34.45953
161018,-2.273798
161022,-34.45953
161025,49.02422
161040,13.36754
161049,13.36754
161052,13.36754
161055,13.36754
165007,49.02422
165010,13.36754
165013,-34.45953
165015,49.02422
165021,-34.45953
165022,-2.273798
165023,13.36754
165041,-34.45953
167003,13.36754
167004,-2.273798
167009,13.36754
167013,49.02422
167014,49.02422
167015,-2.273798
167020,13.36754
167021,-34.45953
172001,13.36754
172008,13.36754
172012,49.02422
172017,-34.45953
172018,49.02422
172019,13.36754
172022,-34.45953
172031,49.02422
180001,13.36754
180002,49.02422
180003,-34.45953
180004,49.02422
180006,-34.45953
180007,49.02422
180009,13.36754
180012,49.02422
182001,-34.45953
182005,13.36754
182006,-2.273798
182008,49.02422
182025,-2.273798
182028,-2.273798
182030,-2.273798
182047,-34.45953
184003,13.36754
184019,13.36754
184021,49.02422
184024,49.02422
184025,13.36754
184035,49.02422
184040,-2.273798
184049,13.36754
201001,-34.45953
201004,13.36754
201005,49.02422
201006,-34.45953
201008,-2.273798
201009,13.36754
201011,49.02422
201012,13.36754
215002,49.02422
215005,-2.273798
215006,-2.273798
215008,13.36754
215015,49.02422
215017,13.36754
215018,-2.273798
215025,49.02422
217001,-34.45953
217003,49.02422
217006,49.02422
217012,49.02422
217015,-34.45953
217016,49.02422
217019,-34.45953
217023,13.36754
219012,49.02422
219022,49.02422
219024,49.02422
219033,49.02422
219038,-2.273798
219046,-34.45953
219048,-34.45953
219054,-2.273798
220002,-2.273798
220010,13.36754
220013,-34.45953
220019,-34.45953
220022,13.36754
220023,-34.45953
220029,-2.273798
220031,49.02422
227008,49.02422
227013,13.36754
227016,13.36754
227017,49.02422
227019,49.02422
227026,13.36754
227031,13.36754
227035,13.36754
229004,13.36754
229008,-34.45953
229012,-2.273798
229024,49.02422
229025,-2.273798
229027,49.02422
229031,13.36754
229032,49.02422
231002,49.02422
231006,13.36754
231011,-34.45953
231013,49.02422
231032,13.36754
231035,49.02422
231036,-34.45953
231037,49.02422
232010,-34.45953
232011,13.36754
232013,49.02422
232017,49.02422
232036,-2.273798
232041,49.02422
232049,13.36754
232057,13.36754
243001,-34.45953
243002,-2.273798
243003,13.36754
243008,-34.45953
243011,49.02422
243015,49.02422
243016,-2.273798
243022,-2.273798
249001,49.02422
249002,13.36754
249003,-2.273798
249004,-2.273798
249005,-34.45953
249007,-2.273798
249008,49.02422
249009,-34.45953
253002,-2.273798
253003,49.02422
253004,-2.273798
253007,49.02422
253015,13.36754
253017,-34.45953
253021,13.36754
253028,-2.273798
286005,13.36754
286007,49.02422
286015,-2.273798
286026,13.36754
286028,49.02422
286029,13.36754
286034,49.02422
286041,-34.45953
286044,-2.273798
287001,49.02422
287005,13.36754
287006,-2.273798
287013,-2.273798
287014,13.36754
287017,-2.273798
287023,49.02422
287026,49.02422
294005,49.02422
294011,-2.273798
294013,-2.273798
294018,-34.45953
294019,49.02422
294022,13.36754
294048,49.02422
294051,49.02422
299014,49.02422
299016,13.36754
299017,49.02422
299033,49.02422
299045,-2.273798
299047,-34.45953
299048,-2.273798
299058,-2.273798
500011,49.02422
500012,13.36754
500016,-34.45953
500018,-34.45953
500019,49.02422
500022,49.02422
500023,-34.45953
500024,-34.45953
502003,-2.273798
502004,49.02422
502006,13.36754
502011,49.02422
502012,-2.273798
502013,-2.273798
502015,-34.45953
502033,-34.45953
508002,-2.273798
