subject,WTP
3001,96.77496
3004,-20.5604
3008,-20.5604
3009,8.092488
3010,36.12764
3011,96.77496
3014,96.77496
3015,96.77496
4003,8.092488
4006,8.092488
4010,8.092488
4011,-20.5604
4013,-20.5604
4016,8.092488
4022,-20.5604
4024,96.77496
11006,96.77496
11008,-20.5604
11009,36.12764
11010,-20.5604
11012,8.092488
11016,-20.5604
11022,-20.5604
11032,96.77496
11034,-20.5604
12001,96.77496
12002,96.77496
12014,8.092488
12029,36.12764
12036,36.12764
12037,-20.5604
12041,36.12764
12054,-20.5604
13001,36.12764
13003,-20.5604
13004,-20.5604
13007,8.092488
13010,96.77496
13012,8.092488
13013,36.12764
13019,36.12764
15005,8.092488
15012,36.12764
15016,96.77496
15023,8.092488
15024,8.092488
15026,8.092488
15027,96.77496
15030,96.77496
23003,96.77496
23007,96.77496
23016,36.12764
23027,-20.5604
23031,36.12764
23035,-20.5604
23036,-20.5604
23039,-20.5604
27001,-20.5604
27003,96.77496
27006,-20.5604
27009,-20.5604
27011,8.092488
27029,-20.5604
27030,36.12764
27039,96.77496
31001,8.092488
31002,36.12764
31003,-20.5604
31004,96.77496
31005,-20.5604
31009,96.77496
31012,96.77496
31014,36.12764
36002,96.77496
36011,-20.5604
36013,-20.5604
36018,96.77496
36021,36.12764
36040,36.12764
36046,-20.5604
36053,-20.5604
38001,96.77496
38002,36.12764
38003,-20.5604
38005,96.77496
38006,96.77496
38007,8.092488
38010,96.77496
38013,96.77496
39004,8.092488
39006,96.77496
39007,8.092488
39011,-20.5604
39012,96.77496
39013,-20.5604
39018,36.12764
39023,96.77496
40001,8.092488
40003,8.092488
40004,36.12764
40005,36.12764
40006,8.092488
40008,96.77496
40009,96.77496
40011,-20.5604
42001,36.12764
42007,36.12764
42008,8.092488
42010,-20.5604
42011,96.77496
42012,36.12764
42013,96.77496
42018,36.12764
42025,96.77496
44003,96.77496
44006,36.12764
44007,-20.5604
44008,36.12764
44013,8.092488
44019,96.77496
44027,36.12764
44028,8.092488
45001,96.77496
45002,-20.5604
45009,36.12764
45010,8.092488
45011,-20.5604
45012,36.12764
45016,-20.5604
45019,36.12764
51002,96.77496
51006,8.092488
51009,36.12764
51011,36.12764
51022,8.092488
51027,-20.5604
51030,-20.5604
57001,-20.5604
57003,8.092488
57004,-20.5604
57005,-20.5604
57006,-20.5604
57007,96.77496
57008,-20.5604
57009,8.092488
57010,8.092488
66001,8.092488
66002,36.12764
66003,96.77496
66004,96.77496
66006,36.12764
66009,36.12764
66010,-20.5604
74003,36.12764
74007,8.092488
74008,36.12764
74013,96.77496
74015,36.12764
74016,8.092488
74019,8.092488
74026,8.092488
95002,8.092488
95003,-20.5604
95008,-20.5604
95020,8.092488
95025,96.77496
95028,36.12764
95030,8.092488
95032,36.12764
98006,8.092488
98008,96.77496
98009,96.77496
98010,96.77496
98011,8.092488
98017,36.12764
98018,-20.5604
98026,96.77496
99002,96.77496
99003,96.77496
99004,36.12764
99007,8.092488
99009,8.092488
99011,36.12764
99012,-20.5604
99013,96.77496
100001,36.12764
100003,8.092488
100006,-20.5604
100007,96.77496
100011,-20.5604
100016,96.77496
100017,36.12764
102002,36.12764
102003,-20.5604
102005,8.092488
102007,8.092488
102013,96.77496
102016,96.77496
102017,8.092488
102018,96.77496
103002,36.12764
103003,96.77496
103007,8.092488
103010,8.092488
103012,36.12764
103013,36.12764
103016,36.12764
103022,96.77496
109001,36.12764
109005,-20.5604
109006,-20.5604
109007,-20.5604
109011,96.77496
109014,96.77496
109018,96.77496
109025,8.092488
111001,96.77496
111002,-20.5604
111004,8.092488
111006,96.77496
111009,8.092488
111011,36.12764
111012,96.77496
111016,96.77496
112006,-20.5604
112009,-20.5604
112012,-20.5604
112016,-20.5604
112030,96.77496
112031,-20.5604
112037,-20.5604
112040,96.77496
114002,-20.5604
114003,-20.5604
114006,36.12764
114007,-20.5604
114010,96.77496
114012,36.12764
114015,36.12764
114016,8.092488
117003,36.12764
117009,8.092488
117012,-20.5604
117015,-20.5604
117020,36.12764
117026,8.092488
117028,96.77496
117029,96.77496
121004,-20.5604
121007,96.77496
121008,-20.5604
121009,8.092488
121013,-20.5604
121018,36.12764
121021,96.77496
122001,8.092488
122003,8.092488
122009,96.77496
122012,96.77496
122018,96.77496
122021,8.092488
122027,-20.5604
122031,36.12764
123001,36.12764
123005,36.12764
123006,-20.5604
123008,36.12764
123015,96.77496
123025,-20.5604
123026,96.77496
123028,96.77496
126001,-20.5604
126003,96.77496
126006,36.12764
126008,36.12764
126009,-20.5604
126010,96.77496
126011,96.77496
126014,96.77496
127004,8.092488
127006,36.12764
127007,36.12764
127008,36.12764
127012,-20.5604
127018,8.092488
127020,8.092488
128001,8.092488
128003,96.77496
128007,36.12764
128008,-20.5604
128010,96.77496
128012,96.77496
128013,96.77496
128017,36.12764
132009,8.092488
132014,-20.5604
132018,8.092488
132019,-20.5604
132025,8.092488
132026,96.77496
132029,96.77496
132030,96.77496
132031,8.092488
134004,-20.5604
134005,36.12764
134015,8.092488
134020,8.092488
134021,36.12764
134029,36.12764
134039,8.092488
134042,8.092488
137002,-20.5604
137003,36.12764
137004,8.092488
137006,36.12764
137014,-20.5604
137017,-20.5604
137021,36.12764
137025,36.12764
148004,96.77496
148005,36.12764
148009,96.77496
148011,36.12764
148012,-20.5604
148013,-20.5604
148019,96.77496
148034,-20.5604
160001,96.77496
160003,-20.5604
160005,-20.5604
160008,8.092488
160017,-20.5604
160018,96.77496
160021,-20.5604
160027,96.77496
161003,-20.5604
161018,8.092488
161022,-20.5604
161025,8.092488
161040,36.12764
161049,-20.5604
161052,-20.5604
161055,8.092488
165007,36.12764
165010,96.77496
165013,36.12764
165015,8.092488
165021,36.12764
165022,8.092488
165023,36.12764
165041,-20.5604
167003,96.77496
167004,-20.5604
167009,8.092488
167013,-20.5604
167014,8.092488
167015,-20.5604
167020,8.092488
167021,-20.5604
172001,-20.5604
172008,96.77496
172012,36.12764
172017,-20.5604
172018,96.77496
172019,-20.5604
172022,96.77496
172031,8.092488
180001,96.77496
180002,36.12764
180003,36.12764
180004,36.12764
180006,96.77496
180007,96.77496
180009,-20.5604
180012,8.092488
182001,36.12764
182005,8.092488
182006,36.12764
182008,96.77496
182025,96.77496
182028,8.092488
182030,8.092488
182047,36.12764
184003,-20.5604
184019,36.12764
184021,96.77496
184024,96.77496
184025,96.77496
184035,8.092488
184040,36.12764
184049,8.092488
201001,-20.5604
201004,8.092488
201005,36.12764
201006,-20.5604
201008,96.77496
201009,-20.5604
201011,8.092488
201012,-20.5604
215002,96.77496
215005,8.092488
215006,8.092488
215008,8.092488
215015,96.77496
215017,96.77496
215018,36.12764
215025,36.12764
217001,-20.5604
217003,96.77496
217006,96.77496
217012,36.12764
217015,-20.5604
217016,36.12764
217019,96.77496
217023,96.77496
219012,36.12764
219022,-20.5604
219024,-20.5604
219033,8.092488
219038,8.092488
219046,96.77496
219048,-20.5604
219054,8.092488
220002,8.092488
220010,8.092488
220013,36.12764
220019,8.092488
220022,36.12764
220023,8.092488
220029,-20.5604
220031,8.092488
227008,8.092488
227013,-20.5604
227016,8.092488
227017,96.77496
227019,36.12764
227026,8.092488
227031,8.092488
227035,-20.5604
229004,8.092488
229008,-20.5604
229012,-20.5604
229024,8.092488
229025,-20.5604
229027,36.12764
229031,-20.5604
229032,8.092488
231002,96.77496
231006,8.092488
231011,96.77496
231013,8.092488
231032,8.092488
