subject,WTP
3001,-72.37762
3004,6.932069
3008,-18.61035
3009,28.34858
3010,16.58984
3011,45.68031
3014,133.4302
3015,-27.01534
4003,6.151014
4006,1.92835
4010,6.151014
4011,19.09424
4013,-16.1872
4016,7.247509
4022,27.68838
4024,11.09644
11006,6.102106
11008,9.222486
11009,8.584362
11010,-2.712168
11012,3.467926
11016,24.66465
11022,47.0519
11032,7.232843
11034,13.70718
12001,19.99697
12002,-2.369541
12014,-17.49814
12029,5.668759
12036,11.51805
12037,-5.713203
12041,11.51805
12054,16.3426
13001,-25.32933
13003,47.0519
13004,23.55309
13007,4.077426
13010,7.232843
13012,16.27229
13013,8.250893
13019,9.399037
15005,-13.77892
15012,19.06021
15016,-9.179396
15023,8.890467
15024,21.01857
15026,30.43554
15027,8.884395
15030,12.76624
23003,13.17215
23007,25.64893
23016,11.56986
23027,11.03096
23031,18.27879
23035,11.03096
23036,-22.23654
23039,.1504999
27001,-2.356687
27003,12.88787
27006,5.834902
27009,-14.67317
27011,-.8677523
27029,5.834902
27030,50.8131
27039,-2.916793
31001,-2.752279
31002,29.6926
31003,5.834902
31004,9.259435
31005,-2.356687
31009,-2.916793
31012,-2.916793
31014,16.19263
36002,13.70852
36011,-11.59618
36013,47.0519
36018,25.88409
36021,9.399037
36040,9.399037
36046,23.55309
36053,13.70718
38001,8.884395
38002,41.60668
38003,-1.946871
38005,52.1367
38006,2.642803
38007,10.30784
38010,8.884395
38013,20.31258
39004,15.54754
39006,19.99697
39007,2.029405
39011,-5.713203
39012,27.92917
39013,-42.76328
39018,-4.000273
39023,41.62865
40001,-10.91598
40003,-11.9796
40004,6.154855
40005,2.775276
40006,18.11545
40008,-23.11738
40009,7.679286
40011,-18.61035
42001,14.95135
42007,14.95135
42008,-72.3627
42010,-4.709231
42011,19.99697
42012,-1.941678
42013,1.586021
42018,11.51805
42025,19.99697
44003,52.1367
44006,8.662968
44007,-22.82096
44008,19.06021
44013,37.92292
44019,2.642803
44027,-2.08882
44028,37.92292
45001,21.27432
45002,15.03601
45009,15.56165
45010,9.965587
45011,23.13675
45012,10.04819
45016,344.934
45019,-30.27088
51002,20.52651
51006,16.40144
51009,-14.15394
51011,20.29651
51022,-33.99175
51027,9.754341
51030,23.13675
57001,-4.819013
57003,3.087383
57004,-59.96078
57005,1.406192
57006,10.49753
57007,96.89734
57008,1.406192
57009,-23.67043
57010,9.991416
66001,-12.23915
