subject,WTP
3001,-4.602643
3004,-4.602643
3008,-4.602643
3009,-4.602643
3010,-4.602643
3011,-4.602643
3014,-4.602643
3015,-4.602643
4003,-3.630275
4006,-3.630275
4010,-3.630275
4011,-3.630275
4013,-3.630275
4016,-3.630275
4022,-3.630275
4024,-3.630275
11006,-4.603044
11008,-4.603044
11009,-4.603044
11010,-4.603044
11012,-4.603044
11016,-4.603044
11022,-4.603044
11032,-4.603044
11034,-4.603044
12001,-.8072811
12002,-.8072811
12014,-.8072811
12029,-.8072811
12036,-.8072811
12037,-.8072811
12041,-.8072811
12054,-.8072811
13001,-4.603044
13003,-4.603044
13004,-4.603044
13007,-4.603044
13010,-4.603044
13012,-4.603044
13013,-4.603044
13019,-4.603044
15005,-1.207653
15012,-1.207653
15016,-1.207653
15023,-1.207653
15024,-1.207653
15026,-1.207653
15027,-1.207653
15030,-1.207653
23003,-4.602643
23007,-4.602643
23016,-4.602643
23027,-4.602643
23031,-4.602643
23035,-4.602643
23036,-4.602643
23039,-4.602643
27001,20.17474
27003,20.17474
27006,20.17474
27009,20.17474
27011,20.17474
27029,20.17474
27030,20.17474
27039,20.17474
31001,20.17474
31002,20.17474
31003,20.17474
31004,20.17474
31005,20.17474
31009,20.17474
31012,20.17474
31014,20.17474
36002,-4.603044
36011,-4.603044
36013,-4.603044
36018,-4.603044
36021,-4.603044
36040,-4.603044
36046,-4.603044
36053,-4.603044
38001,-1.207653
38002,-1.207653
38003,-1.207653
38005,-1.207653
38006,-1.207653
38007,-1.207653
38010,-1.207653
38013,-1.207653
39004,-.8072811
39006,-.8072811
39007,-.8072811
39011,-.8072811
39012,-.8072811
39013,-.8072811
39018,-.8072811
39023,-.8072811
40001,-4.602643
40003,-4.602643
40004,-4.602643
40005,-4.602643
40006,-4.602643
40008,-4.602643
40009,-4.602643
40011,-4.602643
42001,-.8072811
42007,-.8072811
42008,-.8072811
42010,-.8072811
42011,-.8072811
42012,-.8072811
42013,-.8072811
42018,-.8072811
42025,-.8072811
44003,-1.207653
44006,-1.207653
44007,-1.207653
44008,-1.207653
44013,-1.207653
44019,-1.207653
44027,-1.207653
44028,-1.207653
45001,.7682909
45002,.7682909
45009,.7682909
45010,.7682909
45011,.7682909
45012,.7682909
45016,.7682909
45019,.7682909
51002,.7682909
51006,.7682909
51009,.7682909
51011,.7682909
51022,.7682909
51027,.7682909
51030,.7682909
57001,4.278059
57003,4.278059
57004,4.278059
57005,4.278059
57006,4.278059
57007,4.278059
57008,4.278059
57009,4.278059
57010,4.278059
66001,-.8072811
66002,-.8072811
66003,-.8072811
66004,-.8072811
66006,-.8072811
66009,-.8072811
66010,-.8072811
74003,.7682909
74007,.7682909
74008,.7682909
74013,.7682909
74015,.7682909
74016,.7682909
74019,.7682909
74026,.7682909
95002,.7682909
95003,.7682909
95008,.7682909
95020,.7682909
95025,.7682909
95028,.7682909
95030,.7682909
95032,.7682909
98006,.7682909
98008,.7682909
98009,.7682909
98010,.7682909
98011,.7682909
98017,.7682909
98018,.7682909
98026,.7682909
99002,-.8072811
99003,-.8072811
99004,-.8072811
99007,-.8072811
99009,-.8072811
99011,-.8072811
99012,-.8072811
99013,-.8072811
100001,.7682909
100003,.7682909
100006,.7682909
100007,.7682909
100011,.7682909
100016,.7682909
100017,.7682909
102002,-1.207653
102003,-1.207653
102005,-1.207653
102007,-1.207653
102013,-1.207653
102016,-1.207653
102017,-1.207653
102018,-1.207653
103002,.7682909
103003,.7682909
103007,.7682909
103010,.7682909
103012,.7682909
103013,.7682909
103016,.7682909
103022,.7682909
109001,-4.602643
109005,-4.602643
109006,-4.602643
109007,-4.602643
109011,-4.602643
109014,-4.602643
109018,-4.602643
109025,-4.602643
111001,-.8072811
111002,-.8072811
111004,-.8072811
111006,-.8072811
