subject,WTP
3001,4.693869
3004,3.430695
3008,18.55965
3009,18.55965
3010,48.66009
3011,.6371602
3014,4.439954
3015,4.693869
4003,4.693869
4006,3.430695
4010,4.693869
4011,-48.85999
4013,18.55965
4016,4.439954
4022,.6371602
4024,3.565248
11006,4.439954
11008,18.55965
11009,-48.85999
11010,.6371602
11012,18.55965
11016,18.55965
11022,3.565248
11032,3.430695
11034,-48.85999
12001,3.565248
12002,48.66009
12014,18.55965
12029,4.693869
12036,.6371602
12037,-48.85999
12041,.6371602
12054,-48.85999
13001,4.693869
13003,3.565248
13004,.6371602
13007,.6371602
13010,3.430695
13012,-48.85999
13013,-48.85999
13019,-48.85999
15005,4.693869
15012,.6371602
15016,3.430695
15023,-48.85999
15024,3.430695
15026,-48.85999
15027,18.55965
15030,4.439954
23003,-48.85999
23007,48.66009
23016,3.430695
23027,-48.85999
23031,63.06094
23035,-48.85999
23036,4.693869
23039,.6371602
27001,3.565248
27003,48.66009
27006,-48.85999
27009,4.693869
27011,18.55965
27029,-48.85999
27030,3.430695
27039,.6371602
31001,-48.85999
31002,-48.85999
31003,-48.85999
31004,48.66009
31005,3.565248
31009,.6371602
31012,.6371602
31014,4.693869
36002,.6371602
36011,4.693869
36013,3.565248
36018,.6371602
36021,-48.85999
36040,-48.85999
36046,.6371602
36053,-48.85999
38001,18.55965
38002,4.693869
38003,-48.85999
38005,3.430695
38006,4.439954
38007,4.693869
38010,18.55965
38013,48.66009
39004,48.66009
39006,3.565248
39007,4.167493
39011,-48.85999
39012,18.55965
39013,3.430695
39018,4.167493
39023,3.430695
40001,4.439954
40003,4.693869
40004,-48.85999
40005,.6371602
40006,4.693869
40008,4.439954
40009,.6371602
40011,18.55965
42001,4.439954
42007,4.439954
42008,-48.85999
42010,4.693869
42011,3.565248
42012,3.430695
42013,4.693869
42018,.6371602
42025,3.565248
44003,3.430695
44006,3.430695
44007,3.430695
44008,.6371602
44013,-48.85999
44019,4.439954
44027,4.439954
44028,-48.85999
45001,-48.85999
45002,4.693869
45009,4.439954
45010,4.439954
45011,4.693869
45012,.6371602
45016,48.66009
45019,3.565248
51002,17.80398
51006,-48.85999
51009,4.693869
51011,63.06094
51022,4.167493
51027,4.167493
51030,4.693869
57001,3.430695
57003,3.430695
57004,18.55965
57005,3.430695
57006,18.55965
57007,18.55965
57008,3.430695
57009,-48.85999
57010,4.693869
66001,4.439954
66002,.6371602
66003,18.55965
66004,4.167493
66006,.6371602
