subject,WTP
3001,2.323444
3004,2.323444
3008,2.323444
3009,2.323444
3010,2.323444
3011,2.323444
3014,2.323444
3015,2.323444
4003,155.0977
4006,155.0977
4010,155.0977
4011,155.0977
4013,155.0977
4016,155.0977
4022,155.0977
4024,155.0977
11006,12.44712
11008,12.44712
11009,12.44712
11010,12.44712
11012,12.44712
11016,12.44712
11022,12.44712
11032,12.44712
11034,12.44712
12001,5.424549
12002,5.424549
12014,5.424549
12029,5.424549
12036,5.424549
12037,5.424549
12041,5.424549
12054,5.424549
13001,12.44712
13003,12.44712
13004,12.44712
13007,12.44712
13010,12.44712
13012,12.44712
13013,12.44712
13019,12.44712
15005,14.76785
15012,14.76785
15016,14.76785
15023,14.76785
15024,14.76785
15026,14.76785
15027,14.76785
15030,14.76785
23003,2.323444
23007,2.323444
23016,2.323444
23027,2.323444
23031,2.323444
23035,2.323444
23036,2.323444
23039,2.323444
27001,17.55661
27003,17.55661
27006,17.55661
27009,17.55661
27011,17.55661
27029,17.55661
27030,17.55661
27039,17.55661
31001,17.55661
31002,17.55661
31003,17.55661
31004,17.55661
31005,17.55661
31009,17.55661
31012,17.55661
31014,17.55661
36002,12.44712
36011,12.44712
36013,12.44712
36018,12.44712
36021,12.44712
36040,12.44712
36046,12.44712
36053,12.44712
38001,14.76785
38002,14.76785
38003,14.76785
38005,14.76785
38006,14.76785
38007,14.76785
38010,14.76785
38013,14.76785
39004,5.424549
39006,5.424549
39007,5.424549
39011,5.424549
39012,5.424549
39013,5.424549
39018,5.424549
39023,5.424549
40001,2.323444
40003,2.323444
40004,2.323444
40005,2.323444
40006,2.323444
40008,2.323444
40009,2.323444
40011,2.323444
42001,5.424549
42007,5.424549
42008,5.424549
42010,5.424549
42011,5.424549
42012,5.424549
42013,5.424549
42018,5.424549
42025,5.424549
44003,14.76785
44006,14.76785
44007,14.76785
44008,14.76785
44013,14.76785
44019,14.76785
44027,14.76785
44028,14.76785
45001,-2.720117
45002,-2.720117
45009,-2.720117
45010,-2.720117
45011,-2.720117
45012,-2.720117
45016,-2.720117
45019,-2.720117
51002,-2.720117
51006,-2.720117
51009,-2.720117
51011,-2.720117
51022,-2.720117
51027,-2.720117
51030,-2.720117
57001,-5.819856
57003,-5.819856
57004,-5.819856
57005,-5.819856
57006,-5.819856
57007,-5.819856
57008,-5.819856
57009,-5.819856
57010,-5.819856
66001,5.424549
66002,5.424549
66003,5.424549
66004,5.424549
