subject,WTP
3001,12.32304
3004,12.32304
3008,3.952754
3009,3.952754
3010,12.32304
3011,19.18311
3014,19.18311
3015,12.32304
4003,12.32304
4006,12.32304
4010,12.32304
4011,-4.710897
4013,3.952754
4016,19.18311
4022,19.18311
4024,-4.710897
11006,19.18311
11008,3.952754
11009,-4.710897
11010,19.18311
11012,3.952754
11016,3.952754
11022,-4.710897
11032,12.32304
11034,-4.710897
12001,-4.710897
12002,12.32304
12014,3.952754
12029,12.32304
12036,19.18311
12037,-4.710897
12041,19.18311
12054,-4.710897
13001,12.32304
13003,-4.710897
13004,19.18311
13007,19.18311
13010,12.32304
13012,-4.710897
13013,-4.710897
13019,-4.710897
15005,12.32304
15012,19.18311
15016,12.32304
15023,-4.710897
15024,12.32304
15026,-4.710897
15027,3.952754
15030,19.18311
23003,-4.710897
23007,12.32304
23016,12.32304
23027,-4.710897
23031,19.18311
23035,-4.710897
23036,12.32304
23039,19.18311
27001,-4.710897
27003,12.32304
27006,-4.710897
27009,12.32304
27011,3.952754
27029,-4.710897
27030,12.32304
27039,19.18311
31001,-4.710897
31002,-4.710897
31003,-4.710897
31004,12.32304
31005,-4.710897
31009,19.18311
31012,19.18311
31014,12.32304
36002,19.18311
36011,12.32304
36013,-4.710897
36018,19.18311
36021,-4.710897
36040,-4.710897
36046,19.18311
36053,-4.710897
38001,3.952754
38002,12.32304
38003,-4.710897
38005,12.32304
38006,19.18311
38007,12.32304
38010,3.952754
38013,12.32304
39004,12.32304
39006,-4.710897
39007,3.952754
39011,-4.710897
39012,3.952754
39013,12.32304
39018,3.952754
39023,12.32304
40001,19.18311
40003,12.32304
40004,-4.710897
40005,19.18311
40006,12.32304
40008,19.18311
40009,19.18311
40011,3.952754
42001,19.18311
42007,19.18311
42008,-4.710897
42010,12.32304
42011,-4.710897
42012,12.32304
42013,12.32304
42018,19.18311
42025,-4.710897
44003,12.32304
44006,12.32304
44007,12.32304
44008,19.18311
44013,-4.710897
44019,19.18311
44027,19.18311
44028,-4.710897
45001,-4.710897
45002,12.32304
45009,19.18311
45010,19.18311
45011,12.32304
45012,19.18311
45016,12.32304
45019,-4.710897
51002,-4.710897
51006,-4.710897
51009,12.32304
51011,19.18311
51022,3.952754
51027,3.952754
51030,12.32304
57001,12.32304
57003,12.32304
57004,3.952754
57005,12.32304
57006,3.952754
57007,3.952754
57008,12.32304
57009,-4.710897
57010,12.32304
66001,19.18311
66002,19.18311
66003,3.952754
66004,3.952754
66006,19.18311
66009,12.32304
66010,-4.710897
74003,19.18311
74007,3.952754
74008,19.18311
74013,12.32304
74015,-4.710897
74016,-4.710897
74019,3.952754
74026,-4.710897
95002,19.18311
95003,12.32304
95008,12.32304
95020,3.952754
95025,-4.710897
95028,12.32304
95030,12.32304
95032,12.32304
98006,-4.710897
98008,-4.710897
98009,-4.710897
98010,-4.710897
98011,3.952754
98017,-4.710897
98018,3.952754
98026,12.32304
99002,19.18311
99003,12.32304
99004,12.32304
99007,19.18311
99009,12.32304
99011,12.32304
99012,12.32304
99013,-4.710897
100001,19.18311
100003,-4.710897
100006,-4.710897
100007,-4.710897
100011,19.18311
100016,-4.710897
100017,12.32304
102002,19.18311
102003,12.32304
102005,-4.710897
102007,19.18311
102013,-4.710897
102016,19.18311
102017,12.32304
102018,3.952754
103002,19.18311
103003,-4.710897
103007,3.952754
103010,19.18311
103012,3.952754
103013,12.32304
103016,-4.710897
103022,12.32304
109001,19.18311
109005,19.18311
109006,19.18311
109007,19.18311
109011,19.18311
109014,19.18311
109018,19.18311
109025,19.18311
111001,12.32304
111002,3.952754
111004,19.18311
111006,3.952754
111009,3.952754
111011,19.18311
111012,-4.710897
111016,-4.710897
112006,-4.710897
112009,12.32304
112012,19.18311
112016,-4.710897
112030,19.18311
112031,3.952754
112037,12.32304
112040,19.18311
114002,19.18311
114003,3.952754
114006,-4.710897
114007,3.952754
114010,-4.710897
114012,-4.710897
114015,3.952754
114016,-4.710897
117003,-4.710897
117009,3.952754
117012,12.32304
117015,12.32304
117020,12.32304
117026,3.952754
117028,-4.710897
117029,-4.710897
121004,12.32304
121007,19.18311
121008,12.32304
121009,3.952754
121013,12.32304
121018,-4.710897
121021,19.18311
122001,-4.710897
122003,12.32304
122009,-4.710897
122012,-4.710897
122018,-4.710897
122021,12.32304
122027,3.952754
122031,19.18311
123001,19.18311
123005,12.32304
123006,12.32304
123008,12.32304
123015,19.18311
123025,12.32304
123026,12.32304
123028,-4.710897
126001,-4.710897
126003,3.952754
126006,19.18311
126008,12.32304
126009,12.32304
126010,-4.710897
126011,-4.710897
126014,19.18311
127004,3.952754
127006,12.32304
127007,12.32304
127008,12.32304
127012,12.32304
127018,3.952754
127020,3.952754
128001,19.18311
128003,12.32304
128007,-4.710897
128008,3.952754
128010,19.18311
128012,-4.710897
128013,12.32304
128017,12.32304
132009,3.952754
132014,-4.710897
132018,12.32304
132019,3.952754
132025,-4.710897
132026,-4.710897
132029,-4.710897
132030,-4.710897
132031,3.952754
134004,3.952754
134005,3.952754
134015,3.952754
134020,12.32304
134021,-4.710897
134029,12.32304
134039,3.952754
134042,12.32304
137002,12.32304
137003,-4.710897
137004,-4.710897
137006,-4.710897
137014,3.952754
137017,12.32304
137021,12.32304
137025,12.32304
148004,19.18311
148005,19.18311
148009,12.32304
148011,12.32304
148012,19.18311
148013,12.32304
148019,19.18311
148034,3.952754
160001,-4.710897
160003,12.32304
160005,12.32304
160008,12.32304
160017,12.32304
160018,19.18311
160021,3.952754
160027,3.952754
161003,12.32304
161018,19.18311
161022,12.32304
161025,19.18311
161040,12.32304
161049,12.32304
161052,12.32304
161055,12.32304
165007,19.18311
165010,12.32304
165013,12.32304
165015,19.18311
165021,12.32304
165022,12.32304
165023,12.32304
165041,12.32304
167003,12.32304
167004,12.32304
167009,3.952754
167013,-4.710897
167014,19.18311
167015,19.18311
167020,3.952754
167021,12.32304
172001,3.952754
172008,3.952754
172012,19.18311
172017,12.32304
172018,-4.710897
172019,3.952754
172022,12.32304
172031,19.18311
180001,3.952754
180002,19.18311
180003,12.32304
180004,19.18311
180006,-4.710897
180007,-4.710897
180009,3.952754
180012,-4.710897
182001,12.32304
182005,3.952754
182006,12.32304
182008,-4.710897
182025,19.18311
182028,12.32304
182030,19.18311
182047,12.32304
184003,12.32304
184019,12.32304
184021,19.18311
184024,-4.710897
184025,12.32304
184035,-4.710897
184040,12.32304
184049,12.32304
201001,-4.710897
201004,12.32304
201005,-4.710897
201006,12.32304
201008,12.32304
201009,12.32304
201011,19.18311
201012,12.32304
215002,19.18311
215005,19.18311
215006,19.18311
215008,12.32304
215015,19.18311
215017,3.952754
215018,19.18311
215025,19.18311
217001,12.32304
217003,-4.710897
217006,-4.710897
217012,19.18311
217015,12.32304
217016,19.18311
217019,-4.710897
217023,3.952754
219012,19.18311
219022,19.18311
219024,19.18311
219033,-4.710897
219038,19.18311
219046,12.32304
219048,12.32304
219054,12.32304
220002,19.18311
220010,3.952754
220013,12.32304
220019,12.32304
220022,3.952754
220023,12.32304
220029,19.18311
220031,-4.710897
227008,-4.710897
227013,3.952754
227016,3.952754
227017,19.18311
227019,-4.710897
227026,3.952754
227031,12.32304
227035,3.952754
229004,3.952754
229008,12.32304
229012,19.18311
229024,-4.710897
229025,12.32304
229027,-4.710897
229031,3.952754
229032,-4.710897
231002,19.18311
231006,3.952754
231011,12.32304
231013,19.18311
231032,3.952754
231035,19.18311
231036,12.32304
231037,-4.710897
232010,12.32304
232011,3.952754
232013,-4.710897
232017,-4.710897
232036,12.32304
232041,19.18311
232049,3.952754
232057,3.952754
243001,12.32304
243002,19.18311
243003,3.952754
243008,-4.710897
243011,19.18311
243015,-4.710897
243016,19.18311
243022,12.32304
249001,-4.710897
249002,3.952754
249003,12.32304
249004,12.32304
249005,12.32304
249007,19.18311
249008,19.18311
249009,12.32304
253002,12.32304
253003,19.18311
253004,12.32304
253007,-4.710897
253015,3.952754
253017,-4.710897
253021,3.952754
253028,12.32304
286005,3.952754
286007,19.18311
286015,19.18311
286026,3.952754
286028,19.18311
286029,12.32304
286034,19.18311
286041,12.32304
286044,19.18311
287001,19.18311
287005,3.952754
287006,12.32304
287013,19.18311
287014,3.952754
287017,19.18311
287023,-4.710897
