subject,WTP
3001,103.9939
3004,-10.12606
3008,30.37541
3009,30.37541
3010,103.9939
3011,30.37541
3014,30.50912
3015,103.9939
4003,103.9939
4006,-10.12606
4010,103.9939
4011,103.9939
4013,30.37541
4016,30.50912
4022,30.37541
4024,30.50912
11006,30.50912
11008,30.37541
11009,103.9939
11010,30.37541
11012,30.37541
11016,30.37541
11022,30.50912
11032,-10.12606
11034,103.9939
12001,30.50912
12002,103.9939
12014,30.37541
12029,103.9939
12036,30.37541
12037,103.9939
12041,30.37541
12054,103.9939
13001,103.9939
13003,30.50912
13004,30.37541
13007,30.37541
13010,-10.12606
13012,103.9939
13013,103.9939
13019,103.9939
15005,103.9939
15012,30.37541
15016,-10.12606
15023,103.9939
15024,-10.12606
15026,103.9939
15027,30.37541
15030,30.50912
23003,103.9939
23007,103.9939
23016,-10.12606
23027,103.9939
23031,30.50912
23035,103.9939
23036,103.9939
23039,30.37541
27001,30.50912
27003,103.9939
27006,103.9939
27009,103.9939
27011,30.37541
27029,103.9939
27030,-10.12606
27039,30.37541
31001,103.9939
31002,103.9939
31003,103.9939
31004,103.9939
31005,30.50912
31009,30.37541
31012,30.37541
31014,103.9939
36002,30.37541
36011,103.9939
36013,30.50912
36018,30.37541
36021,103.9939
36040,103.9939
36046,30.37541
36053,103.9939
38001,30.37541
38002,103.9939
38003,103.9939
38005,-10.12606
38006,30.50912
38007,103.9939
38010,30.37541
38013,103.9939
39004,103.9939
39006,30.50912
39007,-10.12606
39011,103.9939
39012,30.37541
39013,-10.12606
39018,-10.12606
39023,-10.12606
40001,30.50912
40003,103.9939
40004,103.9939
40005,30.37541
40006,103.9939
40008,30.50912
40009,30.37541
40011,30.37541
42001,30.50912
42007,30.50912
42008,103.9939
42010,103.9939
42011,30.50912
42012,-10.12606
42013,103.9939
42018,30.37541
42025,30.50912
44003,-10.12606
44006,-10.12606
44007,-10.12606
44008,30.37541
44013,103.9939
44019,30.50912
44027,30.50912
44028,103.9939
45001,103.9939
45002,103.9939
45009,30.50912
45010,30.50912
45011,103.9939
45012,30.37541
45016,103.9939
45019,30.50912
51002,30.50912
51006,103.9939
51009,103.9939
51011,30.50912
51022,-10.12606
51027,-10.12606
51030,103.9939
57001,-10.12606
57003,-10.12606
57004,30.37541
57005,-10.12606
57006,30.37541
57007,30.37541
57008,-10.12606
57009,103.9939
57010,103.9939
66001,30.50912
66002,30.37541
66003,30.37541
66004,-10.12606
66006,30.37541
66009,-10.12606
66010,103.9939
74003,30.50912
74007,30.37541
74008,30.50912
74013,103.9939
74015,30.50912
74016,103.9939
74019,30.37541
74026,103.9939
95002,30.50912
95003,-10.12606
95008,-10.12606
95020,30.37541
95025,103.9939
95028,-10.12606
95030,103.9939
95032,-10.12606
98006,103.9939
98008,103.9939
98009,103.9939
98010,103.9939
98011,-10.12606
98017,30.50912
98018,30.37541
98026,103.9939
99002,30.50912
99003,-10.12606
99004,103.9939
99007,30.37541
99009,103.9939
99011,-10.12606
99012,103.9939
99013,30.50912
100001,30.50912
100003,103.9939
100006,30.50912
100007,103.9939
100011,30.50912
100016,103.9939
100017,-10.12606
102002,30.37541
102003,-10.12606
102005,103.9939
102007,30.37541
102013,30.50912
102016,30.50912
102017,103.9939
102018,-10.12606
103002,30.50912
103003,103.9939
103007,30.37541
103010,30.50912
103012,-10.12606
103013,103.9939
103016,30.50912
103022,-10.12606
109001,30.50912
109005,30.37541
109006,30.37541
109007,30.37541
109011,30.50912
109014,30.50912
109018,30.50912
109025,30.50912
111001,-10.12606
111002,-10.12606
111004,30.37541
111006,-10.12606
111009,-10.12606
111011,30.37541
111012,103.9939
111016,30.50912
112006,103.9939
112009,103.9939
112012,30.37541
112016,30.50912
112030,30.37541
112031,30.37541
112037,-10.12606
112040,30.50912
114002,30.50912
114003,30.37541
114006,103.9939
114007,30.37541
114010,30.50912
114012,30.50912
114015,-10.12606
114016,103.9939
117003,30.50912
117009,30.37541
117012,103.9939
117015,103.9939
117020,103.9939
117026,30.37541
117028,103.9939
117029,103.9939
121004,-10.12606
121007,30.50912
121008,-10.12606
121009,30.37541
121013,-10.12606
121018,103.9939
121021,30.37541
122001,103.9939
122003,103.9939
122009,103.9939
122012,30.50912
122018,103.9939
122021,103.9939
122027,30.37541
122031,30.37541
123001,30.37541
123005,103.9939
123006,103.9939
123008,-10.12606
123015,30.50912
123025,-10.12606
123026,103.9939
123028,103.9939
126001,103.9939
126003,-10.12606
126006,30.37541
126008,103.9939
126009,103.9939
126010,103.9939
126011,30.50912
126014,30.37541
127004,30.37541
127006,103.9939
127007,103.9939
127008,-10.12606
127012,103.9939
127018,30.37541
127020,30.37541
128001,30.50912
128003,-10.12606
128007,30.50912
128008,30.37541
128010,30.50912
128012,103.9939
128013,103.9939
128017,-10.12606
132009,-10.12606
132014,103.9939
132018,103.9939
132019,30.37541
132025,30.50912
132026,30.50912
132029,103.9939
132030,30.50912
132031,30.37541
134004,-10.12606
134005,-10.12606
134015,30.37541
134020,-10.12606
134021,103.9939
134029,103.9939
134039,30.37541
134042,-10.12606
137002,103.9939
137003,30.50912
137004,103.9939
137006,103.9939
137014,30.37541
137017,103.9939
137021,-10.12606
137025,-10.12606
148004,30.37541
148005,30.50912
148009,103.9939
148011,103.9939
148012,30.37541
148013,103.9939
148019,30.50912
148034,30.37541
160001,103.9939
160003,-10.12606
160005,-10.12606
160008,-10.12606
160017,-10.12606
160018,30.50912
160021,30.37541
160027,-10.12606
161003,103.9939
161018,30.50912
161022,103.9939
161025,30.37541
161040,103.9939
161049,103.9939
161052,103.9939
161055,103.9939
165007,30.37541
165010,103.9939
165013,103.9939
165015,30.37541
165021,103.9939
165022,-10.12606
165023,103.9939
165041,103.9939
167003,103.9939
167004,-10.12606
167009,30.37541
167013,103.9939
167014,30.37541
167015,30.50912
167020,30.37541
167021,103.9939
172001,-10.12606
172008,30.37541
172012,30.37541
172017,103.9939
172018,103.9939
172019,30.37541
172022,103.9939
172031,30.37541
180001,30.37541
180002,30.37541
180003,103.9939
180004,30.37541
180006,30.50912
180007,103.9939
180009,30.37541
180012,103.9939
182001,103.9939
182005,30.37541
182006,-10.12606
182008,103.9939
182025,30.50912
182028,-10.12606
182030,30.50912
182047,103.9939
184003,103.9939
184019,103.9939
184021,30.37541
184024,103.9939
184025,103.9939
184035,103.9939
184040,-10.12606
184049,103.9939
201001,30.50912
201004,103.9939
201005,103.9939
201006,103.9939
201008,-10.12606
201009,103.9939
201011,30.50912
201012,103.9939
215002,30.37541
215005,30.50912
215006,30.50912
215008,103.9939
215015,30.37541
215017,-10.12606
215018,30.50912
215025,30.37541
217001,103.9939
217003,103.9939
217006,103.9939
217012,30.37541
217015,103.9939
217016,30.37541
217019,30.50912
217023,30.37541
219012,30.37541
219022,30.37541
219024,30.37541
219033,103.9939
219038,30.50912
219046,103.9939
219048,103.9939
219054,-10.12606
220002,30.50912
220010,30.37541
220013,103.9939
220019,103.9939
220022,30.37541
220023,103.9939
220029,30.50912
220031,103.9939
227008,103.9939
227013,-10.12606
227016,-10.12606
227017,30.37541
227019,103.9939
227026,-10.12606
227031,103.9939
227035,30.37541
229004,-10.12606
229008,103.9939
229012,30.50912
229024,103.9939
229025,-10.12606
229027,103.9939
229031,30.37541
229032,103.9939
231002,30.37541
231006,-10.12606
231011,103.9939
231013,30.37541
231032,30.37541
231035,30.37541
231036,103.9939
231037,103.9939
232010,103.9939
232011,30.37541
232013,103.9939
232017,103.9939
232036,-10.12606
232041,30.37541
232049,30.37541
232057,30.37541
243001,103.9939
243002,30.50912
243003,-10.12606
243008,30.50912
243011,30.37541
243015,103.9939
243016,30.50912
243022,-10.12606
249001,103.9939
249002,-10.12606
249003,-10.12606
249004,-10.12606
249005,103.9939
249007,30.50912
249008,30.37541
249009,103.9939
253002,-10.12606
253003,30.37541
253004,-10.12606
253007,103.9939
253015,30.37541
253017,30.50912
253021,-10.12606
253028,-10.12606
286005,-10.12606
286007,30.37541
286015,30.50912
286026,-10.12606
286028,30.50912
286029,103.9939
286034,30.37541
286041,103.9939
286044,30.50912
287001,30.37541
287005,30.37541
287006,-10.12606
287013,30.50912
287014,30.37541
287017,30.50912
287023,103.9939
287026,103.9939
294005,30.50912
294011,-10.12606
294013,30.50912
294018,103.9939
294019,103.9939
294022,30.37541
294048,103.9939
294051,103.9939
299014,30.37541
299016,-10.12606
299017,30.37541
299033,30.37541
299045,-10.12606
299047,103.9939
299048,-10.12606
299058,30.50912
500011,30.37541
500012,30.37541
500016,103.9939
500018,30.50912
500019,30.37541
500022,103.9939
500023,103.9939
500024,103.9939
502003,-10.12606
502004,103.9939
502006,103.9939
502011,30.37541
502012,30.50912
502013,-10.12606
502015,103.9939
502033,103.9939
508002,-10.12606
508004,30.37541
508007,-10.12606
508008,103.9939
508011,-10.12606
508013,103.9939
508017,30.50912
508027,-10.12606
510007,30.50912
510010,30.50912
510011,-10.12606
510012,103.9939
510023,-10.12606
510025,103.9939
510026,103.9939
510029,103.9939
513001,103.9939
513003,-10.12606
513005,-10.12606
513007,30.37541
513014,103.9939
513017,103.9939
513019,30.50912
513021,30.50912
516009,-10.12606
516011,-10.12606
516014,30.37541
516015,30.37541
516018,-10.12606
516020,103.9939
516023,30.37541
516026,30.37541
517005,-10.12606
517010,103.9939
517013,103.9939
517024,-10.12606
517038,103.9939
517041,103.9939
517044,30.50912
517047,30.37541
519006,103.9939
519008,103.9939
519009,-10.12606
519013,30.37541
519022,103.9939
519027,103.9939
519035,103.9939
519038,-10.12606
524002,30.50912
524004,103.9939
524005,30.50912
524008,103.9939
524010,30.37541
524011,-10.12606
524014,30.37541
524023,-10.12606
526001,-10.12606
526002,30.50912
526011,30.50912
526021,30.37541
526022,103.9939
526023,30.37541
526025,-10.12606
526035,30.50912
529001,-10.12606
529006,103.9939
529010,30.50912
529011,103.9939
529016,103.9939
529020,30.37541
529023,-10.12606
529024,103.9939
531002,103.9939
531005,30.37541
531013,-10.12606
531020,103.9939
531026,-10.12606
531029,30.50912
531032,103.9939
532002,103.9939
532009,103.9939
532010,30.37541
532011,-10.12606
532017,103.9939
532020,30.50912
532024,-10.12606
537001,30.37541
537005,30.37541
537006,30.50912
537007,30.37541
537009,30.50912
537012,30.37541
537019,30.50912
537026,103.9939
538002,103.9939
538008,-10.12606
538010,-10.12606
538020,30.50912
538022,103.9939
538023,30.37541
538032,-10.12606
538038,30.37541
550001,103.9939
550002,103.9939
550006,30.50912
550007,-10.12606
550011,30.37541
550013,103.9939
550014,30.37541
550015,30.37541
552001,103.9939
552002,-10.12606
552005,-10.12606
552008,30.37541
552022,30.50912
552035,103.9939
552040,30.37541
552043,30.37541
554008,103.9939
554010,30.37541
554011,-10.12606
554017,-10.12606
554018,-10.12606
554020,30.37541
554027,-10.12606
554028,30.37541
557001,30.37541
557002,-10.12606
557003,-10.12606
557005,103.9939
557006,30.37541
557010,103.9939
557011,30.50912
557014,-10.12606
566005,103.9939
566006,30.50912
566009,30.50912
566010,30.50912
566015,-10.12606
566021,30.50912
566023,103.9939
566031,30.37541
569001,30.37541
569002,103.9939
569003,30.50912
569004,103.9939
569006,30.50912
569007,103.9939
569008,30.37541
569010,30.50912
570006,-10.12606
570007,103.9939
570008,30.50912
570017,103.9939
570019,30.37541
570034,103.9939
570041,30.37541
603002,30.50912
603008,30.37541
603009,103.9939
603012,103.9939
603013,103.9939
603015,103.9939
603020,103.9939
603022,-10.12606
631022,30.50912
631024,103.9939
631029,30.37541
631032,-10.12606
631034,30.37541
631037,30.50912
631038,30.37541
631045,-10.12606
633001,103.9939
633004,-10.12606
633005,30.37541
633007,103.9939
633009,30.50912
633010,30.50912
633014,30.50912
633019,30.50912
634001,103.9939
634002,103.9939
634003,30.50912
634004,30.37541
634005,103.9939
634010,-10.12606
634014,103.9939
634017,30.37541
659001,103.9939
659002,-10.12606
659005,-10.12606
659012,30.37541
659014,103.9939
659021,30.37541
659022,-10.12606
659026,103.9939
662001,30.50912
662004,30.50912
662007,103.9939
662009,103.9939
662021,30.37541
662030,30.37541
662039,103.9939
662040,30.37541
702005,30.37541
