subject,WTP
3001,41.21948
3004,41.21948
3008,41.21948
3009,41.21948
3010,41.21948
3011,41.21948
3014,41.21948
3015,41.21948
4003,11.7592
4006,11.7592
4010,11.7592
4011,11.7592
4013,11.7592
4016,11.7592
4022,11.7592
4024,11.7592
11006,11.7592
11008,11.7592
11009,11.7592
11010,11.7592
11012,11.7592
11016,11.7592
11022,11.7592
11032,11.7592
11034,11.7592
12001,41.21948
12002,41.21948
12014,41.21948
12029,41.21948
12036,41.21948
12037,41.21948
12041,41.21948
12054,41.21948
13001,11.7592
13003,11.7592
13004,11.7592
13007,11.7592
13010,11.7592
13012,11.7592
13013,11.7592
13019,11.7592
15005,11.7592
15012,11.7592
15016,11.7592
15023,11.7592
15024,11.7592
15026,11.7592
15027,11.7592
15030,11.7592
23003,41.21948
23007,41.21948
23016,41.21948
23027,41.21948
23031,41.21948
23035,41.21948
23036,41.21948
23039,41.21948
27001,11.7592
27003,11.7592
27006,11.7592
27009,11.7592
27011,11.7592
27029,11.7592
27030,11.7592
27039,11.7592
31001,11.7592
31002,11.7592
31003,11.7592
31004,11.7592
31005,11.7592
31009,11.7592
31012,11.7592
31014,11.7592
36002,11.7592
36011,11.7592
36013,11.7592
36018,11.7592
36021,11.7592
36040,11.7592
36046,11.7592
36053,11.7592
38001,11.7592
38002,11.7592
38003,11.7592
38005,11.7592
38006,11.7592
38007,11.7592
38010,11.7592
38013,11.7592
39004,41.21948
39006,41.21948
39007,41.21948
39011,41.21948
39012,41.21948
39013,41.21948
39018,41.21948
39023,41.21948
40001,41.21948
40003,41.21948
40004,41.21948
40005,41.21948
40006,41.21948
40008,41.21948
40009,41.21948
40011,41.21948
42001,41.21948
42007,41.21948
42008,41.21948
42010,41.21948
42011,41.21948
42012,41.21948
42013,41.21948
42018,41.21948
42025,41.21948
44003,11.7592
44006,11.7592
44007,11.7592
44008,11.7592
44013,11.7592
44019,11.7592
44027,11.7592
44028,11.7592
45001,-23.84661
45002,-23.84661
45009,-23.84661
45010,-23.84661
45011,-23.84661
45012,-23.84661
45016,-23.84661
45019,-23.84661
51002,-23.84661
51006,-23.84661
51009,-23.84661
51011,-23.84661
51022,-23.84661
51027,-23.84661
51030,-23.84661
57001,41.21948
57003,41.21948
57004,41.21948
57005,41.21948
57006,41.21948
57007,41.21948
57008,41.21948
57009,41.21948
57010,41.21948
66001,41.21948
66002,41.21948
66003,41.21948
66004,41.21948
66006,41.21948
66009,41.21948
66010,41.21948
74003,-23.84661
74007,-23.84661
74008,-23.84661
74013,-23.84661
74015,-23.84661
74016,-23.84661
74019,-23.84661
74026,-23.84661
95002,-23.84661
95003,-23.84661
95008,-23.84661
95020,-23.84661
95025,-23.84661
95028,-23.84661
95030,-23.84661
95032,-23.84661
98006,-23.84661
98008,-23.84661
98009,-23.84661
98010,-23.84661
98011,-23.84661
98017,-23.84661
98018,-23.84661
98026,-23.84661
99002,41.21948
99003,41.21948
99004,41.21948
99007,41.21948
99009,41.21948
99011,41.21948
99012,41.21948
99013,41.21948
100001,-23.84661
100003,-23.84661
100006,-23.84661
100007,-23.84661
100011,-23.84661
100016,-23.84661
100017,-23.84661
102002,11.7592
102003,11.7592
102005,11.7592
102007,11.7592
102013,11.7592
102016,11.7592
102017,11.7592
102018,11.7592
103002,-23.84661
103003,-23.84661
103007,-23.84661
103010,-23.84661
103012,-23.84661
103013,-23.84661
103016,-23.84661
103022,-23.84661
109001,41.21948
109005,41.21948
109006,41.21948
109007,41.21948
109011,41.21948
109014,41.21948
109018,41.21948
109025,41.21948
111001,41.21948
111002,41.21948
111004,41.21948
111006,41.21948
111009,41.21948
111011,41.21948
111012,41.21948
111016,41.21948
112006,11.7592
112009,11.7592
112012,11.7592
112016,11.7592
112030,11.7592
112031,11.7592
112037,11.7592
112040,11.7592
114002,41.21948
114003,41.21948
114006,41.21948
114007,41.21948
114010,41.21948
114012,41.21948
114015,41.21948
114016,41.21948
117003,-23.84661
117009,-23.84661
117012,-23.84661
117015,-23.84661
117020,-23.84661
117026,-23.84661
117028,-23.84661
117029,-23.84661
121004,11.7592
121007,11.7592
121008,11.7592
121009,11.7592
121013,11.7592
121018,11.7592
121021,11.7592
122001,41.21948
122003,41.21948
122009,41.21948
122012,41.21948
122018,41.21948
122021,41.21948
122027,41.21948
122031,41.21948
123001,41.21948
123005,41.21948
123006,41.21948
123008,41.21948
123015,41.21948
123025,41.21948
123026,41.21948
123028,41.21948
126001,41.21948
126003,41.21948
126006,41.21948
126008,41.21948
126009,41.21948
126010,41.21948
126011,41.21948
126014,41.21948
127004,-23.84661
127006,-23.84661
127007,-23.84661
127008,-23.84661
127012,-23.84661
127018,-23.84661
127020,-23.84661
128001,-23.84661
128003,-23.84661
128007,-23.84661
128008,-23.84661
128010,-23.84661
128012,-23.84661
128013,-23.84661
128017,-23.84661
132009,41.21948
132014,41.21948
132018,41.21948
132019,41.21948
132025,41.21948
132026,41.21948
132029,41.21948
132030,41.21948
132031,41.21948
134004,-23.84661
134005,-23.84661
134015,-23.84661
134020,-23.84661
134021,-23.84661
134029,-23.84661
134039,-23.84661
134042,-23.84661
137002,-23.84661
137003,-23.84661
137004,-23.84661
137006,-23.84661
137014,-23.84661
137017,-23.84661
137021,-23.84661
137025,-23.84661
148004,41.21948
148005,41.21948
148009,41.21948
148011,41.21948
148012,41.21948
148013,41.21948
148019,41.21948
148034,41.21948
160001,41.21948
160003,41.21948
160005,41.21948
160008,41.21948
160017,41.21948
160018,41.21948
160021,41.21948
160027,41.21948
161003,-23.84661
161018,-23.84661
161022,-23.84661
161025,-23.84661
161040,-23.84661
161049,-23.84661
161052,-23.84661
161055,-23.84661
165007,41.21948
165010,41.21948
165013,41.21948
165015,41.21948
165021,41.21948
165022,41.21948
165023,41.21948
165041,41.21948
167003,-48.62778
167004,-48.62778
167009,-48.62778
167013,-48.62778
167014,-48.62778
167015,-48.62778
167020,-48.62778
167021,-48.62778
172001,41.21948
172008,41.21948
172012,41.21948
172017,41.21948
172018,41.21948
172019,41.21948
172022,41.21948
172031,41.21948
180001,41.21948
180002,41.21948
180003,41.21948
180004,41.21948
180006,41.21948
180007,41.21948
180009,41.21948
180012,41.21948
182001,-23.84661
182005,-23.84661
182006,-23.84661
182008,-23.84661
182025,-23.84661
182028,-23.84661
182030,-23.84661
182047,-23.84661
184003,-23.84661
184019,-23.84661
184021,-23.84661
184024,-23.84661
184025,-23.84661
184035,-23.84661
184040,-23.84661
184049,-23.84661
201001,11.7592
201004,11.7592
201005,11.7592
201006,11.7592
201008,11.7592
201009,11.7592
201011,11.7592
201012,11.7592
215002,-23.84661
215005,-23.84661
215006,-23.84661
215008,-23.84661
215015,-23.84661
215017,-23.84661
215018,-23.84661
215025,-23.84661
217001,41.21948
217003,41.21948
217006,41.21948
217012,41.21948
217015,41.21948
217016,41.21948
217019,41.21948
217023,41.21948
219012,-23.84661
219022,-23.84661
219024,-23.84661
219033,-23.84661
219038,-23.84661
219046,-23.84661
219048,-23.84661
219054,-23.84661
220002,-23.84661
220010,-23.84661
220013,-23.84661
220019,-23.84661
220022,-23.84661
220023,-23.84661
220029,-23.84661
220031,-23.84661
227008,-23.84661
227013,-23.84661
227016,-23.84661
227017,-23.84661
227019,-23.84661
227026,-23.84661
227031,-23.84661
227035,-23.84661
229004,-48.62778
229008,-48.62778
229012,-48.62778
229024,-48.62778
229025,-48.62778
229027,-48.62778
229031,-48.62778
229032,-48.62778
231002,-23.84661
231006,-23.84661
231011,-23.84661
231013,-23.84661
231032,-23.84661
231035,-23.84661
231036,-23.84661
231037,-23.84661
232010,11.7592
232011,11.7592
232013,11.7592
232017,11.7592
232036,11.7592
232041,11.7592
232049,11.7592
232057,11.7592
243001,-23.84661
243002,-23.84661
243003,-23.84661
243008,-23.84661
243011,-23.84661
243015,-23.84661
243016,-23.84661
243022,-23.84661
249001,11.7592
249002,11.7592
249003,11.7592
249004,11.7592
249005,11.7592
249007,11.7592
249008,11.7592
249009,11.7592
253002,41.21948
253003,41.21948
253004,41.21948
253007,41.21948
253015,41.21948
253017,41.21948
253021,41.21948
253028,41.21948
286005,-23.84661
286007,-23.84661
286015,-23.84661
286026,-23.84661
286028,-23.84661
286029,-23.84661
286034,-23.84661
286041,-23.84661
286044,-23.84661
287001,-23.84661
287005,-23.84661
287006,-23.84661
287013,-23.84661
287014,-23.84661
287017,-23.84661
287023,-23.84661
287026,-23.84661
294005,-48.62778
294011,-48.62778
294013,-48.62778
294018,-48.62778
294019,-48.62778
294022,-48.62778
294048,-48.62778
294051,-48.62778
299014,-48.62778
299016,-48.62778
299017,-48.62778
299033,-48.62778
299045,-48.62778
299047,-48.62778
299048,-48.62778
299058,-48.62778
500011,41.21948
500012,41.21948
500016,41.21948
500018,41.21948
500019,41.21948
500022,41.21948
500023,41.21948
500024,41.21948
502003,-48.62778
502004,-48.62778
502006,-48.62778
502011,-48.62778
502012,-48.62778
502013,-48.62778
502015,-48.62778
502033,-48.62778
508002,11.7592
508004,11.7592
508007,11.7592
508008,11.7592
508011,11.7592
508013,11.7592
508017,11.7592
508027,11.7592
510007,11.7592
510010,11.7592
510011,11.7592
510012,11.7592
510023,11.7592
510025,11.7592
510026,11.7592
510029,11.7592
513001,41.21948
513003,41.21948
513005,41.21948
513007,41.21948
513014,41.21948
513017,41.21948
513019,41.21948
513021,41.21948
516009,11.7592
516011,11.7592
516014,11.7592
516015,11.7592
516018,11.7592
516020,11.7592
516023,11.7592
516026,11.7592
517005,-48.62778
517010,-48.62778
517013,-48.62778
517024,-48.62778
517038,-48.62778
517041,-48.62778
517044,-48.62778
517047,-48.62778
519006,41.21948
519008,41.21948
519009,41.21948
519013,41.21948
519022,41.21948
519027,41.21948
519035,41.21948
519038,41.21948
524002,-23.84661
524004,-23.84661
524005,-23.84661
524008,-23.84661
524010,-23.84661
524011,-23.84661
524014,-23.84661
524023,-23.84661
526001,-23.84661
526002,-23.84661
526011,-23.84661
526021,-23.84661
526022,-23.84661
526023,-23.84661
526025,-23.84661
526035,-23.84661
529001,-23.84661
529006,-23.84661
529010,-23.84661
529011,-23.84661
529016,-23.84661
529020,-23.84661
529023,-23.84661
529024,-23.84661
531002,11.7592
531005,11.7592
531013,11.7592
531020,11.7592
531026,11.7592
531029,11.7592
531032,11.7592
532002,-23.84661
532009,-23.84661
532010,-23.84661
532011,-23.84661
532017,-23.84661
532020,-23.84661
532024,-23.84661
537001,41.21948
537005,41.21948
537006,41.21948
537007,41.21948
537009,41.21948
537012,41.21948
537019,41.21948
537026,41.21948
538002,-23.84661
538008,-23.84661
538010,-23.84661
538020,-23.84661
538022,-23.84661
538023,-23.84661
538032,-23.84661
538038,-23.84661
550001,-23.84661
550002,-23.84661
550006,-23.84661
550007,-23.84661
550011,-23.84661
550013,-23.84661
550014,-23.84661
550015,-23.84661
552001,-23.84661
552002,-23.84661
552005,-23.84661
552008,-23.84661
552022,-23.84661
552035,-23.84661
552040,-23.84661
552043,-23.84661
554008,41.21948
554010,41.21948
554011,41.21948
554017,41.21948
554018,41.21948
554020,41.21948
554027,41.21948
554028,41.21948
557001,-23.84661
557002,-23.84661
557003,-23.84661
557005,-23.84661
557006,-23.84661
557010,-23.84661
557011,-23.84661
557014,-23.84661
566005,-23.84661
566006,-23.84661
566009,-23.84661
566010,-23.84661
566015,-23.84661
566021,-23.84661
566023,-23.84661
566031,-23.84661
569001,-23.84661
569002,-23.84661
569003,-23.84661
569004,-23.84661
569006,-23.84661
569007,-23.84661
569008,-23.84661
569010,-23.84661
570006,41.21948
570007,41.21948
570008,41.21948
570017,41.21948
570019,41.21948
570034,41.21948
570041,41.21948
603002,41.21948
603008,41.21948
603009,41.21948
603012,41.21948
603013,41.21948
603015,41.21948
603020,41.21948
603022,41.21948
631022,-23.84661
631024,-23.84661
631029,-23.84661
631032,-23.84661
631034,-23.84661
631037,-23.84661
631038,-23.84661
631045,-23.84661
633001,41.21948
633004,41.21948
633005,41.21948
633007,41.21948
633009,41.21948
633010,41.21948
633014,41.21948
633019,41.21948
634001,-23.84661
634002,-23.84661
634003,-23.84661
634004,-23.84661
634005,-23.84661
634010,-23.84661
634014,-23.84661
634017,-23.84661
659001,41.21948
659002,41.21948
659005,41.21948
659012,41.21948
659014,41.21948
659021,41.21948
659022,41.21948
659026,41.21948
662001,41.21948
662004,41.21948
662007,41.21948
662009,41.21948
662021,41.21948
662030,41.21948
662039,41.21948
662040,41.21948
702005,11.7592
702006,11.7592
702007,11.7592
702008,11.7592
702011,11.7592
702019,11.7592
702026,11.7592
702035,11.7592
704002,11.7592
704008,11.7592
704009,11.7592
704013,11.7592
704014,11.7592
704015,11.7592
704016,11.7592
704021,11.7592
718001,-23.84661
718002,-23.84661
718003,-23.84661
718005,-23.84661
718006,-23.84661
718007,-23.84661
718010,-23.84661
718011,-23.84661
720004,-48.62778
720005,-48.62778
720007,-48.62778
720009,-48.62778
720011,-48.62778
720014,-48.62778
720025,-48.62778
720029,-48.62778
740002,-23.84661
740003,-23.84661
740006,-23.84661
740007,-23.84661
740008,-23.84661
740010,-23.84661
740011,-23.84661
740016,-23.84661
741001,-23.84661
741002,-23.84661
741004,-23.84661
741007,-23.84661
741010,-23.84661
741011,-23.84661
741013,-23.84661
742001,-23.84661
742003,-23.84661
742008,-23.84661
742010,-23.84661
742011,-23.84661
742014,-23.84661
742015,-23.84661
742017,-23.84661
743001,-23.84661
743002,-23.84661
743003,-23.84661
743004,-23.84661
743005,-23.84661
