subject,WTP
3001,22.53825
3004,-2.441939
3008,-12.11757
3009,43.81802
3010,14.16574
3011,49.18811
3014,14.16574
3015,-14.09637
4003,43.81802
4006,-12.11757
4010,43.81802
4011,14.16574
4013,-12.11757
4016,101.0282
4022,-12.11757
4024,1.600022
11006,14.16574
11008,1.600022
11009,49.18811
11010,43.81802
11012,-12.11757
11016,-22.98372
11022,1.600022
11032,14.16574
11034,-22.98372
12001,1.600022
12002,43.81802
12014,-14.09637
12029,1.600022
12036,43.81802
12037,-2.441939
12041,43.81802
12054,22.53825
13001,-12.11757
13003,1.600022
13004,-2.441939
13007,22.53825
13010,14.16574
13012,43.81802
13013,14.16574
13019,-2.441939
15005,-12.11757
15012,14.16574
15016,-14.09637
15023,25.02636
15024,-22.98372
15026,-14.09637
15027,-12.11757
15030,-2.441939
23003,-14.09637
23007,43.81802
23016,22.53825
23027,25.02636
23031,43.81802
23035,25.02636
23036,-12.11757
23039,-14.09637
27001,1.600022
27003,-2.441939
27006,-12.11757
27009,-12.11757
27011,43.81802
27029,-12.11757
27030,14.16574
27039,101.0282
31001,43.81802
31002,-2.441939
31003,-12.11757
31004,101.0282
31005,1.600022
31009,101.0282
31012,101.0282
31014,-14.09637
36002,25.02636
36011,1.600022
36013,1.600022
36018,14.16574
36021,-2.441939
36040,-2.441939
36046,-2.441939
36053,-22.98372
38001,-12.11757
38002,49.18811
38003,43.81802
38005,-2.441939
38006,-14.09637
38007,-22.98372
38010,-12.11757
38013,43.81802
39004,-12.11757
39006,1.600022
39007,14.16574
39011,-2.441939
39012,43.81802
39013,43.81802
39018,-22.98372
39023,-15.74413
40001,-22.98372
40003,-2.441939
40004,43.81802
40005,-22.98372
40006,43.81802
40008,-2.441939
40009,14.16574
40011,-12.11757
42001,101.0282
42007,101.0282
42008,43.81802
42010,-12.11757
42011,1.600022
42012,14.16574
42013,43.81802
42018,43.81802
42025,1.600022
44003,-2.441939
44006,22.53825
44007,-12.11757
44008,14.16574
44013,-12.11757
44019,-14.09637
44027,-12.11757
44028,-12.11757
45001,-2.441939
45002,-31.14063
45009,-2.441939
45010,43.81802
45011,43.81802
45012,14.16574
45016,-12.11757
45019,1.600022
51002,25.02636
51006,25.02636
51009,-14.09637
51011,-2.441939
51022,-2.441939
51027,-12.11757
51030,43.81802
57001,-12.11757
57003,43.81802
57004,-171.0928
57005,-2.441939
57006,-12.11757
57007,14.16574
57008,-2.441939
57009,-12.11757
57010,14.16574
66001,-22.98372
66002,43.81802
66003,43.81802
66004,49.18811
66006,-14.09637
66009,14.16574
66010,22.53825
74003,-2.441939
74007,-12.11757
74008,-22.98372
74013,14.16574
74015,1.600022
74016,22.53825
74019,-12.11757
74026,-14.09637
95002,-14.09637
95003,-31.14063
95008,-31.14063
95020,-12.11757
95025,101.0282
95028,43.81802
95030,-22.98372
95032,43.81802
98006,-14.09637
98008,-2.441939
98009,14.16574
98010,-2.441939
98011,-2.441939
98017,1.600022
98018,22.53825
98026,-15.74413
99002,-12.11757
99003,-12.11757
99004,-14.09637
99007,-12.11757
99009,14.16574
99011,14.16574
99012,-12.11757
99013,1.600022
100001,-2.441939
100003,25.02636
100006,-31.14063
100007,43.81802
100011,-12.11757
100016,14.16574
100017,43.81802
102002,14.16574
102003,14.16574
102005,-31.14063
102007,-2.441939
102013,43.81802
102016,-2.441939
102017,-12.11757
102018,43.81802
103002,-2.441939
103003,-2.441939
103007,-12.11757
103010,43.81802
103012,25.02636
103013,-14.09637
103016,1.600022
103022,49.18811
109001,43.81802
109005,-2.441939
109006,-2.441939
109007,-2.441939
109011,14.16574
109014,-2.441939
109018,-2.441939
109025,-22.98372
111001,-12.11757
111002,-2.441939
111004,-12.11757
111006,-12.11757
111009,-14.09637
111011,-2.441939
111012,-12.11757
111016,1.600022
112006,-12.11757
112009,-2.441939
112012,-2.441939
112016,1.600022
112030,14.16574
112031,43.81802
112037,-12.11757
112040,14.16574
114002,101.0282
114003,-12.11757
114006,43.81802
114007,-12.11757
114010,-14.09637
114012,43.81802
114015,43.81802
114016,49.18811
117003,1.600022
117009,-12.11757
117012,-12.11757
117015,-12.11757
117020,14.16574
117026,14.16574
117028,43.81802
117029,43.81802
121004,-12.11757
121007,-2.441939
121008,-12.11757
121009,-2.441939
121013,-12.11757
121018,14.16574
121021,14.16574
122001,43.81802
122003,22.53825
122009,-12.11757
122012,1.600022
122018,-12.11757
122021,-12.11757
122027,-22.98372
122031,22.53825
123001,57.01136
123005,14.16574
123006,-12.11757
123008,49.18811
123015,-2.441939
123025,-12.11757
123026,-14.09637
123028,-22.98372
126001,101.0282
126003,49.18811
126006,43.81802
126008,-2.441939
126009,-22.98372
126010,49.18811
126011,1.600022
126014,49.18811
127004,-12.11757
127006,-14.09637
127007,14.16574
127008,43.81802
127012,43.81802
127018,-12.11757
127020,-12.11757
128001,43.81802
128003,57.01136
128007,1.600022
128008,22.53825
128010,43.81802
128012,43.81802
128013,25.02636
128017,101.0282
132009,-14.09637
132014,101.0282
132018,14.16574
132019,-31.14063
132025,43.81802
132026,1.600022
132029,98.25875
132030,1.600022
132031,-14.09637
134004,-12.11757
134005,43.81802
134015,-12.11757
134020,-12.11757
134021,-12.11757
134029,-14.09637
134039,-12.11757
134042,-12.11757
137002,43.81802
137003,1.600022
137004,-14.09637
137006,-15.74413
137014,22.53825
137017,-12.11757
137021,14.16574
137025,43.81802
148004,14.16574
148005,49.18811
