subject,WTP
3001,-11.35311
3004,-.464672
3008,1.838961
3009,.5141256
3010,-.464672
3011,1.838961
3014,-.464672
3015,-.464672
4003,.5141256
4006,1.838961
4010,.5141256
4011,-.464672
4013,1.838961
4016,-11.35311
4022,1.838961
4024,1.838961
11006,-.464672
11008,1.838961
11009,1.838961
11010,.5141256
11012,1.838961
11016,1.838961
11022,1.838961
11032,-.464672
11034,1.838961
12001,1.838961
12002,.5141256
12014,-.464672
12029,1.838961
12036,.5141256
12037,-.464672
12041,.5141256
12054,-11.35311
13001,1.838961
13003,1.838961
13004,-.464672
13007,-11.35311
13010,-.464672
13012,.5141256
13013,-.464672
13019,-.464672
15005,1.838961
15012,-.464672
15016,-.464672
15023,.5141256
15024,1.838961
15026,-.464672
15027,1.838961
15030,-.464672
23003,-.464672
23007,.5141256
23016,-11.35311
23027,.5141256
23031,.5141256
23035,.5141256
23036,1.838961
23039,-.464672
27001,1.838961
27003,-.464672
27006,1.838961
27009,1.838961
27011,.5141256
27029,1.838961
27030,-.464672
27039,-11.35311
31001,.5141256
31002,-.464672
31003,1.838961
31004,-11.35311
31005,1.838961
31009,-11.35311
31012,-11.35311
31014,-.464672
36002,.5141256
36011,1.838961
36013,1.838961
36018,-.464672
36021,-.464672
36040,-.464672
36046,-.464672
36053,1.838961
38001,1.838961
38002,1.838961
38003,.5141256
38005,-.464672
38006,-.464672
38007,1.838961
38010,1.838961
38013,.5141256
39004,1.838961
39006,1.838961
39007,-.464672
39011,-.464672
39012,.5141256
39013,.5141256
39018,1.838961
39023,1.838961
40001,1.838961
40003,-.464672
40004,.5141256
40005,1.838961
40006,.5141256
40008,-.464672
40009,-.464672
40011,1.838961
42001,-11.35311
42007,-11.35311
42008,.5141256
42010,1.838961
42011,1.838961
42012,-.464672
42013,.5141256
42018,.5141256
42025,1.838961
44003,-.464672
44006,-11.35311
44007,1.838961
44008,-.464672
44013,1.838961
44019,-.464672
44027,1.838961
44028,1.838961
45001,-.464672
45002,-11.35311
45009,-.464672
45010,.5141256
45011,.5141256
45012,-.464672
45016,1.838961
45019,1.838961
51002,.5141256
51006,.5141256
51009,-.464672
51011,-.464672
51022,-.464672
51027,1.838961
51030,.5141256
57001,1.838961
57003,.5141256
57004,-11.35311
57005,-.464672
57006,1.838961
57007,-.464672
57008,-.464672
57009,1.838961
57010,-.464672
66001,1.838961
66002,.5141256
66003,.5141256
66004,1.838961
66006,-.464672
66009,-.464672
66010,-11.35311
74003,-.464672
74007,1.838961
74008,1.838961
74013,-.464672
74015,1.838961
74016,-11.35311
74019,1.838961
74026,-.464672
95002,-.464672
95003,-11.35311
95008,-11.35311
95020,1.838961
95025,-11.35311
95028,.5141256
95030,1.838961
95032,.5141256
98006,-.464672
98008,-.464672
98009,-.464672
98010,-.464672
98011,-.464672
98017,1.838961
98018,-11.35311
98026,1.838961
99002,1.838961
99003,1.838961
99004,-.464672
99007,1.838961
99009,-.464672
99011,-.464672
99012,1.838961
99013,1.838961
100001,-.464672
100003,.5141256
100006,-11.35311
100007,.5141256
100011,1.838961
100016,-.464672
100017,.5141256
102002,-.464672
102003,-.464672
102005,-11.35311
102007,-.464672
102013,.5141256
102016,-.464672
102017,1.838961
102018,.5141256
103002,-.464672
103003,-.464672
103007,1.838961
103010,.5141256
103012,.5141256
103013,-.464672
103016,1.838961
103022,1.838961
109001,.5141256
109005,-.464672
109006,-.464672
109007,-.464672
109011,-.464672
109014,-.464672
109018,-.464672
109025,1.838961
111001,1.838961
111002,-.464672
111004,1.838961
111006,1.838961
111009,-.464672
111011,-.464672
111012,1.838961
111016,1.838961
112006,1.838961
