subject,WTP
3001,13.25687
3004,26.37147
3008,4.078393
3009,-9.75679
3010,-9.75679
3011,13.25687
3014,26.37147
3015,-9.75679
4003,26.37147
4006,4.078393
4010,26.37147
4011,4.078393
4013,-9.75679
4016,4.078393
4022,-9.75679
4024,13.25687
11006,26.37147
11008,-9.75679
11009,4.078393
11010,4.078393
11012,-9.75679
11016,-9.75679
11022,13.25687
11032,4.078393
11034,26.37147
12001,26.37147
12002,4.078393
12014,-9.75679
12029,13.25687
12036,4.078393
12037,4.078393
12041,4.078393
12054,26.37147
13001,-9.75679
13003,13.25687
13004,13.25687
13007,-9.75679
13010,4.078393
13012,-9.75679
13013,26.37147
13019,13.25687
15005,4.078393
15012,-9.75679
15016,13.25687
15023,13.25687
15024,-9.75679
15026,-9.75679
15027,4.078393
15030,4.078393
23003,26.37147
23007,4.078393
23016,-9.75679
23027,13.25687
23031,4.078393
23035,13.25687
23036,13.25687
23039,4.078393
27001,13.25687
27003,13.25687
27006,26.37147
27009,-9.75679
27011,13.25687
27029,26.37147
27030,4.078393
27039,13.25687
31001,13.25687
31002,26.37147
31003,26.37147
31004,4.078393
31005,13.25687
31009,13.25687
31012,13.25687
31014,4.078393
36002,13.25687
36011,-9.75679
36013,13.25687
36018,26.37147
36021,13.25687
36040,13.25687
36046,13.25687
36053,26.37147
38001,4.078393
38002,26.37147
38003,26.37147
38005,4.078393
38006,13.25687
38007,-9.75679
38010,4.078393
38013,13.25687
39004,-9.75679
39006,26.37147
39007,13.25687
39011,4.078393
39012,-9.75679
39013,-9.75679
39018,26.37147
39023,4.078393
40001,26.37147
40003,4.078393
40004,4.078393
40005,-9.75679
40006,13.25687
40008,4.078393
40009,4.078393
40011,4.078393
42001,26.37147
42007,26.37147
42008,13.25687
42010,-9.75679
42011,26.37147
42012,4.078393
42013,-9.75679
42018,4.078393
42025,26.37147
44003,4.078393
44006,-9.75679
44007,26.37147
44008,-9.75679
44013,4.078393
44019,13.25687
44027,-9.75679
44028,4.078393
45001,4.078393
45002,4.078393
45009,26.37147
45010,26.37147
45011,-9.75679
45012,-9.75679
45016,13.25687
45019,26.37147
51002,26.37147
51006,26.37147
51009,13.25687
51011,13.25687
51022,13.25687
51027,13.25687
51030,-9.75679
57001,-9.75679
57003,13.25687
57004,-9.75679
57005,-9.75679
57006,-9.75679
57007,26.37147
57008,-9.75679
57009,-9.75679
57010,-9.75679
66001,26.37147
66002,4.078393
66003,-9.75679
66004,26.37147
66006,13.25687
66009,4.078393
66010,26.37147
74003,26.37147
74007,-9.75679
74008,4.078393
74013,13.25687
74015,26.37147
74016,13.25687
74019,-9.75679
74026,-9.75679
95002,4.078393
95003,13.25687
95008,13.25687
95020,-9.75679
95025,26.37147
95028,26.37147
95030,4.078393
95032,26.37147
98006,-9.75679
98008,4.078393
98009,13.25687
98010,4.078393
98011,13.25687
98017,26.37147
98018,-9.75679
98026,26.37147
99002,13.25687
99003,-9.75679
99004,4.078393
99007,4.078393
