subject,PTE
201012,.8651907
215002,.8714113
215005,.8714113
215006,.8714113
215008,.8714113
215015,.8714113
215017,.8714113
215018,.8714113
215025,.8714113
217001,.8693378
217003,.8693378
217006,.8693378
217012,.8693378
217015,.8693378
217016,.8693378
217019,.8693378
217023,.8693378
219012,.8714113
219022,.8714113
219024,.8714113
219033,.8714113
219038,.8714113
219046,.8714113
219048,.8714113
219054,.8714113
220002,.8714113
220010,.8714113
220013,.8714113
220019,.8714113
220022,.8714113
220023,.8714113
220029,.8714113
220031,.8714113
227008,.8714113
227013,.8714113
227016,.8714113
227017,.8714113
227019,.8714113
227026,.8714113
227031,.8714113
227035,.8714113
229004,.8659682
229008,.8659682
229012,.8659682
229024,.8659682
229025,.8659682
229027,.8659682
229031,.8659682
229032,.8659682
231002,.8714113
231006,.8714113
231011,.8714113
231013,.8714113
231032,.8714113
231035,.8714113
231036,.8714113
231037,.8714113
232010,.8641539
232011,.8641539
232013,.8641539
232017,.8641539
232036,.8641539
232041,.8641539
232049,.8641539
232057,.8641539
243001,.8714113
243002,.8714113
243003,.8714113
243008,.8714113
243011,.8714113
243015,.8714113
243016,.8714113
243022,.8714113
249001,.8677826
249002,.8677826
249003,.8677826
249004,.8677826
249005,.8677826
249007,.8677826
249008,.8677826
249009,.8677826
253002,.8693378
253003,.8693378
253004,.8693378
253007,.8693378
253015,.8693378
253017,.8693378
253021,.8693378
253028,.8693378
286005,.8714113
286007,.8714113
286015,.8714113
286026,.8714113
286028,.8714113
286029,.8714113
286034,.8714113
286041,.8714113
286044,.8714113
287001,.8714113
287005,.8714113
287006,.8714113
287013,.8714113
287014,.8714113
287017,.8714113
287023,.8714113
287026,.8714113
294005,.8659682
294011,.8659682
294013,.8659682
294018,.8659682
294019,.8659682
294022,.8659682
294048,.8659682
294051,.8659682
299014,.8659682
299016,.8659682
299017,.8659682
299033,.8659682
299045,.8659682
299047,.8659682
299048,.8659682
299058,.8659682
500011,.8693378
500012,.8693378
500016,.8693378
500018,.8693378
500019,.8693378
500022,.8693378
500023,.8693378
500024,.8693378
502003,.8659682
502004,.8659682
502006,.8659682
502011,.8659682
502012,.8659682
502013,.8659682
502015,.8659682
502033,.8659682
508002,.8641539
508004,.8641539
508007,.8641539
508008,.8641539
508011,.8641539
508013,.8641539
508017,.8641539
508027,.8641539
510007,.8677826
510010,.8677826
510011,.8677826
510012,.8677826
510023,.8677826
510025,.8677826
510026,.8677826
510029,.8677826
513001,.8693378
513003,.8693378
513005,.8693378
513007,.8693378
513014,.8693378
513017,.8693378
513019,.8693378
513021,.8693378
516009,.8641539
516011,.8641539
516014,.8641539
516015,.8641539
516018,.8641539
516020,.8641539
516023,.8641539
516026,.8641539
517005,.8659682
517010,.8659682
517013,.8659682
517024,.8659682
517038,.8659682
517041,.8659682
517044,.8659682
517047,.8659682
519006,.869597
519008,.869597
519009,.869597
519013,.869597
519022,.869597
519027,.869597
519035,.869597
519038,.869597
524002,.8714113
524004,.8714113
524005,.8714113
524008,.8714113
524010,.8714113
524011,.8714113
524014,.8714113
524023,.8714113
526001,.8714113
526002,.8714113
526011,.8714113
526021,.8714113
526022,.8714113
526023,.8714113
526025,.8714113
526035,.8714113
529001,.8714113
529006,.8714113
529010,.8714113
529011,.8714113
529016,.8714113
529020,.8714113
529023,.8714113
529024,.8714113
531002,.8672642
531005,.8672642
531013,.8672642
531020,.8672642
531026,.8672642
531029,.8672642
531032,.8672642
532002,.866573
532009,.866573
532010,.866573
532011,.866573
532017,.866573
532020,.866573
532024,.866573
537001,.8693378
537005,.8693378
537006,.8693378
537007,.8693378
537009,.8693378
537012,.8693378
537019,.8693378
537026,.8693378
538002,.8714113
538008,.8714113
538010,.8714113
538020,.8714113
538022,.8714113
538023,.8714113
538032,.8714113
538038,.8714113
550001,.8714113
550002,.8714113
550006,.8714113
550007,.8714113
550011,.8714113
550013,.8714113
550014,.8714113
550015,.8714113
552001,.8714113
552002,.8714113
552005,.8714113
552008,.8714113
552022,.8714113
552035,.8714113
552040,.8714113
552043,.8714113
554008,.869597
554010,.869597
554011,.869597
554017,.869597
554018,.869597
554020,.869597
554027,.869597
554028,.869597
557001,.8714113
557002,.8714113
557003,.8714113
557005,.8714113
557006,.8714113
557010,.8714113
557011,.8714113
557014,.8714113
566005,.8714113
566006,.8714113
566009,.8714113
566010,.8714113
566015,.8714113
566021,.8714113
566023,.8714113
566031,.8714113
569001,.8714113
569002,.8714113
569003,.8714113
569004,.8714113
569006,.8714113
569007,.8714113
569008,.8714113
569010,.8714113
570006,.8693378
570007,.8693378
570008,.8693378
570017,.8693378
570019,.8693378
570034,.8693378
570041,.8693378
603002,.869597
603008,.869597
603009,.869597
603012,.869597
603013,.869597
603015,.869597
603020,.869597
603022,.869597
631022,.8714113
631024,.8714113
631029,.8714113
631032,.8714113
631034,.8714113
631037,.8714113
631038,.8714113
631045,.8714113
633001,.869597
633004,.869597
633005,.869597
633007,.869597
633009,.869597
633010,.869597
633014,.869597
633019,.869597
634001,.8714113
634002,.8714113
634003,.8714113
634004,.8714113
634005,.8714113
634010,.8714113
634014,.8714113
634017,.8714113
659001,.869597
659002,.869597
659005,.869597
659012,.869597
659014,.869597
659021,.869597
659022,.869597
659026,.869597
662001,.869597
662004,.869597
662007,.869597
662009,.869597
662021,.869597
662030,.869597
662039,.869597
662040,.869597
702005,.8641539
702006,.8641539
702007,.8641539
702008,.8641539
702011,.8641539
702019,.8641539
702026,.8641539
702035,.8641539
704002,.8641539
704008,.8641539
704009,.8641539
704013,.8641539
704014,.8641539
704015,.8641539
704016,.8641539
704021,.8641539
718001,.8714113
718002,.8714113
718003,.8714113
718005,.8714113
718006,.8714113
718007,.8714113
718010,.8714113
718011,.8714113
720004,.8659682
720005,.8659682
720007,.8659682
720009,.8659682
720011,.8659682
720014,.8659682
720025,.8659682
720029,.8659682
740002,.8714113
740003,.8714113
740006,.8714113
740007,.8714113
740008,.8714113
740010,.8714113
740011,.8714113
740016,.8714113
741001,.8714113
741002,.8714113
741004,.8714113
741007,.8714113
741010,.8714113
741011,.8714113
741013,.8714113
742001,.8714113
742003,.8714113
742008,.8714113
742010,.8714113
742011,.8714113
742014,.8714113
742015,.8714113
742017,.8714113
743001,.8714113
743002,.8714113
743003,.8714113
743004,.8714113
743005,.8714113
743006,.8714113
743008,.8714113
743009,.8714113
744001,.8714113
744002,.8714113
744003,.8714113
744004,.8714113
744006,.8714113
744007,.8714113
744008,.8714113
744009,.8714113
746001,.8714113
746002,.8714113
746003,.8714113
746005,.8714113
746006,.8714113
746008,.8714113
746012,.8714113
746013,.8714113
747001,.8714113
747002,.8714113
747003,.8714113
747004,.8714113
747005,.8714113
747008,.8714113
747012,.8714113
747014,.8714113
752003,.8714113
752011,.8714113
752012,.8714113
752015,.8714113
752017,.8714113
752021,.8714113
752024,.8714113
752025,.8714113
753001,.8714113
753004,.8714113
753005,.8714113
753007,.8714113
753008,.8714113
753012,.8714113
753014,.8714113
753016,.8714113
756001,.869597
756002,.869597
756007,.869597
756014,.869597
756015,.869597
756016,.869597
756018,.869597
756019,.869597
764001,.8714113
764003,.8714113
764006,.8714113
764016,.8714113
764023,.8714113
764027,.8714113
764029,.8714113
764032,.8714113
767001,.8714113
767002,.8714113
767003,.8714113
767005,.8714113
767006,.8714113
767011,.8714113
767012,.8714113
768001,.869597
768002,.869597
768005,.869597
768007,.869597
768009,.869597
768015,.869597
768018,.869597
768022,.869597
769001,.8714113
769002,.8714113
769004,.8714113
769005,.8714113
769010,.8714113
769011,.8714113
769017,.8714113
769018,.8714113
770004,.8693378
770005,.8693378
770006,.8693378
770009,.8693378
770011,.8693378
770012,.8693378
770015,.8693378
770023,.8693378
771001,.8714113
771003,.8714113
771006,.8714113
771007,.8714113
771008,.8714113
771009,.8714113
771010,.8714113
771011,.8714113
773001,.8631171
773003,.8631171
773005,.8631171
773006,.8631171
773010,.8631171
773016,.8631171
773018,.8631171
773020,.8631171
774001,.869597
774017,.869597
774032,.869597
774036,.869597
774038,.869597
774040,.869597
774047,.869597
774048,.869597
775003,.869597
775004,.869597
775005,.869597
775011,.869597
775012,.869597
775013,.869597
775030,.869597
775034,.869597
776007,.8641539
776010,.8641539
776012,.8641539
776018,.8641539
776022,.8641539
776024,.8641539
776034,.8641539
776036,.8641539
777001,.8677826
777005,.8677826
777006,.8677826
777007,.8677826
777008,.8677826
777016,.8677826
777024,.8677826
777030,.8677826
778002,.8641539
778003,.8641539
778010,.8641539
778011,.8641539
778012,.8641539
778016,.8641539
778038,.8641539
778043,.8641539
779001,.8672642
779003,.8672642
779004,.8672642
779005,.8672642
779006,.8672642
779007,.8672642
779008,.8672642
779011,.8672642
781002,.8693378
781003,.8693378
781004,.8693378
781005,.8693378
781006,.8693378
781009,.8693378
781015,.8693378
781019,.8693378
782001,.8714113
782006,.8714113
782008,.8714113
782018,.8714113
782023,.8714113
782026,.8714113
782027,.8714113
782028,.8714113
783001,.8714113
783002,.8714113
783006,.8714113
783013,.8714113
783015,.8714113
783016,.8714113
783017,.8714113
783019,.8714113
784001,.8693378
784002,.8693378
784003,.8693378
784004,.8693378
784005,.8693378
784006,.8693378
784007,.8693378
784009,.8693378
787001,.8641539
787002,.8641539
787003,.8641539
787004,.8641539
787018,.8641539
787020,.8641539
787024,.8641539
787025,.8641539
789001,.8714113
789002,.8714113
789004,.8714113
789006,.8714113
789016,.8714113
789017,.8714113
789018,.8714113
789019,.8714113
791002,.8693378
791003,.8693378
791004,.8693378
791005,.8693378
791008,.8693378
791009,.8693378
791011,.8693378
791014,.8693378
792003,.8677826
792004,.8677826
792005,.8677826
792006,.8677826
792008,.8677826
792016,.8677826
792017,.8677826
792027,.8677826
794012,.8659682
794014,.8659682
794018,.8659682
794021,.8659682
794032,.8659682
794033,.8659682
794035,.8659682
794056,.8659682
795001,.8631171
795002,.8631171
795003,.8631171
795004,.8631171
795006,.8631171
795007,.8631171
795015,.8631171
795018,.8631171
796002,.8672642
796005,.8672642
796009,.8672642
796010,.8672642
796011,.8672642
796017,.8672642
796025,.8672642
796026,.8672642
798002,.8714113
798003,.8714113
798004,.8714113
798006,.8714113
798007,.8714113
798009,.8714113
798011,.8714113
798013,.8714113
799001,.8689922
799005,.8689922
799006,.8689922
799009,.8689922
799010,.8689922
799012,.8689922
799013,.8689922
799015,.8689922
801001,.8672642
801003,.8672642
801005,.8672642
801011,.8672642
801012,.8672642
801013,.8672642
801016,.8672642
801019,.8672642
805002,.8714113
805004,.8714113
805005,.8714113
805009,.8714113
805010,.8714113
805011,.8714113
805012,.8714113
805013,.8714113
811001,.8693378
811002,.8693378
811003,.8693378
811004,.8693378
811006,.8693378
811008,.8693378
811009,.8693378
811010,.8693378
812003,.8714113
812005,.8714113
812006,.8714113
812010,.8714113
812013,.8714113
812015,.8714113
812016,.8714113
812018,.8714113
812024,.8714113
813001,.8677826
813005,.8677826
813011,.8677826
813012,.8677826
813015,.8677826
813017,.8677826
813022,.8677826
813035,.8677826
816009,.8693378
816010,.8693378
816012,.8693378
816014,.8693378
816015,.8693378
816016,.8693378
816017,.8693378
816020,.8693378
816024,.8693378
817008,.8714113
817009,.8714113
817020,.8714113
817021,.8714113
817022,.8714113
817023,.8714113
817024,.8714113
817031,.8714113
819001,.8693378
819002,.8693378
819004,.8693378
819010,.8693378
819011,.8693378
819015,.8693378
819017,.8693378
820001,.8693378
820002,.8693378
820005,.8693378
820007,.8693378
820011,.8693378
820012,.8693378
820014,.8693378
820017,.8693378
821001,.869597
821004,.869597
821005,.869597
821006,.869597
821008,.869597
821009,.869597
821012,.869597
821014,.869597
822002,.8714113
822003,.8714113
822004,.8714113
822007,.8714113
822008,.8714113
822009,.8714113
822012,.8714113
822014,.8714113
823001,.8714113
823006,.8714113
823012,.8714113
823013,.8714113
823014,.8714113
823015,.8714113
823020,.8714113
823029,.8714113
824001,.8714113
824003,.8714113
824006,.8714113
824008,.8714113
824010,.8714113
824013,.8714113
824015,.8714113
824017,.8714113
826001,.8714113
826002,.8714113
826003,.8714113
826004,.8714113
826005,.8714113
826006,.8714113
826007,.8714113
826012,.8714113
828001,.869597
828002,.869597
828003,.869597
828004,.869597
828005,.869597
828007,.869597
828008,.869597
828009,.869597
831001,.8659682
831002,.8659682
831003,.8659682
831004,.8659682
831006,.8659682
831007,.8659682
831010,.8659682
831012,.8659682
832001,.8677826
832002,.8677826
832005,.8677826
832007,.8677826
832012,.8677826
832016,.8677826
832019,.8677826
832024,.8677826
834004,.869597
834005,.869597
834009,.869597
834010,.869597
834011,.869597
834012,.869597
834019,.869597
834021,.869597
835001,.8714113
835002,.8714113
835003,.8714113
835005,.8714113
835006,.8714113
835007,.8714113
835008,.8714113
835009,.8714113
836001,.8693378
836002,.8693378
836003,.8693378
836004,.8693378
836007,.8693378
836011,.8693378
836013,.8693378
836014,.8693378
837001,.8714113
837002,.8714113
837004,.8714113
837005,.8714113
837007,.8714113
837009,.8714113
837010,.8714113
837011,.8714113
838003,.8714113
838004,.8714113
838007,.8714113
838009,.8714113
838011,.8714113
838013,.8714113
838014,.8714113
838015,.8714113
841005,.8677826
841008,.8677826
841010,.8677826
841012,.8677826
841016,.8677826
841017,.8677826
841018,.8677826
841019,.8677826
842004,.8677826
842005,.8677826
842006,.8677826
842007,.8677826
842008,.8677826
842009,.8677826
842014,.8677826
842015,.8677826
843001,.8714113
843003,.8714113
843005,.8714113
843006,.8714113
843007,.8714113
843008,.8714113
843009,.8714113
843013,.8714113
844003,.8677826
844006,.8677826
844009,.8677826
844014,.8677826
844015,.8677826
844016,.8677826
844017,.8677826
844020,.8677826
845001,.8714113
845004,.8714113
845015,.8714113
845016,.8714113
845017,.8714113
845018,.8714113
845020,.8714113
845025,.8714113
847005,.869597
847007,.869597
847010,.869597
847011,.869597
847014,.869597
847016,.869597
847017,.869597
847018,.869597
848006,.869597
848007,.869597
848009,.869597
848010,.869597
848013,.869597
848018,.869597
848021,.869597
848027,.869597
849001,.8677826
849002,.8677826
849005,.8677826
849006,.8677826
849009,.8677826
849010,.8677826
849013,.8677826
849017,.8677826
850011,.8714113
850012,.8714113
850013,.8714113
850016,.8714113
850017,.8714113
850018,.8714113
850019,.8714113
850021,.8714113
851001,.8714113
851004,.8714113
851008,.8714113
851010,.8714113
851014,.8714113
851019,.8714113
851020,.8714113
851021,.8714113
852001,.869597
852002,.869597
852003,.869597
852004,.869597
852009,.869597
852012,.869597
852018,.869597
852020,.869597
853002,.8714113
853003,.8714113
853004,.8714113
853005,.8714113
853006,.8714113
853008,.8714113
853009,.8714113
853010,.8714113
854001,.8714113
854002,.8714113
854007,.8714113
854009,.8714113
854013,.8714113
854018,.8714113
854021,.8714113
854024,.8714113
855001,.8714113
855002,.8714113
855003,.8714113
855004,.8714113
855007,.8714113
855009,.8714113
855017,.8714113
855019,.8714113
856001,.869597
856004,.869597
856007,.869597
856008,.869597
856009,.869597
856011,.869597
856012,.869597
856014,.869597
857003,.8714113
857004,.8714113
857008,.8714113
857012,.8714113
857013,.8714113
857018,.8714113
857026,.8714113
857030,.8714113
858004,.8677826
858007,.8677826
858008,.8677826
858011,.8677826
858013,.8677826
858016,.8677826
858019,.8677826
858021,.8677826
859001,.8714113
859002,.8714113
859003,.8714113
859005,.8714113
859006,.8714113
859009,.8714113
859010,.8714113
859011,.8714113
861003,.869597
861005,.869597
861006,.869597
861009,.869597
861011,.869597
861012,.869597
861013,.869597
861014,.869597
862001,.869597
862005,.869597
862009,.869597
862016,.869597
862023,.869597
862025,.869597
862030,.869597
862031,.869597
863004,.8677826
863005,.8677826
863009,.8677826
863010,.8677826
863019,.8677826
863022,.8677826
863029,.8677826
863031,.8677826
864002,.8714113
864004,.8714113
864007,.8714113
864010,.8714113
864011,.8714113
864013,.8714113
864015,.8714113
864018,.8714113
866002,.8714113
866004,.8714113
866006,.8714113
866007,.8714113
866010,.8714113
866011,.8714113
866013,.8714113
866014,.8714113
867002,.8693378
867004,.8693378
867005,.8693378
867006,.8693378
867008,.8693378
867015,.8693378
867017,.8693378
867018,.8693378
870001,.8714113
870002,.8714113
870007,.8714113
870008,.8714113
870010,.8714113
870016,.8714113
870017,.8714113
870020,.8714113
872001,.8714113
872002,.8714113
872003,.8714113
872004,.8714113
872005,.8714113
872007,.8714113
872008,.8714113
872009,.8714113
873001,.8714113
873002,.8714113
873003,.8714113
873007,.8714113
873008,.8714113
873009,.8714113
873012,.8714113
873013,.8714113
874001,.8714113
874002,.8714113
874003,.8714113
874006,.8714113
874010,.8714113
874015,.8714113
874017,.8714113
874021,.8714113
875001,.8693378
875002,.8693378
875003,.8693378
875004,.8693378
875006,.8693378
875011,.8693378
875015,.8693378
875020,.8693378
875024,.8693378
876002,.8714113
876003,.8714113
876004,.8714113
876005,.8714113
876006,.8714113
876007,.8714113
876010,.8714113
876015,.8714113
881002,.8693378
881003,.8693378
881004,.8693378
881005,.8693378
881008,.8693378
881012,.8693378
881013,.8693378
882002,.8651907
882005,.8651907
882007,.8651907
882008,.8651907
882009,.8651907
882010,.8651907
882011,.8651907
882013,.8651907
883001,.8714113
883006,.8714113
883007,.8714113
883008,.8714113
883009,.8714113
883010,.8714113
883011,.8714113
883018,.8714113
884009,.8693378
884011,.8693378
884012,.8693378
884013,.8693378
884014,.8693378
884015,.8693378
884017,.8693378
884018,.8693378
885002,.8714113
885003,.8714113
885007,.8714113
885014,.8714113
885016,.8714113
885018,.8714113
885021,.8714113
885022,.8714113
886004,.869597
886007,.869597
886010,.869597
886011,.869597
886015,.869597
886018,.869597
886020,.869597
886026,.869597
887001,.8714113
887004,.8714113
887005,.8714113
887007,.8714113
887009,.8714113
887010,.8714113
887012,.8714113
887017,.8714113
930002,.8714113
930005,.8714113
930008,.8714113
930012,.8714113
930014,.8714113
930018,.8714113
930020,.8714113
930022,.8714113
