subject,PTE
182028,.9832904
182030,.9310333
182047,.7742621
184003,.5652338
184019,1.087805
184021,.9832904
184024,.9832904
184025,.8787763
184035,.8265192
184040,.8265192
184049,.7742621
201001,.8621392
201004,.8787763
201005,.9832904
201006,.9310333
201008,1.087805
201009,.9310333
201011,.9310333
201012,.722005
215002,1.140062
215005,.9310333
215006,.9310333
215008,.9832904
215015,1.34909
215017,.8265192
215018,.9832904
215025,.8265192
217001,.5652338
217003,.5652338
217006,.8787763
217012,.9310333
217015,.6697479
217016,.9310333
217019,.8621392
217023,.9310333
219012,1.087805
219022,1.192319
219024,1.192319
219033,.722005
219038,.9310333
219046,1.140062
219048,.9310333
219054,.5652338
220002,.9310333
220010,.6174909
220013,.8787763
220019,1.035547
220022,.9310333
220023,.9832904
220029,.5652338
220031,1.140062
227008,.8265192
227013,.8787763
227016,.9832904
227017,.9832904
227019,.5652338
227026,.722005
227031,.9832904
227035,.722005
229004,.5652338
229008,.5652338
229012,.9310333
229024,.9310333
229025,.9310333
229027,.8265192
229031,.8265192
229032,.722005
231002,.9832904
231006,.9832904
231011,1.192319
231013,.9310333
231032,.5652338
231035,.9832904
231036,1.035547
231037,1.087805
232010,.9310333
232011,.5652338
232013,.9832904
232017,.9832904
232036,1.192319
232041,.8265192
232049,.7742621
232057,.9310333
243001,.7742621
243002,.9310333
243003,.722005
243008,.8621392
243011,.7742621
243015,.5652338
243016,.8265192
243022,.9310333
249001,.7742621
249002,.9310333
249003,.5652338
249004,.8265192
249005,1.087805
249007,1.087805
249008,.9310333
249009,.9310333
253002,.8787763
253003,.5652338
253004,.7742621
253007,1.087805
253015,.5652338
253017,.8621392
253021,.8265192
253028,.9310333
286005,.9310333
286007,.9832904
286015,.5652338
286026,.9310333
286028,1.035547
286029,1.035547
286034,.9310333
286041,.5652338
286044,.9310333
287001,1.192319
287005,.9310333
287006,1.087805
287013,.8787763
287014,.5652338
287017,.9832904
287023,.9310333
287026,.9310333
294005,.8787763
294011,.7742621
294013,1.087805
294018,.5652338
294019,1.192319
294022,.5652338
294048,.9310333
294051,.7742621
299014,.9832904
299016,.8787763
299017,.9310333
299033,1.035547
299045,.9832904
299047,.5652338
299048,.7742621
299058,.5652338
500011,.5652338
500012,.8265192
500016,.5652338
500018,.8621392
500019,.9832904
500022,.5652338
500023,.5652338
500024,.5652338
502003,1.087805
502004,1.192319
502006,1.035547
502011,.9310333
502012,.8787763
502013,.9310333
502015,.6174909
502033,.8265192
508002,1.192319
508004,.9310333
508007,.7742621
508008,.8787763
508011,.9310333
508013,.5652338
508017,.7742621
508027,.9310333
510007,.5652338
510010,.5652338
510011,.8787763
510012,1.035547
510023,1.035547
510025,.9310333
510026,.9310333
510029,.722005
