subject,WTP
3001,1.357899
3004,-.7582939
3008,.5181149
3009,.8904045
3010,-.2838365
3011,2.555872
3014,-.2838365
3015,-.5515195
4003,.8904045
4006,.5181149
4010,.8904045
4011,-.2838365
4013,.5181149
4016,.1734273
4022,.5181149
4024,2.38663
11006,-.2838365
11008,2.38663
11009,2.555872
11010,.8904045
11012,.5181149
11016,15.59355
11022,2.38663
11032,-.2838365
11034,15.59355
12001,2.38663
12002,.8904045
12014,-.5515195
12029,2.38663
12036,.8904045
12037,-.7582939
12041,.8904045
12054,1.357899
13001,.5181149
13003,2.38663
13004,-.7582939
13007,1.357899
13010,-.2838365
13012,.8904045
13013,-.2838365
13019,-.7582939
15005,.5181149
15012,-.2838365
15016,-.5515195
15023,2.28141
15024,15.59355
15026,-.5515195
15027,.5181149
15030,-.7582939
23003,-.5515195
23007,.8904045
23016,1.357899
23027,2.28141
23031,.8904045
23035,2.28141
23036,.5181149
23039,-.5515195
27001,2.38663
27003,-.7582939
27006,.5181149
27009,.5181149
27011,.8904045
27029,.5181149
27030,-.2838365
27039,.1734273
31001,.8904045
31002,-.7582939
31003,.5181149
31004,.1734273
31005,2.38663
31009,.1734273
31012,.1734273
31014,-.5515195
36002,2.28141
36011,2.38663
36013,2.38663
36018,-.2838365
36021,-.7582939
36040,-.7582939
36046,-.7582939
36053,15.59355
38001,.5181149
38002,2.555872
38003,.8904045
38005,-.7582939
38006,-.5515195
38007,15.59355
38010,.5181149
38013,.8904045
39004,.5181149
39006,2.38663
39007,-.2838365
39011,-.7582939
39012,.8904045
39013,.8904045
39018,15.59355
39023,-.1438288
40001,15.59355
40003,-.7582939
40004,.8904045
40005,15.59355
40006,.8904045
40008,-.7582939
40009,-.2838365
40011,.5181149
42001,.1734273
42007,.1734273
42008,.8904045
42010,.5181149
42011,2.38663
42012,-.2838365
42013,.8904045
42018,.8904045
42025,2.38663
44003,-.7582939
44006,1.357899
44007,.5181149
44008,-.2838365
44013,.5181149
44019,-.5515195
44027,.5181149
44028,.5181149
45001,-.7582939
45002,-1.5333
45009,-.7582939
45010,.8904045
45011,.8904045
45012,-.2838365
45016,.5181149
45019,2.38663
51002,2.28141
51006,2.28141
51009,-.5515195
51011,-.7582939
51022,-.7582939
51027,.5181149
51030,.8904045
57001,.5181149
57003,.8904045
57004,.0459305
57005,-.7582939
57006,.5181149
57007,-.2838365
57008,-.7582939
57009,.5181149
57010,-.2838365
66001,15.59355
66002,.8904045
66003,.8904045
66004,2.555872
66006,-.5515195
66009,-.2838365
66010,1.357899
74003,-.7582939
74007,.5181149
74008,15.59355
74013,-.2838365
74015,2.38663
74016,1.357899
74019,.5181149
74026,-.5515195
95002,-.5515195
95003,-1.5333
95008,-1.5333
95020,.5181149
95025,.1734273
95028,.8904045
95030,15.59355
95032,.8904045
98006,-.5515195
98008,-.7582939
98009,-.2838365
98010,-.7582939
98011,-.7582939
98017,2.38663
98018,1.357899
98026,-.1438288
99002,.5181149
99003,.5181149
99004,-.5515195
99007,.5181149
99009,-.2838365
99011,-.2838365
99012,.5181149
99013,2.38663
100001,-.7582939
100003,2.28141
100006,-1.5333
100007,.8904045
100011,.5181149
100016,-.2838365
100017,.8904045
102002,-.2838365
102003,-.2838365
102005,-1.5333
102007,-.7582939
102013,.8904045
102016,-.7582939
102017,.5181149
102018,.8904045
103002,-.7582939
103003,-.7582939
103007,.5181149
103010,.8904045
103012,2.28141
103013,-.5515195
103016,2.38663
103022,2.555872
109001,.8904045
109005,-.7582939
109006,-.7582939
109007,-.7582939
109011,-.2838365
109014,-.7582939
109018,-.7582939
109025,15.59355
111001,.5181149
111002,-.7582939
111004,.5181149
111006,.5181149
111009,-.5515195
111011,-.7582939
111012,.5181149
111016,2.38663
112006,.5181149
112009,-.7582939
112012,-.7582939
112016,2.38663
112030,-.2838365
112031,.8904045
112037,.5181149
112040,-.2838365
114002,.1734273
114003,.5181149
114006,.8904045
114007,.5181149
114010,-.5515195
114012,.8904045
114015,.8904045
114016,2.555872
117003,2.38663
117009,.5181149
117012,.5181149
117015,.5181149
117020,-.2838365
117026,-.2838365
117028,.8904045
117029,.8904045
121004,.5181149
121007,-.7582939
121008,.5181149
121009,-.7582939
121013,.5181149
121018,-.2838365
121021,-.2838365
122001,.8904045
122003,1.357899
122009,.5181149
122012,2.38663
122018,.5181149
122021,.5181149
122027,15.59355
122031,1.357899
123001,5.284156
123005,-.2838365
123006,.5181149
123008,2.555872
123015,-.7582939
123025,.5181149
123026,-.5515195
123028,15.59355
126001,.1734273
126003,2.555872
126006,.8904045
126008,-.7582939
126009,15.59355
126010,2.555872
126011,2.38663
126014,2.555872
127004,.5181149
127006,-.5515195
127007,-.2838365
127008,.8904045
127012,.8904045
127018,.5181149
127020,.5181149
128001,.8904045
128003,5.284156
128007,2.38663
128008,1.357899
128010,.8904045
128012,.8904045
128013,2.28141
128017,.1734273
132009,-.5515195
132014,.1734273
132018,-.2838365
132019,-1.5333
132025,.8904045
132026,2.38663
132029,3.69387
132030,2.38663
132031,-.5515195
134004,.5181149
134005,.8904045
134015,.5181149
134020,.5181149
134021,.5181149
134029,-.5515195
134039,.5181149
134042,.5181149
137002,.8904045
137003,2.38663
137004,-.5515195
137006,-.1438288
137014,1.357899
137017,.5181149
137021,-.2838365
137025,.8904045
148004,-.2838365
148005,2.555872
148009,.8904045
148011,-1.5333
148012,-.7582939
148013,-.1438288
148019,-.2838365
148034,.5181149
160001,.5181149
160003,.5181149
160005,.5181149
160008,.8904045
160017,-.7582939
160018,-.7582939
160021,.5181149
160027,15.59355
161003,.5181149
161018,.8904045
161022,.8904045
161025,.8904045
161040,.8904045
161049,.5181149
161052,.5181149
161055,-.7582939
165007,15.59355
165010,.8904045
165013,-.2838365
165015,.5181149
165021,-1.054032
165022,.8904045
165023,-.7582939
165041,.5181149
167003,-.7582939
167004,.8904045
167009,.5181149
167013,-.7582939
167014,-1.5333
167015,-1.054032
167020,.5181149
167021,.5181149
172001,-.7582939
172008,-1.054032
172012,-.5515195
172017,.5181149
172018,-.2838365
172019,-.2838365
172022,.8904045
172031,.5181149
180001,-.7582939
180002,.1734273
180003,-.5515195
180004,-.5515195
180006,2.38663
180007,-.2838365
180009,.5181149
180012,.8904045
182001,-.2838365
182005,-.7582939
182006,-.5515195
182008,-.7582939
182025,.1734273
182028,-.7582939
182030,.8904045
182047,-.5515195
184003,.5181149
184019,2.555872
184021,-.7582939
184024,-.7582939
184025,-.2838365
184035,15.59355
184040,15.59355
184049,-.5515195
201001,2.38663
201004,-.2838365
201005,-.7582939
201006,.8904045
201008,2.555872
201009,.8904045
201011,.8904045
201012,1.357899
215002,2.28141
215005,.8904045
215006,.8904045
215008,-.7582939
215015,3.69387
215017,15.59355
215018,-.7582939
215025,15.59355
217001,.5181149
217003,.5181149
217006,-.2838365
217012,.8904045
217015,-1.5333
217016,.8904045
217019,2.38663
217023,.8904045
219012,2.555872
219022,.1734273
219024,.1734273
219033,1.357899
219038,.8904045
219046,2.28141
219048,.8904045
219054,.5181149
220002,.8904045
220010,-1.054032
220013,-.2838365
220019,-.1438288
220022,.8904045
220023,-.7582939
220029,.5181149
220031,2.28141
227008,15.59355
227013,-.2838365
227016,-.7582939
227017,-.7582939
227019,.5181149
227026,1.357899
227031,-.7582939
227035,1.357899
229004,.5181149
229008,.5181149
229012,.8904045
229024,.8904045
229025,.8904045
229027,15.59355
229031,15.59355
229032,1.357899
231002,-.7582939
231006,-.7582939
231011,.1734273
231013,.8904045
231032,.5181149
231035,-.7582939
231036,-.1438288
231037,2.555872
232010,.8904045
232011,.5181149
232013,-.7582939
232017,-.7582939
232036,.1734273
232041,15.59355
232049,-.5515195
232057,.8904045
243001,-.5515195
243002,.8904045
243003,1.357899
243008,2.38663
243011,-.5515195
243015,.5181149
243016,15.59355
243022,.8904045
249001,-.5515195
249002,.8904045
249003,.5181149
249004,15.59355
249005,2.555872
249007,2.555872
249008,.8904045
249009,.8904045
253002,-.2838365
253003,.5181149
253004,-.5515195
253007,2.555872
253015,.5181149
253017,2.38663
253021,15.59355
253028,.8904045
286005,.8904045
286007,-.7582939
286015,.5181149
286026,.8904045
286028,-.1438288
286029,-.1438288
286034,.8904045
286041,.5181149
286044,.8904045
287001,.1734273
287005,.8904045
287006,2.555872
287013,-.2838365
287014,.5181149
287017,-.7582939
287023,.8904045
287026,.8904045
294005,-.2838365
294011,-.5515195
294013,2.555872
294018,.5181149
294019,.1734273
294022,.5181149
294048,.8904045
294051,-.5515195
299014,-.7582939
299016,-.2838365
299017,.8904045
299033,-.1438288
299045,-.7582939
299047,.5181149
299048,-.5515195
299058,.5181149
500011,.5181149
500012,15.59355
500016,.5181149
500018,2.38663
500019,-.7582939
500022,.5181149
500023,.5181149
500024,.5181149
502003,2.555872
502004,.1734273
502006,-.1438288
502011,.8904045
502012,-.2838365
502013,.8904045
502015,-1.054032
502033,15.59355
508002,.1734273
508004,.8904045
508007,-.5515195
508008,-.2838365
508011,.8904045
508013,.5181149
508017,-.5515195
508027,.8904045
510007,.5181149
510010,.5181149
510011,-.2838365
510012,-.1438288
510023,-.1438288
510025,.8904045
510026,.8904045
510029,1.357899
513001,.5181149
513003,15.59355
513005,3.69387
513007,-.7582939
513014,-.7582939
513017,.8904045
513019,-.5515195
513021,2.38663
516009,2.555872
516011,1.357899
516014,.5181149
516015,15.59355
516018,.5181149
516020,.5181149
516023,.8904045
516026,-.7582939
517005,15.59355
517010,2.555872
517013,-.5515195
517024,.8904045
517038,15.59355
517041,-.2838365
517044,-.7582939
517047,-.7582939
519006,.1734273
519008,.5181149
519009,-.2838365
519013,-.5515195
519022,.8904045
519027,.8904045
519035,-.5515195
519038,.5181149
524002,.8904045
524004,-.2838365
524005,-.2838365
524008,.5181149
524010,15.59355
524011,.5181149
524014,.5181149
524023,-.7582939
526001,.5181149
526002,.8904045
526011,-.7582939
526021,-1.054032
526022,.8904045
526023,.5181149
526025,-.7582939
526035,2.38663
529001,.8904045
529006,.5181149
529010,2.38663
529011,-.7582939
529016,.5181149
529020,.5181149
529023,.5181149
529024,.1734273
531002,15.59355
531005,.8904045
531013,.1734273
531020,.5181149
531026,15.59355
531029,1.357899
531032,-.7582939
532002,2.28141
532009,-.7582939
532010,-.7582939
532011,-.7582939
532017,.5181149
532020,.8904045
532024,.8904045
537001,2.28141
537005,-.5515195
537006,-.7582939
537007,15.59355
537009,2.38663
537012,.8904045
537019,-.7582939
537026,.5181149
538002,-.2838365
538008,.1734273
538010,.5181149
538020,15.59355
538022,.8904045
538023,-.2838365
538032,-.7582939
538038,3.69387
550001,.8904045
550002,.8904045
550006,2.38663
550007,-.2838365
550011,.5181149
550013,.8904045
550014,2.28141
550015,-.2838365
552001,.5181149
552002,.1734273
552005,-.7582939
552008,-.7582939
552022,-.7582939
552035,2.555872
552040,.8904045
552043,-.2838365
554008,.8904045
554010,15.59355
554011,2.555872
554017,2.555872
554018,-.7582939
554020,.8904045
554027,.5181149
554028,-.7582939
557001,.5181149
557002,.8904045
557003,-.2838365
557005,.8904045
557006,.1734273
557010,.8904045
557011,2.38663
557014,-.7582939
566005,1.357899
566006,-.7582939
566009,-.2838365
566010,1.357899
566015,-1.5333
566021,2.38663
566023,-.7582939
566031,-.7582939
569001,.5181149
569002,-.2838365
569003,2.38663
569004,.5181149
569006,.5181149
569007,.5181149
569008,-.5515195
569010,.1734273
570006,.8904045
570007,.8904045
570008,.5181149
570017,-.5515195
570019,-.5515195
570034,-.2838365
570041,15.59355
603002,-.7582939
603008,.5181149
603009,-.2838365
603012,.8904045
603013,2.28141
603015,-1.054032
603020,.8904045
603022,-.7582939
631022,.8904045
631024,-.5515195
631029,.8904045
631032,15.59355
631034,.5181149
631037,.1734273
631038,1.357899
631045,2.555872
633001,-.7582939
633004,-.2838365
633005,.5181149
633007,.5181149
633009,-.2838365
633010,2.28141
633014,.8904045
633019,1.357899
634001,.8904045
634002,-.7582939
634003,2.38663
634004,-.5515195
634005,-.2838365
634010,-.2838365
634014,-.1438288
634017,-1.054032
659001,.5181149
659002,.5181149
659005,.5181149
659012,.8904045
659014,-.2838365
659021,1.357899
659022,.5181149
659026,-.5515195
662001,15.59355
662004,.5181149
662007,.8904045
662009,.5181149
662021,.5181149
662030,.5181149
662039,15.59355
662040,15.59355
702005,-.7582939
702006,-.7582939
702007,-.5515195
702008,.5181149
702011,.8904045
702019,.5181149
702026,15.59355
702035,.5181149
704002,.8904045
704008,2.555872
704009,.5181149
704013,.5181149
704014,-.7582939
704015,.1734273
704016,-.5515195
704021,.5181149
718001,.1734273
718002,-.7582939
718003,.1734273
718005,-.7582939
718006,-.7582939
718007,.1734273
718010,2.555872
718011,2.38663
720004,15.59355
720005,-.7582939
720007,.5181149
720009,-.7582939
720011,-.2838365
720014,2.555872
720025,.8904045
720029,2.28141
740002,2.38663
740003,-.5515195
740006,15.59355
740007,2.555872
740008,15.59355
740010,-.5515195
740011,.8904045
740016,-.7582939
741001,.8904045
741002,-.7582939
741004,-.1438288
741007,15.59355
741010,.5181149
741011,-.5515195
741013,-.7582939
742001,2.38663
742003,2.28141
742008,-.7582939
742010,-.2838365
742011,.8904045
742014,.5181149
742015,15.59355
742017,-.7582939
743001,-.7582939
743002,.8904045
743003,.1734273
743004,-.2838365
743005,-.7582939
743006,15.59355
743008,.5181149
743009,2.38663
744001,.5181149
744002,.8904045
744003,2.38663
744004,.5181149
744006,-1.5333
744007,.5181149
744008,2.28141
744009,.8904045
746001,3.69387
746002,3.69387
746003,15.59355
746005,2.38663
746006,-.7582939
746008,-.7582939
746012,.8904045
746013,-.5515195
747001,.5181149
747002,2.38663
747003,-.5515195
747004,-.2838365
747005,.5181149
747008,.1734273
747012,-.2838365
747014,15.59355
752003,-.7582939
752011,.8904045
752012,.1734273
752015,.5181149
752017,-.2838365
752021,15.59355
752024,15.59355
752025,.8904045
753001,2.38663
753004,-.1438288
753005,.5181149
753007,-.7582939
753008,15.59355
753012,15.59355
753014,-.5515195
753016,1.357899
756001,-.2838365
756002,15.59355
756007,-.7582939
756014,2.28141
756015,.8904045
756016,.8904045
756018,-.7582939
756019,.8904045
764001,-.2838365
764003,.8904045
764006,-.5515195
764016,.8904045
764023,-.2838365
764027,2.555872
764029,.8904045
764032,.8904045
767001,.8904045
767002,.8904045
767003,2.28141
767005,-.5515195
767006,-.7582939
767011,2.38663
767012,5.284156
768001,.5181149
768002,-.7582939
768005,-.7582939
768007,2.28141
768009,-.2838365
768015,1.357899
768018,-.7582939
768022,.5181149
769001,2.28141
769002,15.59355
769004,15.59355
769005,-.2838365
769010,-.7582939
769011,.8904045
769017,2.38663
769018,-.7582939
770004,.5181149
770005,.5181149
770006,.5181149
770009,2.38663
770011,.8904045
770012,-.5515195
770015,15.59355
770023,.5181149
771001,2.38663
771003,2.555872
771006,2.555872
771007,-.2838365
771008,.1734273
771009,-.7582939
771010,-.7582939
771011,.5181149
773001,.5181149
773003,-.5515195
773005,.5181149
773006,1.357899
773010,-.2838365
773016,15.59355
773018,2.38663
773020,.5181149
774001,-1.054032
774017,.5181149
774032,-1.5333
774036,-1.054032
774038,1.357899
774040,-.5515195
774047,.1734273
774048,-.5515195
775003,.8904045
775004,-.2838365
775005,.8904045
775011,.8904045
775012,3.69387
775013,.5181149
775030,1.357899
775034,.8904045
776007,.5181149
776010,.8904045
776012,15.59355
776018,-.2838365
776022,.5181149
776024,-.7582939
776034,2.28141
776036,-.2838365
777001,.8904045
777005,.8904045
777006,15.59355
777007,.8904045
777008,-.2838365
777016,-1.5333
777024,.5181149
777030,.5181149
778002,.8904045
778003,.1734273
778010,.5181149
778011,.5181149
778012,1.357899
778016,-.2838365
778038,.8904045
778043,-.1438288
779001,-.5515195
779003,.5181149
779004,.5181149
779005,-.2838365
779006,2.38663
779007,-1.5333
779008,2.555872
779011,-.7582939
781002,-.2838365
781003,.1734273
781004,-.2838365
781005,15.59355
781006,.5181149
781009,.8904045
781015,2.38663
781019,.8904045
782001,2.28141
782006,.1734273
782008,.8904045
782018,.8904045
782023,-.7582939
782026,.8904045
782027,.5181149
782028,.5181149
783001,.8904045
783002,-.7582939
783006,2.38663
783013,-.1438288
783015,1.357899
783016,.8904045
783017,.8904045
783019,.8904045
784001,-.7582939
784002,.8904045
784003,.5181149
784004,-.7582939
784005,2.38663
784006,-.7582939
784007,-.7582939
784009,-.7582939
787001,.8904045
787002,-.7582939
787003,-.7582939
787004,.8904045
787018,-.5515195
787020,.8904045
787024,-.7582939
787025,.8904045
789001,-.7582939
789002,-.5515195
789004,-.7582939
789006,.5181149
789016,2.38663
789017,-.2838365
789018,-.7582939
789019,-.7582939
791002,.5181149
791003,.5181149
791004,.8904045
791005,-.7582939
791008,1.357899
791009,.8904045
791011,.8904045
791014,2.38663
792003,-.5515195
792004,.1734273
792005,15.59355
792006,.8904045
792008,.5181149
792016,.5181149
792017,.5181149
792027,.5181149
794012,-.5515195
794014,-.2838365
794018,15.59355
794021,15.59355
794032,-.2838365
794033,-.7582939
794035,.8904045
794056,.5181149
795001,2.38663
795002,15.59355
795003,-.5515195
795004,1.357899
795006,-.7582939
795007,-.7582939
795015,15.59355
795018,-.5515195
796002,2.38663
796005,.8904045
796009,-.7582939
796010,15.59355
796011,3.69387
796017,-.2838365
796025,.8904045
796026,-.7582939
798002,.5181149
798003,.8904045
798004,2.38663
798006,.5181149
798007,-.2838365
798009,-.2838365
798011,-.7582939
798013,.5181149
799001,.5181149
799005,2.38663
799006,.5181149
799009,-.2838365
799010,.1734273
799012,-.7582939
799013,-.2838365
799015,2.38663
801001,-.2838365
801003,1.357899
801005,.5181149
801011,-.7582939
801012,-.5515195
801013,1.357899
801016,.1734273
801019,2.38663
805002,-.7582939
805004,.5181149
805005,2.38663
805009,.8904045
805010,-.7582939
805011,15.59355
805012,.5181149
805013,-.7582939
811001,.1734273
811002,.5181149
811003,-.2838365
811004,2.38663
811006,.5181149
811008,.5181149
811009,.1734273
811010,2.28141
812003,-1.5333
