subject,WTP
3001,-.0664294
3004,-.0664294
3008,-.0664294
3009,-.0664294
3010,-.0664294
3011,-.0664294
3014,-.0664294
3015,-.0664294
4003,-1.43754
4006,-1.43754
4010,-1.43754
4011,-1.43754
4013,-1.43754
4016,-1.43754
4022,-1.43754
4024,-1.43754
11006,-.6908551
11008,-.6908551
11009,-.6908551
11010,-.6908551
11012,-.6908551
11016,-.6908551
11022,-.6908551
11032,-.6908551
11034,-.6908551
12001,-.2751394
12002,-.2751394
12014,-.2751394
12029,-.2751394
12036,-.2751394
12037,-.2751394
12041,-.2751394
12054,-.2751394
13001,-.6908551
13003,-.6908551
13004,-.6908551
13007,-.6908551
13010,-.6908551
13012,-.6908551
13013,-.6908551
13019,-.6908551
15005,.5899906
15012,.5899906
15016,.5899906
15023,.5899906
15024,.5899906
15026,.5899906
15027,.5899906
15030,.5899906
23003,-.0664294
23007,-.0664294
23016,-.0664294
23027,-.0664294
23031,-.0664294
23035,-.0664294
23036,-.0664294
23039,-.0664294
27001,.3259687
27003,.3259687
27006,.3259687
27009,.3259687
27011,.3259687
27029,.3259687
27030,.3259687
27039,.3259687
31001,.3259687
31002,.3259687
31003,.3259687
31004,.3259687
31005,.3259687
31009,.3259687
31012,.3259687
31014,.3259687
36002,-.6908551
36011,-.6908551
36013,-.6908551
36018,-.6908551
36021,-.6908551
36040,-.6908551
36046,-.6908551
36053,-.6908551
38001,.5899906
38002,.5899906
38003,.5899906
38005,.5899906
38006,.5899906
38007,.5899906
38010,.5899906
38013,.5899906
39004,-.2751394
39006,-.2751394
39007,-.2751394
39011,-.2751394
39012,-.2751394
39013,-.2751394
39018,-.2751394
39023,-.2751394
40001,-.0664294
40003,-.0664294
40004,-.0664294
40005,-.0664294
40006,-.0664294
40008,-.0664294
40009,-.0664294
40011,-.0664294
42001,-.2751394
42007,-.2751394
42008,-.2751394
42010,-.2751394
42011,-.2751394
42012,-.2751394
42013,-.2751394
42018,-.2751394
42025,-.2751394
44003,.5899906
44006,.5899906
44007,.5899906
44008,.5899906
44013,.5899906
44019,.5899906
44027,.5899906
44028,.5899906
45001,5.944102
45002,5.944102
45009,5.944102
45010,5.944102
45011,5.944102
45012,5.944102
45016,5.944102
45019,5.944102
51002,5.944102
51006,5.944102
51009,5.944102
51011,5.944102
51022,5.944102
51027,5.944102
51030,5.944102
57001,-10.58744
57003,-10.58744
57004,-10.58744
57005,-10.58744
57006,-10.58744
57007,-10.58744
57008,-10.58744
57009,-10.58744
57010,-10.58744
66001,-.2751394
66002,-.2751394
66003,-.2751394
66004,-.2751394
66006,-.2751394
66009,-.2751394
66010,-.2751394
74003,5.944102
74007,5.944102
74008,5.944102
74013,5.944102
74015,5.944102
74016,5.944102
74019,5.944102
74026,5.944102
95002,5.944102
95003,5.944102
95008,5.944102
95020,5.944102
95025,5.944102
95028,5.944102
95030,5.944102
95032,5.944102
98006,5.944102
98008,5.944102
98009,5.944102
98010,5.944102
98011,5.944102
98017,5.944102
98018,5.944102
98026,5.944102
99002,-.2751394
99003,-.2751394
99004,-.2751394
99007,-.2751394
99009,-.2751394
99011,-.2751394
99012,-.2751394
99013,-.2751394
100001,5.944102
100003,5.944102
100006,5.944102
100007,5.944102
100011,5.944102
100016,5.944102
100017,5.944102
102002,.5899906
102003,.5899906
102005,.5899906
102007,.5899906
102013,.5899906
102016,.5899906
