subject,WTP
3001,.2364965
3004,8.804954
3008,-4.471957
3009,-1.532749
3010,2.710269
3011,5.16188
3014,2.914896
3015,-.8107387
4003,2.226982
4006,-3.283184
4010,2.226982
4011,.0960556
4013,2.561883
4016,8.405974
4022,-14.60668
4024,4.272252
11006,3.102514
11008,2.945296
11009,.5514137
11010,4.031021
11012,-4.547483
11016,-1.27121
11022,10.35879
11032,29.35865
11034,2.779663
12001,1.676866
12002,5.66833
12014,2.261977
12029,3.447474
12036,4.735204
12037,-.382755
12041,4.735204
12054,3.061751
13001,-.0486344
13003,10.35879
13004,12.56036
13007,-.965543
13010,29.35865
13012,2.105512
13013,-7.556765
13019,-2.626707
15005,3.596446
15012,-.0151899
15016,.2714094
15023,.4879195
15024,-.403704
15026,2.40668
15027,-1.577144
15030,41.44051
23003,-1.886978
23007,3.017333
23016,-12.29112
23027,4.080329
23031,-3.542686
23035,4.080329
23036,-5.336204
23039,3.440442
27001,-1.100621
27003,-.1273125
27006,.0861293
27009,-2.487996
27011,-19.64426
27029,.0861293
27030,-1.711032
27039,4.69669
31001,7.551547
31002,-1.280161
31003,.0861293
31004,1.640241
31005,-1.100621
31009,4.69669
31012,4.69669
31014,-.9707763
36002,-3.117685
36011,-.6782498
36013,10.35879
36018,5.26357
36021,-2.626707
36040,-2.626707
36046,12.56036
36053,2.779663
38001,-1.577144
38002,3.315382
38003,14.60926
38005,4.200277
38006,.5425339
38007,8.468037
38010,-1.577144
38013,10.56233
39004,13.94123
39006,1.676866
39007,2.821099
39011,-.382755
39012,3.553281
39013,2.984538
39018,1.080822
39023,-.6093398
40001,1.895178
40003,2.932565
40004,2.18569
40005,10.0945
40006,-3.304096
40008,3.454074
40009,5.868471
40011,-4.471957
42001,1.546609
42007,1.546609
42008,5.032441
42010,-8.541568
42011,1.676866
42012,5.129248
42013,28.75953
42018,4.735204
42025,1.676866
44003,4.200277
44006,-.2717997
44007,.1113633
44008,-.0151899
44013,3.249585
44019,.5425339
44027,-4.231417
44028,3.249585
45001,-.1431092
45002,.9332436
45009,1.686747
45010,8.717334
45011,3.983598
45012,-.1417976
45016,1.063534
45019,-1.106286
51002,8.427383
51006,5.582393
51009,1.303855
51011,-.0047443
51022,2.298275
51027,2.477003
51030,3.983598
57001,.4421602
57003,3.639072
57004,.6692275
57005,9.613522
57006,-.927661
57007,5.26337
57008,9.613522
57009,-2.592428
57010,1.643967
66001,3.12286
66002,4.735204
66003,3.553281
66004,11.74091
66006,1.447641
66009,5.129248
66010,3.061751
74003,1.686747
74007,2.615241
74008,3.556637
74013,1.38308
74015,-1.106286
74016,-.9616591
74019,2.615241
74026,-3.416218
95002,5.109679
