subject,WTP
3001,17.67909
3004,35.60866
3008,-12.20644
3009,-12.20644
3010,4.022731
3011,4.022731
3014,35.60866
3015,17.67909
4003,17.67909
4006,35.60866
4010,17.67909
4011,17.67909
4013,-12.20644
4016,35.60866
4022,4.022731
4024,17.67909
11006,35.60866
11008,-12.20644
11009,17.67909
11010,4.022731
11012,-12.20644
11016,-12.20644
11022,17.67909
11032,35.60866
11034,17.67909
12001,17.67909
12002,4.022731
12014,-12.20644
12029,17.67909
12036,4.022731
12037,17.67909
12041,4.022731
12054,17.67909
13001,17.67909
13003,17.67909
13004,4.022731
13007,4.022731
13010,35.60866
13012,17.67909
13013,17.67909
13019,17.67909
15005,17.67909
15012,4.022731
15016,35.60866
15023,17.67909
15024,35.60866
15026,17.67909
15027,-12.20644
15030,35.60866
23003,17.67909
23007,4.022731
23016,35.60866
23027,17.67909
23031,17.67909
23035,17.67909
23036,17.67909
23039,4.022731
27001,17.67909
27003,4.022731
27006,17.67909
27009,17.67909
27011,-12.20644
27029,17.67909
27030,35.60866
27039,4.022731
31001,17.67909
31002,17.67909
31003,17.67909
31004,4.022731
31005,17.67909
31009,4.022731
31012,4.022731
31014,17.67909
36002,4.022731
36011,17.67909
36013,17.67909
36018,4.022731
36021,17.67909
36040,17.67909
36046,4.022731
36053,17.67909
38001,-12.20644
38002,17.67909
38003,17.67909
38005,35.60866
38006,35.60866
38007,17.67909
38010,-12.20644
38013,4.022731
39004,4.022731
39006,17.67909
39007,-12.20644
39011,17.67909
39012,-12.20644
39013,35.60866
39018,-12.20644
39023,35.60866
40001,35.60866
40003,17.67909
40004,17.67909
40005,4.022731
40006,17.67909
40008,35.60866
40009,4.022731
40011,-12.20644
42001,35.60866
42007,35.60866
42008,17.67909
42010,17.67909
42011,17.67909
42012,35.60866
42013,17.67909
42018,4.022731
42025,17.67909
44003,35.60866
44006,35.60866
44007,35.60866
44008,4.022731
44013,17.67909
44019,35.60866
44027,35.60866
44028,17.67909
45001,17.67909
45002,17.67909
45009,35.60866
45010,35.60866
45011,17.67909
45012,4.022731
45016,4.022731
45019,17.67909
51002,35.60866
51006,17.67909
51009,17.67909
51011,17.67909
51022,-12.20644
51027,-12.20644
51030,17.67909
57001,35.60866
57003,35.60866
57004,-12.20644
57005,35.60866
57006,-12.20644
57007,-12.20644
57008,35.60866
57009,17.67909
57010,17.67909
66001,35.60866
66002,4.022731
66003,-12.20644
66004,-12.20644
66006,4.022731
66009,35.60866
66010,17.67909
74003,35.60866
74007,-12.20644
74008,35.60866
74013,4.022731
74015,17.67909
74016,17.67909
74019,-12.20644
74026,17.67909
95002,35.60866
95003,35.60866
95008,35.60866
95020,-12.20644
95025,17.67909
95028,35.60866
95030,17.67909
95032,35.60866
98006,17.67909
98008,17.67909
98009,17.67909
98010,17.67909
98011,-12.20644
98017,17.67909
98018,-12.20644
98026,4.022731
99002,17.67909
99003,35.60866
99004,17.67909
99007,4.022731
99009,4.022731
99011,35.60866
99012,17.67909
99013,17.67909
100001,35.60866
100003,17.67909
100006,35.60866
100007,17.67909
100011,35.60866
100016,17.67909
100017,35.60866
102002,4.022731
102003,35.60866
102005,17.67909
102007,4.022731
102013,35.60866
102016,35.60866
102017,17.67909
102018,-12.20644
103002,35.60866
103003,17.67909
103007,-12.20644
103010,35.60866
103012,-12.20644
103013,17.67909
103016,17.67909
103022,35.60866
109001,17.67909
109005,4.022731
109006,4.022731
109007,4.022731
109011,35.60866
109014,35.60866
109018,35.60866
109025,35.60866
111001,35.60866
111002,-12.20644
111004,4.022731
111006,-12.20644
111009,-12.20644
111011,4.022731
111012,17.67909
111016,17.67909
112006,17.67909
112009,4.022731
112012,4.022731
112016,17.67909
112030,4.022731
112031,-12.20644
112037,35.60866
112040,35.60866
114002,17.67909
114003,-12.20644
114006,17.67909
114007,-12.20644
114010,35.60866
114012,35.60866
114015,-12.20644
114016,17.67909
117003,17.67909
117009,-12.20644
117012,17.67909
117015,17.67909
117020,17.67909
117026,-12.20644
117028,17.67909
117029,17.67909
121004,35.60866
121007,35.60866
121008,35.60866
121009,-12.20644
121013,35.60866
121018,17.67909
121021,4.022731
122001,17.67909
122003,4.022731
122009,17.67909
122012,17.67909
122018,17.67909
122021,4.022731
122027,-12.20644
122031,4.022731
123001,4.022731
123005,17.67909
123006,17.67909
123008,35.60866
123015,35.60866
123025,35.60866
123026,17.67909
123028,17.67909
126001,17.67909
126003,-12.20644
126006,4.022731
126008,17.67909
126009,17.67909
126010,17.67909
126011,17.67909
126014,4.022731
127004,-12.20644
127006,17.67909
127007,17.67909
127008,35.60866
127012,17.67909
127018,-12.20644
127020,-12.20644
128001,35.60866
128003,35.60866
128007,17.67909
128008,-12.20644
128010,17.67909
128012,17.67909
128013,4.022731
128017,35.60866
132009,-12.20644
132014,17.67909
132018,4.022731
132019,-12.20644
132025,35.60866
132026,17.67909
132029,17.67909
132030,17.67909
132031,-12.20644
134004,-12.20644
134005,-12.20644
134015,-12.20644
134020,35.60866
134021,17.67909
134029,17.67909
134039,-12.20644
134042,35.60866
137002,17.67909
137003,17.67909
137004,17.67909
137006,17.67909
137014,-12.20644
137017,17.67909
137021,35.60866
137025,35.60866
148004,4.022731
148005,17.67909
148009,4.022731
148011,17.67909
148012,4.022731
148013,17.67909
148019,35.60866
148034,-12.20644
160001,17.67909
160003,35.60866
160005,35.60866
160008,35.60866
160017,35.60866
160018,35.60866
160021,-12.20644
160027,-12.20644
161003,17.67909
161018,35.60866
161022,17.67909
161025,4.022731
161040,4.022731
161049,4.022731
161052,4.022731
161055,4.022731
165007,4.022731
165010,4.022731
165013,17.67909
165015,4.022731
165021,17.67909
165022,35.60866
165023,4.022731
165041,17.67909
167003,4.022731
167004,35.60866
167009,-12.20644
167013,17.67909
167014,4.022731
167015,35.60866
167020,-12.20644
167021,17.67909
172001,-12.20644
172008,-12.20644
172012,4.022731
172017,17.67909
172018,17.67909
172019,-12.20644
172022,17.67909
172031,4.022731
180001,-12.20644
180002,4.022731
180003,17.67909
180004,4.022731
180006,17.67909
180007,17.67909
180009,-12.20644
180012,17.67909
182001,17.67909
182005,-12.20644
