subject,WTP
3001,-8.290832
3004,-8.290832
3008,9.903755
3009,-8.290832
3010,9.903755
3011,27.71899
3014,9.903755
3015,-8.290832
4003,27.71899
4006,-8.290832
4010,27.71899
4011,-8.290832
4013,-8.290832
4016,9.903755
4022,-8.290832
4024,2.685968
11006,27.71899
11008,9.903755
11009,9.903755
11010,9.903755
11012,-8.290832
11016,2.685968
11022,-8.290832
11032,27.71899
11034,-8.290832
12001,27.71899
12002,27.71899
12014,9.903755
12029,-8.290832
12036,2.685968
12037,9.903755
12041,2.685968
12054,27.71899
13001,-8.290832
13003,-8.290832
13004,27.71899
13007,27.71899
13010,27.71899
13012,-8.290832
13013,9.903755
13019,-8.290832
15005,-8.290832
15012,-8.290832
15016,27.71899
15023,27.71899
15024,9.903755
15026,-8.290832
15027,2.685968
15030,27.71899
23003,27.71899
23007,-8.290832
23016,-8.290832
23027,27.71899
23031,2.685968
23035,27.71899
23036,-8.290832
23039,-8.290832
27001,2.685968
27003,9.903755
27006,27.71899
27009,9.903755
27011,27.71899
27029,27.71899
27030,2.685968
27039,9.903755
31001,-8.290832
31002,2.685968
31003,27.71899
31004,27.71899
31005,2.685968
31009,9.903755
31012,9.903755
31014,9.903755
36002,9.903755
36011,9.903755
36013,-8.290832
36018,27.71899
36021,-8.290832
36040,-8.290832
36046,27.71899
36053,-8.290832
38001,2.685968
38002,-8.290832
38003,2.685968
38005,9.903755
38006,2.685968
38007,27.71899
38010,2.685968
38013,-8.290832
39004,-8.290832
39006,27.71899
39007,9.903755
39011,9.903755
39012,2.685968
39013,2.685968
39018,2.685968
39023,-8.290832
40001,-8.290832
40003,2.685968
40004,27.71899
40005,9.903755
40006,2.685968
40008,9.903755
40009,27.71899
40011,9.903755
42001,27.71899
42007,27.71899
42008,9.903755
42010,-8.290832
42011,27.71899
42012,2.685968
42013,27.71899
42018,2.685968
42025,27.71899
44003,9.903755
44006,9.903755
44007,-8.290832
44008,-8.290832
44013,-8.290832
44019,2.685968
44027,-8.290832
44028,-8.290832
45001,-8.290832
45002,9.903755
45009,2.685968
45010,27.71899
45011,2.685968
45012,9.903755
45016,27.71899
45019,27.71899
51002,27.71899
51006,27.71899
51009,2.685968
51011,27.71899
51022,2.685968
51027,2.685968
51030,2.685968
57001,-8.290832
57003,27.71899
57004,2.685968
57005,27.71899
57006,9.903755
57007,27.71899
57008,27.71899
57009,9.903755
57010,27.71899
66001,-8.290832
66002,2.685968
66003,2.685968
66004,9.903755
66006,9.903755
66009,2.685968
66010,27.71899
74003,2.685968
74007,2.685968
74008,27.71899
74013,2.685968
74015,27.71899
74016,-8.290832
74019,2.685968
74026,9.903755
95002,-8.290832
95003,27.71899
95008,27.71899
95020,2.685968
95025,27.71899
95028,-8.290832
95030,2.685968
95032,-8.290832
98006,9.903755
98008,-8.290832
98009,27.71899
98010,-8.290832
98011,2.685968
98017,27.71899
98018,2.685968
98026,9.903755
99002,9.903755
99003,9.903755
99004,-8.290832
99007,-8.290832
99009,9.903755
99011,2.685968
99012,-8.290832
99013,27.71899
100001,2.685968
100003,27.71899
100006,9.903755
100007,9.903755
100011,2.685968
100016,27.71899
100017,-8.290832
102002,-8.290832
102003,-8.290832
102005,9.903755
102007,9.903755
102013,27.71899
102016,27.71899
102017,-8.290832
102018,2.685968
103002,2.685968
103003,-8.290832
103007,2.685968
103010,27.71899
103012,27.71899
103013,2.685968
103016,27.71899
103022,-8.290832
109001,2.685968
109005,27.71899
109006,27.71899
109007,27.71899
109011,9.903755
109014,9.903755
109018,9.903755
109025,-8.290832
111001,9.903755
111002,2.685968
