subject,WTP
3001,11.6581
3004,30.31255
3008,-13.25668
3009,10.96945
3010,4.708178
3011,10.49221
3014,4.708178
3015,18.95214
4003,10.96945
4006,-13.25668
4010,10.96945
4011,4.708178
4013,-13.25668
4016,-3.111885
4022,-13.25668
4024,-25.42963
11006,4.708178
11008,-25.42963
11009,10.49221
11010,10.96945
11012,-13.25668
11016,12.10586
11022,-25.42963
11032,4.708178
11034,12.10586
12001,-25.42963
12002,10.96945
12014,18.95214
12029,-25.42963
12036,10.96945
12037,30.31255
12041,10.96945
12054,11.6581
13001,-13.25668
13003,-25.42963
13004,30.31255
13007,11.6581
13010,4.708178
13012,10.96945
13013,4.708178
13019,30.31255
15005,-13.25668
15012,4.708178
15016,18.95214
15023,10.34498
15024,12.10586
15026,18.95214
15027,-13.25668
15030,30.31255
23003,18.95214
23007,10.96945
23016,11.6581
23027,10.34498
23031,10.96945
23035,10.34498
23036,-13.25668
23039,18.95214
27001,-25.42963
27003,30.31255
27006,-13.25668
27009,-13.25668
27011,10.96945
27029,-13.25668
27030,4.708178
27039,-3.111885
31001,10.96945
31002,30.31255
31003,-13.25668
31004,-3.111885
31005,-25.42963
31009,-3.111885
31012,-3.111885
31014,18.95214
36002,10.34498
36011,-25.42963
36013,-25.42963
36018,4.708178
36021,30.31255
36040,30.31255
36046,30.31255
36053,12.10586
38001,-13.25668
38002,10.49221
38003,10.96945
38005,30.31255
38006,18.95214
38007,12.10586
38010,-13.25668
38013,10.96945
39004,-13.25668
39006,-25.42963
39007,4.708178
39011,30.31255
39012,10.96945
39013,10.96945
39018,12.10586
39023,24.90288
40001,12.10586
40003,30.31255
40004,10.96945
40005,12.10586
40006,10.96945
40008,30.31255
40009,4.708178
40011,-13.25668
42001,-3.111885
42007,-3.111885
42008,10.96945
42010,-13.25668
42011,-25.42963
42012,4.708178
42013,10.96945
42018,10.96945
42025,-25.42963
44003,30.31255
44006,11.6581
44007,-13.25668
44008,4.708178
44013,-13.25668
44019,18.95214
44027,-13.25668
44028,-13.25668
45001,30.31255
45002,-3.839499
45009,30.31255
45010,10.96945
45011,10.96945
45012,4.708178
45016,-13.25668
45019,-25.42963
51002,10.34498
51006,10.34498
51009,18.95214
51011,30.31255
51022,30.31255
51027,-13.25668
51030,10.96945
57001,-13.25668
57003,10.96945
57004,-6.35988
57005,30.31255
57006,-13.25668
57007,4.708178
57008,30.31255
57009,-13.25668
57010,4.708178
66001,12.10586
66002,10.96945
66003,10.96945
66004,10.49221
66006,18.95214
66009,4.708178
66010,11.6581
74003,30.31255
74007,-13.25668
74008,12.10586
74013,4.708178
74015,-25.42963
74016,11.6581
74019,-13.25668
74026,18.95214
95002,18.95214
95003,-3.839499
95008,-3.839499
95020,-13.25668
95025,-3.111885
95028,10.96945
95030,12.10586
95032,10.96945
98006,18.95214
98008,30.31255
98009,4.708178
98010,30.31255
98011,30.31255
98017,-25.42963
98018,11.6581
98026,24.90288
99002,-13.25668
99003,-13.25668
99004,18.95214
99007,-13.25668
99009,4.708178
99011,4.708178
99012,-13.25668
99013,-25.42963
100001,30.31255
100003,10.34498
100006,-3.839499
100007,10.96945
100011,-13.25668
100016,4.708178
100017,10.96945
102002,4.708178
102003,4.708178
102005,-3.839499
102007,30.31255
102013,10.96945
102016,30.31255
102017,-13.25668
102018,10.96945
103002,30.31255
103003,30.31255
103007,-13.25668
103010,10.96945
103012,10.34498
103013,18.95214
103016,-25.42963
103022,10.49221
109001,10.96945
109005,30.31255
109006,30.31255
109007,30.31255
109011,4.708178
109014,30.31255
109018,30.31255
109025,12.10586
111001,-13.25668
111002,30.31255
111004,-13.25668
111006,-13.25668
111009,18.95214
111011,30.31255
111012,-13.25668
111016,-25.42963
112006,-13.25668
112009,30.31255
112012,30.31255
112016,-25.42963
112030,4.708178
112031,10.96945
112037,-13.25668
112040,4.708178
114002,-3.111885
114003,-13.25668
114006,10.96945
114007,-13.25668
114010,18.95214
114012,10.96945
114015,10.96945
114016,10.49221
117003,-25.42963
117009,-13.25668
117012,-13.25668
117015,-13.25668
117020,4.708178
117026,4.708178
117028,10.96945
117029,10.96945
121004,-13.25668
121007,30.31255
121008,-13.25668
121009,30.31255
121013,-13.25668
121018,4.708178
121021,4.708178
122001,10.96945
122003,11.6581
122009,-13.25668
122012,-25.42963
122018,-13.25668
122021,-13.25668
122027,12.10586
122031,11.6581
123001,24.44024
123005,4.708178
123006,-13.25668
123008,10.49221
123015,30.31255
123025,-13.25668
123026,18.95214
123028,12.10586
126001,-3.111885
126003,10.49221
126006,10.96945
126008,30.31255
126009,12.10586
126010,10.49221
126011,-25.42963
126014,10.49221
127004,-13.25668
127006,18.95214
127007,4.708178
127008,10.96945
127012,10.96945
127018,-13.25668
127020,-13.25668
128001,10.96945
128003,24.44024
128007,-25.42963
128008,11.6581
128010,10.96945
128012,10.96945
128013,10.34498
128017,-3.111885
132009,18.95214
132014,-3.111885
132018,4.708178
132019,-3.839499
132025,10.96945
132026,-25.42963
132029,25.91473
132030,-25.42963
132031,18.95214
134004,-13.25668
134005,10.96945
134015,-13.25668
134020,-13.25668
134021,-13.25668
134029,18.95214
134039,-13.25668
134042,-13.25668
137002,10.96945
137003,-25.42963
137004,18.95214
137006,24.90288
137014,11.6581
137017,-13.25668
137021,4.708178
137025,10.96945
148004,4.708178
148005,10.49221
148009,10.96945
148011,-3.839499
148012,30.31255
148013,24.90288
148019,4.708178
148034,-13.25668
160001,-13.25668
160003,-13.25668
160005,-13.25668
160008,10.96945
160017,30.31255
160018,30.31255
160021,-13.25668
160027,12.10586
161003,-13.25668
161018,10.96945
161022,10.96945
161025,10.96945
161040,10.96945
161049,-13.25668
161052,-13.25668
161055,30.31255
165007,12.10586
165010,10.96945
165013,4.708178
165015,-13.25668
165021,-22.62343
165022,10.96945
165023,30.31255
165041,-13.25668
167003,30.31255
167004,10.96945
167009,-13.25668
167013,30.31255
167014,-3.839499
167015,-22.62343
167020,-13.25668
167021,-13.25668
172001,30.31255
172008,-22.62343
172012,18.95214
172017,-13.25668
172018,4.708178
172019,4.708178
172022,10.96945
172031,-13.25668
180001,30.31255
180002,-3.111885
180003,18.95214
180004,18.95214
180006,-25.42963
180007,4.708178
180009,-13.25668
180012,10.96945
182001,4.708178
182005,30.31255
182006,18.95214
182008,30.31255
182025,-3.111885
182028,30.31255
182030,10.96945
182047,18.95214
184003,-13.25668
184019,10.49221
184021,30.31255
184024,30.31255
184025,4.708178
184035,12.10586
184040,12.10586
184049,18.95214
201001,-25.42963
201004,4.708178
201005,30.31255
201006,10.96945
201008,10.49221
201009,10.96945
201011,10.96945
201012,11.6581
215002,10.34498
215005,10.96945
215006,10.96945
215008,30.31255
215015,25.91473
215017,12.10586
215018,30.31255
215025,12.10586
217001,-13.25668
217003,-13.25668
217006,4.708178
217012,10.96945
217015,-3.839499
217016,10.96945
217019,-25.42963
217023,10.96945
219012,10.49221
219022,-3.111885
219024,-3.111885
219033,11.6581
219038,10.96945
219046,10.34498
219048,10.96945
219054,-13.25668
220002,10.96945
220010,-22.62343
220013,4.708178
220019,24.90288
220022,10.96945
220023,30.31255
220029,-13.25668
220031,10.34498
227008,12.10586
227013,4.708178
227016,30.31255
227017,30.31255
227019,-13.25668
227026,11.6581
227031,30.31255
227035,11.6581
229004,-13.25668
229008,-13.25668
229012,10.96945
229024,10.96945
229025,10.96945
229027,12.10586
229031,12.10586
229032,11.6581
231002,30.31255
231006,30.31255
231011,-3.111885
231013,10.96945
231032,-13.25668
231035,30.31255
231036,24.90288
231037,10.49221
232010,10.96945
232011,-13.25668
232013,30.31255
232017,30.31255
232036,-3.111885
232041,12.10586
232049,18.95214
232057,10.96945
243001,18.95214
243002,10.96945
243003,11.6581
243008,-25.42963
243011,18.95214
243015,-13.25668
243016,12.10586
243022,10.96945
249001,18.95214
249002,10.96945
249003,-13.25668
249004,12.10586
249005,10.49221
249007,10.49221
249008,10.96945
249009,10.96945
253002,4.708178
253003,-13.25668
253004,18.95214
253007,10.49221
253015,-13.25668
253017,-25.42963
253021,12.10586
253028,10.96945
286005,10.96945
286007,30.31255
286015,-13.25668
286026,10.96945
286028,24.90288
286029,24.90288
286034,10.96945
286041,-13.25668
286044,10.96945
287001,-3.111885
287005,10.96945
287006,10.49221
287013,4.708178
287014,-13.25668
287017,30.31255
287023,10.96945
287026,10.96945
294005,4.708178
294011,18.95214
294013,10.49221
294018,-13.25668
294019,-3.111885
294022,-13.25668
294048,10.96945
294051,18.95214
299014,30.31255
299016,4.708178
299017,10.96945
299033,24.90288
299045,30.31255
299047,-13.25668
299048,18.95214
299058,-13.25668
500011,-13.25668
500012,12.10586
500016,-13.25668
500018,-25.42963
500019,30.31255
500022,-13.25668
500023,-13.25668
500024,-13.25668
502003,10.49221
502004,-3.111885
502006,24.90288
502011,10.96945
502012,4.708178
502013,10.96945
502015,-22.62343
502033,12.10586
508002,-3.111885
508004,10.96945
508007,18.95214
508008,4.708178
508011,10.96945
508013,-13.25668
508017,18.95214
508027,10.96945
510007,-13.25668
510010,-13.25668
510011,4.708178
510012,24.90288
510023,24.90288
510025,10.96945
510026,10.96945
510029,11.6581
513001,-13.25668
513003,12.10586
513005,25.91473
513007,30.31255
513014,30.31255
513017,10.96945
513019,18.95214
513021,-25.42963
516009,10.49221
516011,11.6581
516014,-13.25668
516015,12.10586
516018,-13.25668
516020,-13.25668
516023,10.96945
516026,30.31255
517005,12.10586
517010,10.49221
517013,18.95214
517024,10.96945
517038,12.10586
517041,4.708178
517044,30.31255
517047,30.31255
519006,-3.111885
519008,-13.25668
519009,4.708178
519013,18.95214
519022,10.96945
519027,10.96945
519035,18.95214
519038,-13.25668
524002,10.96945
524004,4.708178
524005,4.708178
524008,-13.25668
524010,12.10586
524011,-13.25668
524014,-13.25668
524023,30.31255
526001,-13.25668
526002,10.96945
526011,30.31255
526021,-22.62343
526022,10.96945
526023,-13.25668
526025,30.31255
526035,-25.42963
529001,10.96945
529006,-13.25668
529010,-25.42963
529011,30.31255
529016,-13.25668
529020,-13.25668
529023,-13.25668
529024,-3.111885
531002,12.10586
531005,10.96945
531013,-3.111885
531020,-13.25668
531026,12.10586
531029,11.6581
531032,30.31255
532002,10.34498
532009,30.31255
532010,30.31255
532011,30.31255
532017,-13.25668
532020,10.96945
532024,10.96945
537001,10.34498
537005,18.95214
537006,30.31255
537007,12.10586
537009,-25.42963
537012,10.96945
537019,30.31255
537026,-13.25668
538002,4.708178
538008,-3.111885
538010,-13.25668
538020,12.10586
538022,10.96945
538023,4.708178
538032,30.31255
538038,25.91473
550001,10.96945
550002,10.96945
550006,-25.42963
550007,4.708178
550011,-13.25668
550013,10.96945
550014,10.34498
550015,4.708178
552001,-13.25668
552002,-3.111885
552005,30.31255
552008,30.31255
552022,30.31255
552035,10.49221
552040,10.96945
552043,4.708178
554008,10.96945
554010,12.10586
554011,10.49221
554017,10.49221
554018,30.31255
554020,10.96945
554027,-13.25668
554028,30.31255
557001,-13.25668
557002,10.96945
557003,4.708178
557005,10.96945
557006,-3.111885
557010,10.96945
557011,-25.42963
557014,30.31255
566005,11.6581
566006,30.31255
566009,4.708178
566010,11.6581
566015,-3.839499
566021,-25.42963
566023,30.31255
566031,30.31255
569001,-13.25668
569002,4.708178
569003,-25.42963
569004,-13.25668
569006,-13.25668
569007,-13.25668
569008,18.95214
569010,-3.111885
570006,10.96945
570007,10.96945
570008,-13.25668
570017,18.95214
570019,18.95214
570034,4.708178
570041,12.10586
603002,30.31255
603008,-13.25668
603009,4.708178
603012,10.96945
603013,10.34498
