subject,WTP
3001,6.191729
3004,1.590765
3008,-1.711221
3009,-1.711221
3010,6.191729
3011,-.8019542
3014,-1.711221
3015,6.191729
4003,6.191729
4006,1.590765
4010,6.191729
4011,6.191729
4013,-1.711221
4016,-1.711221
4022,-.8019542
4024,-.8019542
11006,-1.711221
11008,-1.711221
11009,6.191729
11010,-.8019542
11012,-1.711221
11016,-1.711221
11022,-.8019542
11032,1.590765
11034,6.191729
12001,-.8019542
12002,6.191729
12014,-1.711221
12029,6.191729
12036,-.8019542
12037,6.191729
12041,-.8019542
12054,6.191729
13001,6.191729
13003,-.8019542
13004,-.8019542
13007,-.8019542
13010,1.590765
13012,6.191729
13013,6.191729
13019,6.191729
15005,6.191729
15012,-.8019542
15016,1.590765
15023,6.191729
15024,1.590765
15026,6.191729
15027,-1.711221
15030,-1.711221
23003,6.191729
23007,6.191729
23016,1.590765
23027,6.191729
23031,6.191729
23035,6.191729
23036,6.191729
23039,-.8019542
27001,-.8019542
27003,6.191729
27006,6.191729
27009,6.191729
27011,-1.711221
27029,6.191729
27030,1.590765
27039,-.8019542
31001,6.191729
31002,6.191729
31003,6.191729
31004,6.191729
31005,-.8019542
31009,-.8019542
31012,-.8019542
31014,6.191729
36002,-.8019542
36011,6.191729
36013,-.8019542
36018,-.8019542
36021,6.191729
36040,6.191729
36046,-.8019542
36053,6.191729
38001,-1.711221
38002,6.191729
38003,6.191729
38005,1.590765
38006,-1.711221
38007,6.191729
38010,-1.711221
38013,6.191729
39004,6.191729
39006,-.8019542
39007,-.8019542
39011,6.191729
39012,-1.711221
39013,1.590765
39018,-.8019542
39023,1.590765
40001,-1.711221
40003,6.191729
40004,6.191729
40005,-.8019542
40006,6.191729
40008,-1.711221
40009,-.8019542
40011,-1.711221
42001,-1.711221
42007,-1.711221
42008,6.191729
42010,6.191729
42011,-.8019542
42012,1.590765
42013,6.191729
42018,-.8019542
42025,-.8019542
44003,1.590765
44006,1.590765
44007,1.590765
44008,-.8019542
44013,6.191729
44019,-1.711221
44027,-1.711221
44028,6.191729
45001,6.191729
45002,6.191729
45009,-1.711221
45010,-1.711221
45011,6.191729
45012,-.8019542
45016,6.191729
45019,-.8019542
51002,6.191729
51006,6.191729
51009,6.191729
51011,6.191729
51022,-.8019542
51027,-.8019542
51030,6.191729
57001,1.590765
57003,1.590765
57004,-1.711221
57005,1.590765
57006,-1.711221
57007,-1.711221
57008,1.590765
57009,6.191729
57010,6.191729
66001,-1.711221
66002,-.8019542
66003,-1.711221
66004,-.8019542
66006,-.8019542
66009,1.590765
66010,6.191729
74003,-1.711221
74007,-1.711221
74008,-1.711221
74013,6.191729
74015,-.8019542
74016,6.191729
74019,-1.711221
74026,6.191729
95002,-1.711221
95003,1.590765
95008,1.590765
95020,-1.711221
95025,6.191729
95028,1.590765
95030,6.191729
95032,1.590765
98006,6.191729
98008,6.191729
98009,6.191729
98010,6.191729
98011,-.8019542
98017,-.8019542
98018,-1.711221
98026,6.191729
99002,6.191729
99003,1.590765
99004,6.191729
99007,-.8019542
99009,6.191729
99011,1.590765
99012,6.191729
99013,-.8019542
100001,-1.711221
100003,6.191729
100006,6.191729
100007,6.191729
100011,-1.711221
100016,6.191729
100017,1.590765
102002,-.8019542
102003,1.590765
102005,6.191729
102007,-.8019542
102013,6.191729
102016,-1.711221
102017,6.191729
102018,-.8019542
103002,-1.711221
103003,6.191729
103007,-1.711221
103010,-1.711221
103012,-.8019542
103013,6.191729
103016,-.8019542
103022,1.590765
109001,6.191729
109005,-.8019542
109006,-.8019542
109007,-.8019542
109011,-1.711221
109014,-1.711221
109018,-1.711221
109025,-1.711221
111001,1.590765
111002,-.8019542
111004,-.8019542
111006,-.8019542
111009,-.8019542
111011,-.8019542
111012,6.191729
111016,-.8019542
112006,6.191729
112009,6.191729
112012,-.8019542
112016,-.8019542
112030,-.8019542
112031,-1.711221
112037,1.590765
112040,-1.711221
114002,6.191729
114003,-1.711221
114006,6.191729
114007,-1.711221
114010,6.191729
114012,6.191729
114015,-.8019542
114016,6.191729
117003,-.8019542
117009,-1.711221
117012,6.191729
117015,6.191729
117020,6.191729
117026,-1.711221
117028,6.191729
117029,6.191729
121004,1.590765
121007,-1.711221
121008,1.590765
121009,-1.711221
121013,1.590765
121018,6.191729
121021,-.8019542
122001,6.191729
122003,6.191729
122009,6.191729
122012,-.8019542
122018,6.191729
122021,6.191729
122027,-1.711221
122031,-.8019542
123001,-.8019542
123005,6.191729
123006,6.191729
123008,1.590765
123015,-1.711221
123025,1.590765
123026,6.191729
123028,6.191729
126001,6.191729
126003,-.8019542
126006,-.8019542
126008,6.191729
126009,6.191729
126010,6.191729
126011,-.8019542
126014,-.8019542
127004,-1.711221
127006,6.191729
127007,6.191729
127008,1.590765
127012,6.191729
127018,-1.711221
127020,-1.711221
128001,-1.711221
128003,1.590765
128007,-.8019542
128008,-1.711221
128010,6.191729
128012,6.191729
128013,6.191729
128017,1.590765
132009,-.8019542
132014,6.191729
132018,6.191729
132019,-1.711221
132025,6.191729
132026,-.8019542
132029,6.191729
132030,-.8019542
132031,-1.711221
134004,-.8019542
134005,-.8019542
134015,-1.711221
134020,1.590765
134021,6.191729
134029,6.191729
134039,-1.711221
134042,1.590765
137002,6.191729
137003,-.8019542
137004,6.191729
137006,6.191729
137014,-1.711221
137017,6.191729
137021,1.590765
137025,1.590765
148004,-.8019542
148005,6.191729
148009,6.191729
148011,6.191729
148012,-.8019542
148013,6.191729
