subject,WTP
3001,9.493195
3004,2.336874
3008,-9.458379
3009,10.50069
3010,-2.424937
3011,11.32576
3014,14.66429
3015,-11.29639
4003,-4.038541
4006,-.6266512
4010,-4.038541
4011,65.82083
4013,-13.00834
4016,8.937585
4022,9.076943
4024,1.312719
11006,22.26679
11008,.1576102
11009,34.63307
11010,17.10997
11012,5.473744
11016,10.90035
11022,-.0975901
11032,-7.986975
11034,-1.271977
12001,23.69683
12002,47.61908
12014,-24.52206
12029,15.09158
12036,17.21252
12037,7.558788
12041,17.21252
12054,8.668168
13001,-4.844172
13003,-.0975901
13004,9.940784
13007,.2727155
13010,-7.986975
13012,6.034106
13013,8.673531
13019,10.81958
15005,3.835319
15012,-9.729957
15016,.394476
15023,4.027822
15024,18.58077
15026,5.649665
15027,1.5153
15030,18.84806
23003,-.4289514
23007,48.72003
23016,-19.22923
23027,11.35723
23031,27.54752
23035,11.35723
23036,-.5575039
23039,8.324952
27001,15.21
27003,67.77773
27006,-12.62973
27009,9.163276
27011,27.51645
27029,-12.62973
27030,-16.40517
27039,59.60896
31001,58.72181
31002,8.374692
31003,-12.62973
31004,81.09344
31005,15.21
31009,59.60896
31012,59.60896
31014,-9.101044
36002,15.68918
36011,18.85421
36013,-.0975901
36018,33.16477
36021,10.81958
36040,10.81958
36046,9.940784
36053,-1.271977
38001,1.5153
38002,10.03719
38003,16.44643
38005,2.069757
38006,-3.47284
38007,3.971157
38010,1.5153
38013,35.35006
39004,11.43651
39006,23.69683
39007,-1.223271
39011,7.558788
39012,10.87691
39013,-.1088561
39018,3.201481
39023,12.88126
40001,-3.365117
40003,7.607312
40004,-109.031
40005,2.560477
40006,-5.985243
40008,11.15003
40009,-41.98648
40011,-9.458379
42001,15.03974
42007,15.03974
42008,7.982802
42010,-22.39178
42011,23.69683
42012,23.81026
42013,1.803144
42018,17.21252
42025,23.69683
44003,2.069757
44006,-1.457667
44007,-6.080114
44008,-9.729957
44013,14.17442
44019,-3.47284
44027,-1.188926
44028,14.17442
45001,-14.30325
45002,9.674253
45009,8.506926
45010,16.91113
45011,38.79973
45012,10.60758
45016,-2.709403
45019,1.44478
51002,32.80129
51006,26.88697
51009,14.38495
51011,34.60767
51022,14.03816
51027,45.00837
51030,38.79973
57001,30.51962
57003,2.15672
57004,-20.27114
57005,2.88821
57006,-10.85419
57007,-4.455847
57008,2.88821
57009,-2.327475
57010,6.547127
66001,7.946643
66002,17.21252
66003,10.87691
66004,33.47108
66006,.3165102
66009,23.81026
66010,8.668168
74003,8.506926
74007,49.27577
74008,14.5391
74013,-7.869014
74015,1.44478
74016,9.642713
74019,49.27577
74026,-15.07725
95002,7.781152
95003,26.53388
95008,26.53388
95020,49.27577
95025,98.58944
95028,9.395644
95030,8.048846
95032,9.395644
98006,-15.07725
98008,-14.30325
98009,13.99761
98010,-14.30325
98011,14.03816
98017,1.44478
98018,7.450274
98026,17.11834
99002,-.2972337
99003,-5.596666
99004,9.248728
99007,-19.70005
99009,17.85236
99011,23.81026
99012,-22.39178
99013,23.69683
100001,8.506926
100003,26.88697
100006,6.802512
100007,30.81271
100011,-11.70378
100016,13.99761
100017,9.395644
102002,-9.729957
102003,17.62467
102005,-14.51105
102007,-.4764449
102013,4.328503
102016,18.84806
102017,3.835319
102018,9.706627
103002,8.506926
103003,-14.30325
103007,49.27577
103010,16.91113
103012,30.22499
103013,14.38495
103016,1.44478
103022,21.31114
109001,27.54752
109005,-4.63335
109006,-4.63335
109007,-4.63335
109011,14.66429
109014,11.15003
109018,11.15003
109025,-3.365117
111001,-5.596666
111002,9.305293
111004,-19.70005
111006,22.04122
111009,23.63978
111011,29.24985
111012,-66.93768
111016,23.69683
112006,-13.51264
112009,21.47023
112012,9.940784
112016,-.0975901
112030,33.16477
112031,9.529942
112037,-5.65454
112040,22.26679
114002,12.25559
114003,-9.458379
114006,-109.031
114007,-9.458379
114010,29.94311
114012,-11.30909
114015,13.78645
114016,-5.256608
117003,1.44478
117009,49.27577
117012,20.83502
117015,20.83502
117020,15.07606
117026,20.85765
117028,30.81271
117029,30.81271
121004,-5.65454
121007,5.866261
121008,-5.65454
121009,-11.22424
121013,-5.65454
121018,8.673531
121021,33.16477
122001,7.982802
122003,-5.777741
122009,-66.93768
122012,23.69683
122018,-66.93768
122021,11.43651
122027,-11.60469
122031,38.82249
123001,4.36691
123005,24.40975
123006,-.5575039
123008,11.47965
123015,11.15003
123025,-14.92352
123026,-11.29639
123028,-6.131647
126001,14.4495
