subject,WTP
3001,-17.64883
3004,-17.64883
3008,-17.64883
3009,-17.64883
3010,-17.64883
3011,-17.64883
3014,-17.64883
3015,-17.64883
4003,-26.63368
4006,-26.63368
4010,-26.63368
4011,-26.63368
4013,-26.63368
4016,-26.63368
4022,-26.63368
4024,-26.63368
11006,24.81309
11008,24.81309
11009,24.81309
11010,24.81309
11012,24.81309
11016,24.81309
11022,24.81309
11032,24.81309
11034,24.81309
12001,24.81309
12002,24.81309
12014,24.81309
12029,24.81309
12036,24.81309
12037,24.81309
12041,24.81309
12054,24.81309
13001,24.81309
13003,24.81309
13004,24.81309
13007,24.81309
13010,24.81309
13012,24.81309
13013,24.81309
13019,24.81309
15005,24.81309
15012,24.81309
15016,24.81309
15023,24.81309
15024,24.81309
15026,24.81309
15027,24.81309
15030,24.81309
23003,-17.64883
23007,-17.64883
23016,-17.64883
23027,-17.64883
23031,-17.64883
23035,-17.64883
23036,-17.64883
23039,-17.64883
27001,-26.63368
27003,-26.63368
27006,-26.63368
27009,-26.63368
27011,-26.63368
27029,-26.63368
27030,-26.63368
27039,-26.63368
31001,-26.63368
31002,-26.63368
31003,-26.63368
31004,-26.63368
31005,-26.63368
31009,-26.63368
31012,-26.63368
31014,-26.63368
36002,24.81309
36011,24.81309
36013,24.81309
36018,24.81309
36021,24.81309
36040,24.81309
36046,24.81309
36053,24.81309
38001,24.81309
38002,24.81309
38003,24.81309
38005,24.81309
38006,24.81309
38007,24.81309
38010,24.81309
38013,24.81309
39004,24.81309
39006,24.81309
39007,24.81309
39011,24.81309
39012,24.81309
39013,24.81309
39018,24.81309
39023,24.81309
40001,-17.64883
40003,-17.64883
40004,-17.64883
40005,-17.64883
40006,-17.64883
40008,-17.64883
40009,-17.64883
40011,-17.64883
42001,24.81309
42007,24.81309
42008,24.81309
42010,24.81309
42011,24.81309
42012,24.81309
42013,24.81309
42018,24.81309
42025,24.81309
44003,24.81309
44006,24.81309
44007,24.81309
44008,24.81309
44013,24.81309
44019,24.81309
44027,24.81309
44028,24.81309
45001,5.786555
45002,5.786555
45009,5.786555
45010,5.786555
45011,5.786555
45012,5.786555
45016,5.786555
45019,5.786555
51002,5.786555
51006,5.786555
51009,5.786555
51011,5.786555
51022,5.786555
51027,5.786555
51030,5.786555
57001,24.81309
57003,24.81309
57004,24.81309
57005,24.81309
57006,24.81309
57007,24.81309
57008,24.81309
57009,24.81309
57010,24.81309
66001,24.81309
66002,24.81309
66003,24.81309
66004,24.81309
66006,24.81309
66009,24.81309
66010,24.81309
74003,5.786555
74007,5.786555
74008,5.786555
74013,5.786555
74015,5.786555
74016,5.786555
74019,5.786555
74026,5.786555
95002,5.786555
95003,5.786555
95008,5.786555
95020,5.786555
95025,5.786555
95028,5.786555
95030,5.786555
95032,5.786555
98006,5.786555
98008,5.786555
98009,5.786555
98010,5.786555
98011,5.786555
98017,5.786555
98018,5.786555
98026,5.786555
99002,24.81309
99003,24.81309
99004,24.81309
99007,24.81309
99009,24.81309
99011,24.81309
99012,24.81309
99013,24.81309
100001,5.786555
100003,5.786555
100006,5.786555
100007,5.786555
100011,5.786555
100016,5.786555
100017,5.786555
102002,24.81309
102003,24.81309
102005,24.81309
102007,24.81309
102013,24.81309
102016,24.81309
102017,24.81309
102018,24.81309
103002,5.786555
103003,5.786555
103007,5.786555
103010,5.786555
103012,5.786555
103013,5.786555
103016,5.786555
103022,5.786555
109001,-17.64883
109005,-17.64883
109006,-17.64883
109007,-17.64883
109011,-17.64883
109014,-17.64883
109018,-17.64883
109025,-17.64883
111001,24.81309
111002,24.81309
111004,24.81309
111006,24.81309
111009,24.81309
111011,24.81309
111012,24.81309
111016,24.81309
112006,24.81309
112009,24.81309
112012,24.81309
112016,24.81309
112030,24.81309
112031,24.81309
112037,24.81309
112040,24.81309
114002,-17.64883
114003,-17.64883
114006,-17.64883
114007,-17.64883
114010,-17.64883
114012,-17.64883
114015,-17.64883
114016,-17.64883
117003,5.786555
117009,5.786555
117012,5.786555
117015,5.786555
117020,5.786555
117026,5.786555
117028,5.786555
117029,5.786555
121004,24.81309
121007,24.81309
121008,24.81309
121009,24.81309
121013,24.81309
121018,24.81309
121021,24.81309
122001,24.81309
122003,24.81309
122009,24.81309
122012,24.81309
122018,24.81309
122021,24.81309
122027,24.81309
122031,24.81309
123001,-17.64883
123005,-17.64883
123006,-17.64883
123008,-17.64883
123015,-17.64883
123025,-17.64883
123026,-17.64883
123028,-17.64883
126001,24.81309
126003,24.81309
126006,24.81309
126008,24.81309
126009,24.81309
126010,24.81309
126011,24.81309
126014,24.81309
127004,5.786555
127006,5.786555
127007,5.786555
127008,5.786555
127012,5.786555
127018,5.786555
127020,5.786555
128001,5.786555
128003,5.786555
128007,5.786555
128008,5.786555
128010,5.786555
128012,5.786555
128013,5.786555
128017,5.786555
132009,24.81309
132014,24.81309
132018,24.81309
132019,24.81309
132025,24.81309
132026,24.81309
132029,24.81309
132030,24.81309
132031,24.81309
134004,5.786555
134005,5.786555
134015,5.786555
134020,5.786555
134021,5.786555
134029,5.786555
134039,5.786555
134042,5.786555
137002,5.786555
137003,5.786555
137004,5.786555
137006,5.786555
137014,5.786555
137017,5.786555
137021,5.786555
137025,5.786555
148004,-17.64883
148005,-17.64883
148009,-17.64883
148011,-17.64883
148012,-17.64883
148013,-17.64883
148019,-17.64883
148034,-17.64883
160001,-17.64883
160003,-17.64883
160005,-17.64883
160008,-17.64883
160017,-17.64883
160018,-17.64883
160021,-17.64883
160027,-17.64883
161003,5.786555
161018,5.786555
161022,5.786555
161025,5.786555
161040,5.786555
161049,5.786555
161052,5.786555
161055,5.786555
165007,-17.64883
165010,-17.64883
165013,-17.64883
165015,-17.64883
165021,-17.64883
165022,-17.64883
165023,-17.64883
165041,-17.64883
167003,-26.63368
167004,-26.63368
167009,-26.63368
167013,-26.63368
167014,-26.63368
167015,-26.63368
167020,-26.63368
167021,-26.63368
172001,24.81309
172008,24.81309
172012,24.81309
172017,24.81309
172018,24.81309
172019,24.81309
172022,24.81309
172031,24.81309
180001,24.81309
180002,24.81309
180003,24.81309
180004,24.81309
180006,24.81309
180007,24.81309
180009,24.81309
180012,24.81309
182001,5.786555
182005,5.786555
182006,5.786555
182008,5.786555
182025,5.786555
182028,5.786555
182030,5.786555
182047,5.786555
184003,5.786555
184019,5.786555
184021,5.786555
184024,5.786555
184025,5.786555
184035,5.786555
184040,5.786555
184049,5.786555
201001,24.81309
201004,24.81309
201005,24.81309
201006,24.81309
201008,24.81309
201009,24.81309
201011,24.81309
201012,24.81309
215002,5.786555
215005,5.786555
215006,5.786555
215008,5.786555
215015,5.786555
215017,5.786555
215018,5.786555
215025,5.786555
217001,24.81309
217003,24.81309
217006,24.81309
217012,24.81309
217015,24.81309
217016,24.81309
217019,24.81309
217023,24.81309
219012,5.786555
219022,5.786555
219024,5.786555
219033,5.786555
219038,5.786555
219046,5.786555
219048,5.786555
219054,5.786555
220002,5.786555
220010,5.786555
220013,5.786555
220019,5.786555
220022,5.786555
220023,5.786555
220029,5.786555
220031,5.786555
227008,5.786555
227013,5.786555
227016,5.786555
227017,5.786555
227019,5.786555
227026,5.786555
227031,5.786555
227035,5.786555
229004,-26.63368
229008,-26.63368
229012,-26.63368
229024,-26.63368
229025,-26.63368
229027,-26.63368
229031,-26.63368
