subject,WTP
3001,-24.76027
3004,7.744688
3008,-24.76027
3009,93.82347
3010,6.421677
3011,7.744688
3014,6.421677
3015,93.82347
4003,93.82347
4006,-24.76027
4010,93.82347
4011,6.421677
4013,-24.76027
4016,7.744688
4022,-24.76027
4024,6.421677
11006,6.421677
11008,6.421677
11009,7.744688
11010,93.82347
11012,-24.76027
11016,6.421677
11022,6.421677
11032,6.421677
11034,6.421677
12001,6.421677
12002,93.82347
12014,93.82347
12029,6.421677
12036,93.82347
12037,7.744688
12041,93.82347
12054,-24.76027
13001,-24.76027
13003,6.421677
13004,7.744688
13007,-24.76027
13010,6.421677
13012,93.82347
13013,6.421677
13019,7.744688
15005,-24.76027
15012,6.421677
15016,93.82347
15023,6.421677
15024,6.421677
15026,93.82347
15027,-24.76027
15030,7.744688
23003,93.82347
23007,93.82347
23016,-24.76027
23027,6.421677
23031,93.82347
23035,6.421677
23036,-24.76027
23039,93.82347
27001,6.421677
27003,7.744688
27006,-24.76027
27009,-24.76027
27011,93.82347
27029,-24.76027
27030,6.421677
27039,7.744688
31001,93.82347
31002,7.744688
31003,-24.76027
31004,7.744688
31005,6.421677
31009,7.744688
31012,7.744688
31014,93.82347
36002,6.421677
36011,6.421677
36013,6.421677
36018,6.421677
36021,7.744688
36040,7.744688
36046,7.744688
36053,6.421677
38001,-24.76027
38002,7.744688
38003,93.82347
38005,7.744688
38006,93.82347
38007,6.421677
38010,-24.76027
38013,93.82347
39004,-24.76027
39006,6.421677
39007,6.421677
39011,7.744688
39012,93.82347
39013,93.82347
39018,6.421677
39023,7.744688
40001,6.421677
40003,7.744688
40004,93.82347
40005,6.421677
40006,93.82347
40008,7.744688
40009,6.421677
40011,-24.76027
42001,7.744688
42007,7.744688
42008,93.82347
42010,-24.76027
42011,6.421677
42012,6.421677
42013,93.82347
42018,93.82347
42025,6.421677
44003,7.744688
44006,-24.76027
44007,-24.76027
44008,6.421677
44013,-24.76027
44019,93.82347
44027,-24.76027
44028,-24.76027
45001,7.744688
45002,93.82347
45009,7.744688
45010,93.82347
45011,93.82347
45012,6.421677
45016,-24.76027
45019,6.421677
51002,6.421677
51006,6.421677
51009,93.82347
51011,7.744688
51022,7.744688
51027,-24.76027
51030,93.82347
57001,-24.76027
57003,93.82347
57004,-24.76027
57005,7.744688
57006,-24.76027
57007,6.421677
57008,7.744688
57009,-24.76027
57010,6.421677
66001,6.421677
66002,93.82347
66003,93.82347
66004,7.744688
66006,93.82347
66009,6.421677
66010,-24.76027
74003,7.744688
74007,-24.76027
74008,6.421677
74013,6.421677
74015,6.421677
74016,-24.76027
74019,-24.76027
74026,93.82347
95002,93.82347
95003,93.82347
95008,93.82347
95020,-24.76027
95025,7.744688
95028,93.82347
95030,6.421677
95032,93.82347
98006,93.82347
98008,7.744688
98009,6.421677
98010,7.744688
98011,7.744688
98017,6.421677
98018,-24.76027
98026,7.744688
99002,-24.76027
99003,-24.76027
99004,93.82347
99007,-24.76027
99009,6.421677
99011,6.421677
99012,-24.76027
99013,6.421677
100001,7.744688
100003,6.421677
100006,93.82347
100007,93.82347
100011,-24.76027
100016,6.421677
100017,93.82347
102002,6.421677
102003,6.421677
102005,93.82347
102007,7.744688
102013,93.82347
102016,7.744688
102017,-24.76027
102018,93.82347
103002,7.744688
103003,7.744688
103007,-24.76027
103010,93.82347
103012,6.421677
103013,93.82347
103016,6.421677
103022,7.744688
109001,93.82347
109005,7.744688
109006,7.744688
109007,7.744688
109011,6.421677
109014,7.744688
109018,7.744688
109025,6.421677
111001,-24.76027
111002,7.744688
111004,-24.76027
111006,-24.76027
111009,93.82347
111011,7.744688
111012,-24.76027
111016,6.421677
112006,-24.76027
112009,7.744688
112012,7.744688
112016,6.421677
112030,6.421677
112031,93.82347
112037,-24.76027
112040,6.421677
114002,7.744688
114003,-24.76027
114006,93.82347
114007,-24.76027
114010,93.82347
114012,93.82347
114015,93.82347
114016,7.744688
117003,6.421677
117009,-24.76027
117012,-24.76027
117015,-24.76027
117020,6.421677
117026,6.421677
117028,93.82347
117029,93.82347
121004,-24.76027
121007,7.744688
121008,-24.76027
121009,7.744688
121013,-24.76027
121018,6.421677
121021,6.421677
122001,93.82347
122003,-24.76027
122009,-24.76027
122012,6.421677
122018,-24.76027
122021,-24.76027
122027,6.421677
122031,-24.76027
123001,93.82347
123005,6.421677
123006,-24.76027
123008,7.744688
123015,7.744688
123025,-24.76027
123026,93.82347
123028,6.421677
126001,7.744688
126003,7.744688
126006,93.82347
126008,7.744688
126009,6.421677
126010,7.744688
126011,6.421677
126014,7.744688
127004,-24.76027
127006,93.82347
127007,6.421677
127008,93.82347
127012,93.82347
127018,-24.76027
127020,-24.76027
128001,93.82347
128003,93.82347
128007,6.421677
128008,-24.76027
128010,93.82347
128012,93.82347
128013,6.421677
128017,7.744688
132009,93.82347
132014,7.744688
132018,6.421677
132019,93.82347
132025,93.82347
132026,6.421677
132029,7.744688
132030,6.421677
132031,93.82347
134004,-24.76027
134005,93.82347
134015,-24.76027
134020,-24.76027
134021,-24.76027
