subject,WTP
3001,32.84388
3004,32.84388
3008,32.84388
3009,32.84388
3010,32.84388
3011,32.84388
3014,32.84388
3015,32.84388
4003,-18.92785
4006,-18.92785
4010,-18.92785
4011,-18.92785
4013,-18.92785
4016,-18.92785
4022,-18.92785
4024,-18.92785
11006,3.802377
11008,3.802377
11009,3.802377
11010,3.802377
11012,3.802377
11016,3.802377
11022,3.802377
11032,3.802377
11034,3.802377
12001,-15.6621
12002,-15.6621
12014,-15.6621
12029,-15.6621
12036,-15.6621
12037,-15.6621
12041,-15.6621
12054,-15.6621
13001,3.802377
13003,3.802377
13004,3.802377
13007,3.802377
13010,3.802377
13012,3.802377
13013,3.802377
13019,3.802377
15005,72.26157
15012,72.26157
15016,72.26157
15023,72.26157
15024,72.26157
15026,72.26157
15027,72.26157
15030,72.26157
23003,32.84388
23007,32.84388
23016,32.84388
23027,32.84388
23031,32.84388
23035,32.84388
23036,32.84388
23039,32.84388
27001,8.487621
27003,8.487621
27006,8.487621
27009,8.487621
27011,8.487621
27029,8.487621
27030,8.487621
27039,8.487621
31001,8.487621
31002,8.487621
31003,8.487621
31004,8.487621
31005,8.487621
31009,8.487621
31012,8.487621
31014,8.487621
36002,3.802377
36011,3.802377
36013,3.802377
36018,3.802377
36021,3.802377
36040,3.802377
36046,3.802377
36053,3.802377
38001,72.26157
38002,72.26157
38003,72.26157
38005,72.26157
38006,72.26157
38007,72.26157
38010,72.26157
38013,72.26157
39004,-15.6621
39006,-15.6621
39007,-15.6621
39011,-15.6621
39012,-15.6621
39013,-15.6621
39018,-15.6621
39023,-15.6621
40001,32.84388
40003,32.84388
40004,32.84388
40005,32.84388
40006,32.84388
40008,32.84388
40009,32.84388
40011,32.84388
42001,-15.6621
42007,-15.6621
42008,-15.6621
42010,-15.6621
42011,-15.6621
42012,-15.6621
42013,-15.6621
42018,-15.6621
42025,-15.6621
44003,72.26157
44006,72.26157
44007,72.26157
44008,72.26157
44013,72.26157
44019,72.26157
44027,72.26157
44028,72.26157
45001,27.50934
45002,27.50934
45009,27.50934
45010,27.50934
45011,27.50934
45012,27.50934
45016,27.50934
45019,27.50934
51002,27.50934
51006,27.50934
51009,27.50934
51011,27.50934
51022,27.50934
51027,27.50934
51030,27.50934
57001,4.494267
57003,4.494267
57004,4.494267
57005,4.494267
57006,4.494267
57007,4.494267
57008,4.494267
57009,4.494267
57010,4.494267
66001,-15.6621
66002,-15.6621
66003,-15.6621
66004,-15.6621
66006,-15.6621
66009,-15.6621
66010,-15.6621
74003,27.50934
74007,27.50934
74008,27.50934
74013,27.50934
74015,27.50934
74016,27.50934
74019,27.50934
74026,27.50934
95002,27.50934
95003,27.50934
95008,27.50934
95020,27.50934
95025,27.50934
95028,27.50934
95030,27.50934
95032,27.50934
98006,27.50934
98008,27.50934
98009,27.50934
98010,27.50934
98011,27.50934
98017,27.50934
98018,27.50934
98026,27.50934
99002,-15.6621
99003,-15.6621
99004,-15.6621
99007,-15.6621
99009,-15.6621
99011,-15.6621
99012,-15.6621
99013,-15.6621
100001,27.50934
100003,27.50934
100006,27.50934
100007,27.50934
100011,27.50934
100016,27.50934
100017,27.50934
102002,72.26157
102003,72.26157
102005,72.26157
102007,72.26157
102013,72.26157
102016,72.26157
102017,72.26157
102018,72.26157
103002,27.50934
103003,27.50934
103007,27.50934
103010,27.50934
103012,27.50934
103013,27.50934
103016,27.50934
103022,27.50934
109001,32.84388
109005,32.84388
109006,32.84388
109007,32.84388
109011,32.84388
109014,32.84388
109018,32.84388
109025,32.84388
111001,-15.6621
111002,-15.6621
111004,-15.6621
111006,-15.6621
111009,-15.6621
111011,-15.6621
111012,-15.6621
111016,-15.6621
112006,3.802377
112009,3.802377
112012,3.802377
112016,3.802377
112030,3.802377
112031,3.802377
112037,3.802377
112040,3.802377
114002,32.84388
114003,32.84388
114006,32.84388
114007,32.84388
114010,32.84388
114012,32.84388
114015,32.84388
114016,32.84388
117003,27.50934
117009,27.50934
117012,27.50934
117015,27.50934
117020,27.50934
117026,27.50934
117028,27.50934
117029,27.50934
121004,3.802377
121007,3.802377
121008,3.802377
121009,3.802377
121013,3.802377
121018,3.802377
121021,3.802377
122001,-15.6621
122003,-15.6621
122009,-15.6621
122012,-15.6621
122018,-15.6621
122021,-15.6621
122027,-15.6621
122031,-15.6621
123001,32.84388
123005,32.84388
123006,32.84388
123008,32.84388
123015,32.84388
123025,32.84388
123026,32.84388
123028,32.84388
126001,-15.6621
126003,-15.6621
126006,-15.6621
126008,-15.6621
126009,-15.6621
126010,-15.6621
126011,-15.6621
126014,-15.6621
127004,27.50934
127006,27.50934
127007,27.50934
127008,27.50934
127012,27.50934
127018,27.50934
127020,27.50934
128001,27.50934
128003,27.50934
128007,27.50934
128008,27.50934
128010,27.50934
128012,27.50934
128013,27.50934
128017,27.50934
132009,-15.6621
132014,-15.6621
132018,-15.6621
132019,-15.6621
132025,-15.6621
132026,-15.6621
132029,-15.6621
132030,-15.6621
132031,-15.6621
134004,27.50934
134005,27.50934
134015,27.50934
134020,27.50934
134021,27.50934
134029,27.50934
134039,27.50934
134042,27.50934
137002,27.50934
137003,27.50934
137004,27.50934
137006,27.50934
137014,27.50934
137017,27.50934
137021,27.50934
137025,27.50934
148004,32.84388
148005,32.84388
148009,32.84388
148011,32.84388
148012,32.84388
148013,32.84388
148019,32.84388
148034,32.84388
160001,32.84388
160003,32.84388
160005,32.84388
160008,32.84388
160017,32.84388
160018,32.84388
160021,32.84388
160027,32.84388
161003,27.50934
161018,27.50934
161022,27.50934
161025,27.50934
161040,27.50934
161049,27.50934
161052,27.50934
161055,27.50934
165007,32.84388
165010,32.84388
165013,32.84388
165015,32.84388
165021,32.84388
165022,32.84388
165023,32.84388
165041,32.84388
167003,3.279203
167004,3.279203
167009,3.279203
167013,3.279203
167014,3.279203
167015,3.279203
167020,3.279203
167021,3.279203
172001,-15.6621
172008,-15.6621
172012,-15.6621
172017,-15.6621
172018,-15.6621
172019,-15.6621
172022,-15.6621
172031,-15.6621
180001,-15.6621
180002,-15.6621
180003,-15.6621
180004,-15.6621
180006,-15.6621
180007,-15.6621
180009,-15.6621
180012,-15.6621
182001,27.50934
182005,27.50934
182006,27.50934
182008,27.50934
182025,27.50934
182028,27.50934
182030,27.50934
182047,27.50934
184003,27.50934
184019,27.50934
184021,27.50934
184024,27.50934
184025,27.50934
184035,27.50934
184040,27.50934
184049,27.50934
201001,3.802377
201004,3.802377
201005,3.802377
201006,3.802377
201008,3.802377
201009,3.802377
201011,3.802377
201012,3.802377
215002,27.50934
215005,27.50934
215006,27.50934
215008,27.50934
215015,27.50934
215017,27.50934
215018,27.50934
215025,27.50934
217001,-15.6621
217003,-15.6621
217006,-15.6621
217012,-15.6621
217015,-15.6621
217016,-15.6621
217019,-15.6621
217023,-15.6621
219012,27.50934
219022,27.50934
219024,27.50934
219033,27.50934
219038,27.50934
219046,27.50934
219048,27.50934
219054,27.50934
220002,27.50934
220010,27.50934
220013,27.50934
220019,27.50934
220022,27.50934
220023,27.50934
220029,27.50934
220031,27.50934
227008,27.50934
227013,27.50934
227016,27.50934
227017,27.50934
227019,27.50934
227026,27.50934
227031,27.50934
227035,27.50934
229004,3.279203
229008,3.279203
229012,3.279203
229024,3.279203
229025,3.279203
229027,3.279203
229031,3.279203
229032,3.279203
231002,27.50934
231006,27.50934
231011,27.50934
231013,27.50934
231032,27.50934
231035,27.50934
231036,27.50934
231037,27.50934
232010,-18.92785
232011,-18.92785
232013,-18.92785
232017,-18.92785
232036,-18.92785
232041,-18.92785
232049,-18.92785
232057,-18.92785
243001,27.50934
243002,27.50934
243003,27.50934
243008,27.50934
243011,27.50934
243015,27.50934
243016,27.50934
243022,27.50934
249001,72.26157
249002,72.26157
249003,72.26157
249004,72.26157
249005,72.26157
249007,72.26157
249008,72.26157
249009,72.26157
253002,-15.6621
253003,-15.6621
253004,-15.6621
253007,-15.6621
253015,-15.6621
253017,-15.6621
253021,-15.6621
253028,-15.6621
286005,27.50934
286007,27.50934
286015,27.50934
286026,27.50934
286028,27.50934
286029,27.50934
286034,27.50934
286041,27.50934
286044,27.50934
287001,27.50934
287005,27.50934
287006,27.50934
287013,27.50934
287014,27.50934
287017,27.50934
287023,27.50934
287026,27.50934
294005,3.279203
294011,3.279203
294013,3.279203
294018,3.279203
294019,3.279203
294022,3.279203
294048,3.279203
294051,3.279203
299014,3.279203
299016,3.279203
299017,3.279203
299033,3.279203
299045,3.279203
299047,3.279203
299048,3.279203
299058,3.279203
500011,-15.6621
500012,-15.6621
500016,-15.6621
500018,-15.6621
500019,-15.6621
500022,-15.6621
500023,-15.6621
500024,-15.6621
502003,3.279203
502004,3.279203
502006,3.279203
502011,3.279203
502012,3.279203
502013,3.279203
502015,3.279203
502033,3.279203
508002,-18.92785
508004,-18.92785
508007,-18.92785
508008,-18.92785
508011,-18.92785
508013,-18.92785
508017,-18.92785
508027,-18.92785
510007,72.26157
510010,72.26157
510011,72.26157
510012,72.26157
510023,72.26157
510025,72.26157
510026,72.26157
510029,72.26157
513001,-15.6621
513003,-15.6621
513005,-15.6621
513007,-15.6621
513014,-15.6621
513017,-15.6621
513019,-15.6621
513021,-15.6621
516009,-18.92785
516011,-18.92785
516014,-18.92785
516015,-18.92785
516018,-18.92785
516020,-18.92785
516023,-18.92785
516026,-18.92785
517005,3.279203
517010,3.279203
517013,3.279203
517024,3.279203
517038,3.279203
517041,3.279203
517044,3.279203
517047,3.279203
519006,32.84388
519008,32.84388
519009,32.84388
519013,32.84388
519022,32.84388
519027,32.84388
519035,32.84388
519038,32.84388
524002,27.50934
524004,27.50934
524005,27.50934
524008,27.50934
524010,27.50934
524011,27.50934
524014,27.50934
524023,27.50934
526001,27.50934
526002,27.50934
526011,27.50934
526021,27.50934
526022,27.50934
526023,27.50934
526025,27.50934
526035,27.50934
529001,27.50934
529006,27.50934
529010,27.50934
529011,27.50934
529016,27.50934
529020,27.50934
529023,27.50934
529024,27.50934
531002,8.487621
531005,8.487621
531013,8.487621
531020,8.487621
531026,8.487621
531029,8.487621
531032,8.487621
532002,5.157508
532009,5.157508
532010,5.157508
532011,5.157508
532017,5.157508
532020,5.157508
532024,5.157508
537001,-15.6621
537005,-15.6621
537006,-15.6621
537007,-15.6621
537009,-15.6621
537012,-15.6621
537019,-15.6621
537026,-15.6621
538002,27.50934
538008,27.50934
538010,27.50934
538020,27.50934
538022,27.50934
538023,27.50934
538032,27.50934
538038,27.50934
550001,27.50934
550002,27.50934
550006,27.50934
550007,27.50934
550011,27.50934
550013,27.50934
550014,27.50934
550015,27.50934
552001,27.50934
552002,27.50934
552005,27.50934
552008,27.50934
552022,27.50934
552035,27.50934
552040,27.50934
552043,27.50934
554008,32.84388
554010,32.84388
554011,32.84388
554017,32.84388
554018,32.84388
554020,32.84388
554027,32.84388
554028,32.84388
557001,27.50934
557002,27.50934
557003,27.50934
557005,27.50934
557006,27.50934
557010,27.50934
557011,27.50934
557014,27.50934
566005,27.50934
566006,27.50934
566009,27.50934
566010,27.50934
566015,27.50934
566021,27.50934
566023,27.50934
566031,27.50934
569001,27.50934
569002,27.50934
569003,27.50934
569004,27.50934
569006,27.50934
569007,27.50934
569008,27.50934
569010,27.50934
570006,-15.6621
570007,-15.6621
570008,-15.6621
570017,-15.6621
570019,-15.6621
570034,-15.6621
570041,-15.6621
603002,32.84388
603008,32.84388
603009,32.84388
603012,32.84388
603013,32.84388
603015,32.84388
603020,32.84388
603022,32.84388
631022,27.50934
631024,27.50934
631029,27.50934
631032,27.50934
631034,27.50934
631037,27.50934
631038,27.50934
631045,27.50934
633001,32.84388
633004,32.84388
633005,32.84388
633007,32.84388
633009,32.84388
633010,32.84388
