subject,WTP
3001,-16.29962
3004,-3.568539
3008,-17.46339
3009,-67.61964
3010,13.56908
3011,37.57284
3014,13.56908
3015,-31.16103
4003,-67.61964
4006,-17.46339
4010,-67.61964
4011,13.56908
4013,-17.46339
4016,59.55932
4022,-17.46339
4024,-25.83611
11006,13.56908
11008,-25.83611
11009,37.57284
11010,-67.61964
11012,-17.46339
11016,-.6439739
11022,-25.83611
11032,13.56908
11034,-.6439739
12001,-25.83611
12002,-67.61964
12014,-31.16103
12029,-25.83611
12036,-67.61964
12037,-3.568539
12041,-67.61964
12054,-16.29962
13001,-17.46339
13003,-25.83611
13004,-3.568539
13007,-16.29962
13010,13.56908
13012,-67.61964
13013,13.56908
13019,-3.568539
15005,-17.46339
15012,13.56908
15016,-31.16103
15023,97.77572
15024,-.6439739
15026,-31.16103
15027,-17.46339
15030,-3.568539
23003,-31.16103
23007,-67.61964
23016,-16.29962
23027,97.77572
23031,-67.61964
23035,97.77572
23036,-17.46339
23039,-31.16103
27001,-25.83611
27003,-3.568539
27006,-17.46339
27009,-17.46339
27011,-67.61964
27029,-17.46339
27030,13.56908
27039,59.55932
31001,-67.61964
31002,-3.568539
31003,-17.46339
31004,59.55932
31005,-25.83611
31009,59.55932
31012,59.55932
31014,-31.16103
36002,97.77572
36011,-25.83611
36013,-25.83611
36018,13.56908
36021,-3.568539
36040,-3.568539
36046,-3.568539
36053,-.6439739
38001,-17.46339
38002,37.57284
38003,-67.61964
38005,-3.568539
38006,-31.16103
38007,-.6439739
38010,-17.46339
38013,-67.61964
39004,-17.46339
39006,-25.83611
39007,13.56908
39011,-3.568539
39012,-67.61964
39013,-67.61964
39018,-.6439739
39023,31.09762
40001,-.6439739
40003,-3.568539
40004,-67.61964
40005,-.6439739
40006,-67.61964
40008,-3.568539
40009,13.56908
40011,-17.46339
42001,59.55932
42007,59.55932
42008,-67.61964
42010,-17.46339
42011,-25.83611
42012,13.56908
42013,-67.61964
42018,-67.61964
42025,-25.83611
44003,-3.568539
44006,-16.29962
44007,-17.46339
44008,13.56908
44013,-17.46339
44019,-31.16103
44027,-17.46339
44028,-17.46339
45001,-3.568539
45002,3.142743
45009,-3.568539
45010,-67.61964
45011,-67.61964
45012,13.56908
45016,-17.46339
45019,-25.83611
51002,97.77572
51006,97.77572
51009,-31.16103
51011,-3.568539
51022,-3.568539
51027,-17.46339
51030,-67.61964
57001,-17.46339
57003,-67.61964
57004,13.7744
57005,-3.568539
57006,-17.46339
57007,13.56908
57008,-3.568539
57009,-17.46339
57010,13.56908
66001,-.6439739
66002,-67.61964
66003,-67.61964
66004,37.57284
66006,-31.16103
