subject,WTP
3001,-2.566656
3004,-4.037073
3008,-11.3863
3009,-6.781567
3010,1.937091
3011,28.31001
3014,5.344627
3015,-6.91948
4003,32.85162
4006,-43.94296
4010,32.85162
4011,-5.701462
4013,-42.08355
4016,15.31499
4022,-20.75896
4024,11.00472
11006,56.31434
11008,17.30262
11009,31.74936
11010,21.19621
11012,-1.19825
11016,-2.146366
11022,15.10397
11032,14.69993
11034,-20.50988
12001,-26.29804
12002,39.27635
12014,1.458498
12029,1.061781
12036,22.65872
12037,4.323709
12041,22.65872
12054,-8.5527
13001,-7.057579
13003,15.10397
13004,4.233809
13007,-23.38119
13010,14.69993
13012,41.97157
13013,5.04089
13019,47.27684
15005,-1.045946
15012,7.148363
15016,7.967813
15023,32.83352
15024,-10.34376
15026,5.288802
15027,-12.63504
15030,6.629582
23003,-57.99997
23007,-12.59406
23016,-9.458405
23027,29.9296
23031,21.4485
23035,29.9296
23036,3.66864
23039,9.514543
27001,18.32152
27003,14.61106
27006,-4.66101
27009,15.13392
27011,5.736403
27029,-4.66101
27030,-21.90454
27039,10.81794
31001,6.468794
31002,-.9262785
31003,-4.66101
31004,9.975862
31005,18.32152
31009,10.81794
31012,10.81794
31014,-1.84461
36002,.390366
36011,-14.25906
36013,15.10397
36018,25.41556
36021,47.27684
36040,47.27684
36046,4.233809
36053,-20.50988
38001,-12.63504
38002,29.63339
38003,37.90512
38005,8.973997
38006,.9144909
38007,26.36284
38010,-12.63504
38013,24.50884
39004,1.661396
39006,-26.29804
39007,230.4616
39011,4.323709
39012,10.16069
39013,6.562889
39018,-6.295582
39023,-12.99646
40001,19.58589
40003,4.395992
40004,13.26628
40005,6.744656
40006,88.27998
40008,1.334349
40009,137.3185
40011,-11.3863
42001,11.90221
42007,11.90221
42008,19.31415
42010,-30.8921
42011,-26.29804
42012,14.99216
42013,29.44963
42018,22.65872
42025,-26.29804
44003,8.973997
44006,-3.794628
44007,-11.11353
44008,7.148363
44013,14.69056
44019,.9144909
44027,-4.658264
44028,14.69056
45001,15.97663
45002,30.73168
45009,15.22686
45010,8.585647
45011,3.095073
45012,6.521809
45016,-.0383081
45019,20.86368
51002,39.71268
51006,57.60299
51009,9.34221
51011,19.24726
51022,9.954679
51027,15.14201
51030,3.095073
57001,3.351886
57003,2.637458
57004,23.67996
57005,.9233067
57006,-6.458903
57007,-6.324185
57008,.9233067
57009,6.216084
57010,3.167736
66001,18.58671
66002,22.65872
66003,10.16069
66004,44.05632
66006,17.62276
66009,14.99216
66010,-8.5527
74003,15.22686
74007,-8.481572
74008,3.437556
74013,7.611557
74015,20.86368
74016,16.7375
74019,-8.481572
74026,27.79329
95002,12.82657
95003,62.51078
95008,62.51078
95020,-8.481572
95025,12.93401
95028,34.07072
95030,-7.228988
95032,34.07072
98006,27.79329
98008,15.97663
98009,4.906169
98010,15.97663
98011,9.954679
98017,20.86368
98018,20.07102
98026,66.18101
99002,17.16727
99003,-2.886442
99004,-22.57693
99007,8.632907
99009,39.68922
99011,14.99216
99012,-30.8921
99013,-26.29804
100001,15.22686
100003,57.60299
100006,-3.288748
100007,-.8224372
100011,8.31419
100016,4.906169
100017,34.07072
102002,7.148363
102003,68.22353
102005,.7897303
102007,5.156219
102013,5.14648
102016,6.629582
102017,-1.045946
102018,40.68631
103002,15.22686
103003,15.97663
103007,-8.481572
103010,8.585647
103012,28.12065
103013,9.34221
103016,20.86368
103022,-9.34866
109001,21.4485
109005,11.89877
109006,11.89877
109007,11.89877
109011,5.344627
109014,1.334349
109018,1.334349
109025,19.58589
